PRICE,,,,,,,/PRICE
PTYNBR.PTYID,SETTLE,HISTORICAL,BITS,DAY,INSADDR.INSID,CURR.INSID,
EOD_MtM,1.20178,Yes,256,2017-05-26,USD/LIBOR/3M,USD,
EOD_MtM,1.20178,Yes,256,2017-05-29,USD/LIBOR/3M,USD,
EOD_MtM,1.20178,Yes,256,2017-05-30,USD/LIBOR/3M,USD,
EOD_MtM,1.21,Yes,256,2017-05-31,USD/LIBOR/3M,USD,
EOD_MtM,1.21806,Yes,256,2017-06-01,USD/LIBOR/3M,USD,
EOD_MtM,1.2225,Yes,256,2017-06-02,USD/LIBOR/3M,USD,
EOD_MtM,1.21956,Yes,256,2017-06-05,USD/LIBOR/3M,USD,
EOD_MtM,1.219,Yes,256,2017-06-06,USD/LIBOR/3M,USD,
EOD_MtM,1.221,Yes,256,2017-06-07,USD/LIBOR/3M,USD,
EOD_MtM,1.22811,Yes,256,2017-06-08,USD/LIBOR/3M,USD,
EOD_MtM,1.23644,Yes,256,2017-06-09,USD/LIBOR/3M,USD,
EOD_MtM,1.24167,Yes,256,2017-06-12,USD/LIBOR/3M,USD,
EOD_MtM,1.24556,Yes,256,2017-06-13,USD/LIBOR/3M,USD,
EOD_MtM,1.25033,Yes,256,2017-06-14,USD/LIBOR/3M,USD,
EOD_MtM,1.26744,Yes,256,2017-06-15,USD/LIBOR/3M,USD,
EOD_MtM,1.27356,Yes,256,2017-06-16,USD/LIBOR/3M,USD,
EOD_MtM,1.28022,Yes,256,2017-06-19,USD/LIBOR/3M,USD,
EOD_MtM,1.28722,Yes,256,2017-06-20,USD/LIBOR/3M,USD,
EOD_MtM,1.28944,Yes,256,2017-06-21,USD/LIBOR/3M,USD,
EOD_MtM,1.29556,Yes,256,2017-06-22,USD/LIBOR/3M,USD,
EOD_MtM,1.29328,Yes,256,2017-06-23,USD/LIBOR/3M,USD,
EOD_MtM,1.29483,Yes,256,2017-06-26,USD/LIBOR/3M,USD,
EOD_MtM,1.29506,Yes,256,2017-06-27,USD/LIBOR/3M,USD,
EOD_MtM,1.29639,Yes,256,2017-06-28,USD/LIBOR/3M,USD,
EOD_MtM,1.29861,Yes,256,2017-06-29,USD/LIBOR/3M,USD,
EOD_MtM,1.29917,Yes,256,2017-06-30,USD/LIBOR/3M,USD,
EOD_MtM,1.30072,Yes,256,2017-07-03,USD/LIBOR/3M,USD,
EOD_MtM,1.30211,Yes,256,2017-07-04,USD/LIBOR/3M,USD,
EOD_MtM,1.303,Yes,256,2017-07-05,USD/LIBOR/3M,USD,
EOD_MtM,1.30411,Yes,256,2017-07-06,USD/LIBOR/3M,USD,
EOD_MtM,1.30522,Yes,256,2017-07-07,USD/LIBOR/3M,USD,
EOD_MtM,1.30411,Yes,256,2017-07-10,USD/LIBOR/3M,USD,
EOD_MtM,1.3035,Yes,256,2017-07-11,USD/LIBOR/3M,USD,
EOD_MtM,1.30389,Yes,256,2017-07-12,USD/LIBOR/3M,USD,
EOD_MtM,1.30361,Yes,256,2017-07-13,USD/LIBOR/3M,USD,
EOD_MtM,1.30361,Yes,256,2017-07-14,USD/LIBOR/3M,USD,
EOD_MtM,1.30611,Yes,256,2017-07-17,USD/LIBOR/3M,USD,
EOD_MtM,1.30694,Yes,256,2017-07-18,USD/LIBOR/3M,USD,
EOD_MtM,1.30722,Yes,256,2017-07-19,USD/LIBOR/3M,USD,
EOD_MtM,1.3125,Yes,256,2017-07-20,USD/LIBOR/3M,USD,
EOD_MtM,1.31444,Yes,256,2017-07-21,USD/LIBOR/3M,USD,
EOD_MtM,1.31389,Yes,256,2017-07-24,USD/LIBOR/3M,USD,
EOD_MtM,1.31667,Yes,256,2017-07-25,USD/LIBOR/3M,USD,
EOD_MtM,1.31389,Yes,256,2017-07-26,USD/LIBOR/3M,USD,
EOD_MtM,1.31111,Yes,256,2017-07-27,USD/LIBOR/3M,USD,
EOD_MtM,1.31056,Yes,256,2017-07-28,USD/LIBOR/3M,USD,
EOD_MtM,1.31056,Yes,256,2017-07-31,USD/LIBOR/3M,USD,
EOD_MtM,1.31056,Yes,256,2017-08-01,USD/LIBOR/3M,USD,
EOD_MtM,1.31278,Yes,256,2017-08-02,USD/LIBOR/3M,USD,
EOD_MtM,1.31167,Yes,256,2017-08-03,USD/LIBOR/3M,USD,
EOD_MtM,1.31194,Yes,256,2017-08-04,USD/LIBOR/3M,USD,
EOD_MtM,1.31139,Yes,256,2017-08-07,USD/LIBOR/3M,USD,
EOD_MtM,1.30944,Yes,256,2017-08-08,USD/LIBOR/3M,USD,
EOD_MtM,1.30917,Yes,256,2017-08-09,USD/LIBOR/3M,USD,
EOD_MtM,1.30911,Yes,256,2017-08-10,USD/LIBOR/3M,USD,
EOD_MtM,1.315,Yes,256,2017-08-11,USD/LIBOR/3M,USD,
EOD_MtM,1.31417,Yes,256,2017-08-14,USD/LIBOR/3M,USD,
EOD_MtM,1.31417,Yes,256,2017-08-15,USD/LIBOR/3M,USD,
EOD_MtM,1.31667,Yes,256,2017-08-16,USD/LIBOR/3M,USD,
EOD_MtM,1.31639,Yes,256,2017-08-17,USD/LIBOR/3M,USD,
EOD_MtM,1.31472,Yes,256,2017-08-18,USD/LIBOR/3M,USD,
EOD_MtM,1.31444,Yes,256,2017-08-21,USD/LIBOR/3M,USD,
EOD_MtM,1.31722,Yes,256,2017-08-22,USD/LIBOR/3M,USD,
EOD_MtM,1.31722,Yes,256,2017-08-23,USD/LIBOR/3M,USD,
EOD_MtM,1.31722,Yes,256,2017-08-24,USD/LIBOR/3M,USD,
EOD_MtM,1.31778,Yes,256,2017-08-25,USD/LIBOR/3M,USD,
EOD_MtM,1.31778,Yes,256,2017-08-28,USD/LIBOR/3M,USD,
EOD_MtM,1.31694,Yes,256,2017-08-29,USD/LIBOR/3M,USD,
EOD_MtM,1.31611,Yes,256,2017-08-30,USD/LIBOR/3M,USD,
EOD_MtM,1.31778,Yes,256,2017-08-31,USD/LIBOR/3M,USD,
EOD_MtM,1.31611,Yes,256,2017-09-01,USD/LIBOR/3M,USD,
EOD_MtM,1.31611,Yes,256,2017-09-04,USD/LIBOR/3M,USD,
EOD_MtM,1.31722,Yes,256,2017-09-05,USD/LIBOR/3M,USD,
EOD_MtM,1.31722,Yes,256,2017-09-06,USD/LIBOR/3M,USD,
EOD_MtM,1.31722,Yes,256,2017-09-07,USD/LIBOR/3M,USD,
EOD_MtM,1.31033,Yes,256,2017-09-08,USD/LIBOR/3M,USD,
EOD_MtM,1.31667,Yes,256,2017-09-11,USD/LIBOR/3M,USD,
EOD_MtM,1.31917,Yes,256,2017-09-12,USD/LIBOR/3M,USD,
EOD_MtM,1.32,Yes,256,2017-09-13,USD/LIBOR/3M,USD,
EOD_MtM,1.32111,Yes,256,2017-09-14,USD/LIBOR/3M,USD,
EOD_MtM,1.32389,Yes,256,2017-09-15,USD/LIBOR/3M,USD,
EOD_MtM,1.325,Yes,256,2017-09-18,USD/LIBOR/3M,USD,
EOD_MtM,1.32611,Yes,256,2017-09-19,USD/LIBOR/3M,USD,
EOD_MtM,1.32306,Yes,256,2017-09-20,USD/LIBOR/3M,USD,
EOD_MtM,1.32833,Yes,256,2017-09-21,USD/LIBOR/3M,USD,
EOD_MtM,1.32944,Yes,256,2017-09-22,USD/LIBOR/3M,USD,
EOD_MtM,1.32972,Yes,256,2017-09-25,USD/LIBOR/3M,USD,
EOD_MtM,1.33083,Yes,256,2017-09-26,USD/LIBOR/3M,USD,
EOD_MtM,1.33278,Yes,256,2017-09-27,USD/LIBOR/3M,USD,
EOD_MtM,1.335,Yes,256,2017-09-28,USD/LIBOR/3M,USD,
EOD_MtM,1.33389,Yes,256,2017-09-29,USD/LIBOR/3M,USD,
EOD_MtM,1.33556,Yes,256,2017-10-02,USD/LIBOR/3M,USD,
EOD_MtM,1.3425,Yes,256,2017-10-03,USD/LIBOR/3M,USD,
EOD_MtM,1.34667,Yes,256,2017-10-04,USD/LIBOR/3M,USD,
EOD_MtM,1.34861,Yes,256,2017-10-05,USD/LIBOR/3M,USD,
EOD_MtM,1.35028,Yes,256,2017-10-06,USD/LIBOR/3M,USD,
EOD_MtM,1.35639,Yes,256,2017-10-09,USD/LIBOR/3M,USD,
EOD_MtM,1.35667,Yes,256,2017-10-10,USD/LIBOR/3M,USD,
EOD_MtM,1.35861,Yes,256,2017-10-11,USD/LIBOR/3M,USD,
EOD_MtM,1.35917,Yes,256,2017-10-12,USD/LIBOR/3M,USD,
EOD_MtM,1.35333,Yes,256,2017-10-13,USD/LIBOR/3M,USD,
EOD_MtM,1.35389,Yes,256,2017-10-16,USD/LIBOR/3M,USD,
EOD_MtM,1.35733,Yes,256,2017-10-17,USD/LIBOR/3M,USD,
EOD_MtM,1.36261,Yes,256,2017-10-18,USD/LIBOR/3M,USD,
EOD_MtM,1.3625,Yes,256,2017-10-19,USD/LIBOR/3M,USD,
EOD_MtM,1.36476,Yes,256,2017-10-20,USD/LIBOR/3M,USD,
EOD_MtM,1.36742,Yes,256,2017-10-23,USD/LIBOR/3M,USD,
EOD_MtM,1.37064,Yes,256,2017-10-24,USD/LIBOR/3M,USD,
EOD_MtM,1.37446,Yes,256,2017-10-25,USD/LIBOR/3M,USD,
EOD_MtM,1.37796,Yes,256,2017-10-26,USD/LIBOR/3M,USD,
EOD_MtM,1.38009,Yes,256,2017-10-27,USD/LIBOR/3M,USD,
EOD_MtM,1.37678,Yes,256,2017-10-30,USD/LIBOR/3M,USD,
EOD_MtM,1.38122,Yes,256,2017-10-31,USD/LIBOR/3M,USD,
EOD_MtM,1.38483,Yes,256,2017-11-01,USD/LIBOR/3M,USD,
EOD_MtM,1.39139,Yes,256,2017-11-02,USD/LIBOR/3M,USD,
EOD_MtM,1.39194,Yes,256,2017-11-03,USD/LIBOR/3M,USD,
EOD_MtM,1.39703,Yes,256,2017-11-06,USD/LIBOR/3M,USD,
EOD_MtM,1.40258,Yes,256,2017-11-07,USD/LIBOR/3M,USD,
EOD_MtM,1.40981,Yes,256,2017-11-08,USD/LIBOR/3M,USD,
EOD_MtM,1.41289,Yes,256,2017-11-09,USD/LIBOR/3M,USD,
EOD_MtM,1.41289,Yes,256,2017-11-10,USD/LIBOR/3M,USD,
EOD_MtM,1.41586,Yes,256,2017-11-13,USD/LIBOR/3M,USD,
EOD_MtM,1.41899,Yes,256,2017-11-14,USD/LIBOR/3M,USD,
EOD_MtM,1.4219,Yes,256,2017-11-15,USD/LIBOR/3M,USD,
EOD_MtM,1.43567,Yes,256,2017-11-16,USD/LIBOR/3M,USD,
EOD_MtM,1.44067,Yes,256,2017-11-17,USD/LIBOR/3M,USD,
EOD_MtM,1.44594,Yes,256,2017-11-20,USD/LIBOR/3M,USD,
EOD_MtM,1.454,Yes,256,2017-11-21,USD/LIBOR/3M,USD,
EOD_MtM,1.46233,Yes,256,2017-11-22,USD/LIBOR/3M,USD,
EOD_MtM,1.46206,Yes,256,2017-11-23,USD/LIBOR/3M,USD,
EOD_MtM,1.46763,Yes,256,2017-11-24,USD/LIBOR/3M,USD,
EOD_MtM,1.47725,Yes,256,2017-11-27,USD/LIBOR/3M,USD,
EOD_MtM,1.47882,Yes,256,2017-11-28,USD/LIBOR/3M,USD,
EOD_MtM,1.48063,Yes,256,2017-11-29,USD/LIBOR/3M,USD,
EOD_MtM,1.48738,Yes,256,2017-11-30,USD/LIBOR/3M,USD,
EOD_MtM,1.49463,Yes,256,2017-12-01,USD/LIBOR/3M,USD,
EOD_MtM,1.50849,Yes,256,2017-12-04,USD/LIBOR/3M,USD,
EOD_MtM,1.51532,Yes,256,2017-12-05,USD/LIBOR/3M,USD,
EOD_MtM,1.52263,Yes,256,2017-12-06,USD/LIBOR/3M,USD,
EOD_MtM,1.53606,Yes,256,2017-12-07,USD/LIBOR/3M,USD,
EOD_MtM,1.54878,Yes,256,2017-12-08,USD/LIBOR/3M,USD,
EOD_MtM,1.56347,Yes,256,2017-12-11,USD/LIBOR/3M,USD,
EOD_MtM,1.57352,Yes,256,2017-12-12,USD/LIBOR/3M,USD,
EOD_MtM,1.58849,Yes,256,2017-12-13,USD/LIBOR/3M,USD,
EOD_MtM,1.60042,Yes,256,2017-12-14,USD/LIBOR/3M,USD,
EOD_MtM,1.61331,Yes,256,2017-12-15,USD/LIBOR/3M,USD,
EOD_MtM,1.62548,Yes,256,2017-12-18,USD/LIBOR/3M,USD,
EOD_MtM,1.64203,Yes,256,2017-12-19,USD/LIBOR/3M,USD,
EOD_MtM,1.65793,Yes,256,2017-12-20,USD/LIBOR/3M,USD,
EOD_MtM,1.67464,Yes,256,2017-12-21,USD/LIBOR/3M,USD,
EOD_MtM,1.68577,Yes,256,2017-12-22,USD/LIBOR/3M,USD,
EOD_MtM,1.68577,Yes,256,2017-12-25,USD/LIBOR/3M,USD,
EOD_MtM,1.68577,Yes,256,2017-12-26,USD/LIBOR/3M,USD,
EOD_MtM,1.69339,Yes,256,2017-12-27,USD/LIBOR/3M,USD,
EOD_MtM,1.69465,Yes,256,2017-12-28,USD/LIBOR/3M,USD,
EOD_MtM,1.69428,Yes,256,2017-12-29,USD/LIBOR/3M,USD,
EOD_MtM,1.69428,Yes,256,2018-01-01,USD/LIBOR/3M,USD,
EOD_MtM,1.69693,Yes,256,2018-01-02,USD/LIBOR/3M,USD,
EOD_MtM,1.69593,Yes,256,2018-01-03,USD/LIBOR/3M,USD,
EOD_MtM,1.70381,Yes,256,2018-01-04,USD/LIBOR/3M,USD,
EOD_MtM,1.70393,Yes,256,2018-01-05,USD/LIBOR/3M,USD,
EOD_MtM,1.70802,Yes,256,2018-01-08,USD/LIBOR/3M,USD,
EOD_MtM,1.70457,Yes,256,2018-01-09,USD/LIBOR/3M,USD,
EOD_MtM,1.70911,Yes,256,2018-01-10,USD/LIBOR/3M,USD,
EOD_MtM,1.72019,Yes,256,2018-01-11,USD/LIBOR/3M,USD,
EOD_MtM,1.72152,Yes,256,2018-01-12,USD/LIBOR/3M,USD,
EOD_MtM,1.73133,Yes,256,2018-01-15,USD/LIBOR/3M,USD,
EOD_MtM,1.73408,Yes,256,2018-01-16,USD/LIBOR/3M,USD,
EOD_MtM,1.73918,Yes,256,2018-01-17,USD/LIBOR/3M,USD,
EOD_MtM,1.7447,Yes,256,2018-01-18,USD/LIBOR/3M,USD,
EOD_MtM,1.74447,Yes,256,2018-01-19,USD/LIBOR/3M,USD,
EOD_MtM,1.7413,Yes,256,2018-01-22,USD/LIBOR/3M,USD,
EOD_MtM,1.7452,Yes,256,2018-01-23,USD/LIBOR/3M,USD,
EOD_MtM,1.75246,Yes,256,2018-01-24,USD/LIBOR/3M,USD,
EOD_MtM,1.76031,Yes,256,2018-01-25,USD/LIBOR/3M,USD,
EOD_MtM,1.7669,Yes,256,2018-01-26,USD/LIBOR/3M,USD,
EOD_MtM,1.77225,Yes,256,2018-01-29,USD/LIBOR/3M,USD,
EOD_MtM,1.7734,Yes,256,2018-01-30,USD/LIBOR/3M,USD,
EOD_MtM,1.77777,Yes,256,2018-01-31,USD/LIBOR/3M,USD,
EOD_MtM,1.78698,Yes,256,2018-02-01,USD/LIBOR/3M,USD,
EOD_MtM,1.78902,Yes,256,2018-02-02,USD/LIBOR/3M,USD,
EOD_MtM,1.79345,Yes,256,2018-02-05,USD/LIBOR/3M,USD,
EOD_MtM,1.7907,Yes,256,2018-02-06,USD/LIBOR/3M,USD,
EOD_MtM,1.79989,Yes,256,2018-02-07,USD/LIBOR/3M,USD,
EOD_MtM,1.8105,Yes,256,2018-02-08,USD/LIBOR/3M,USD,
EOD_MtM,1.82,Yes,256,2018-02-09,USD/LIBOR/3M,USD,
EOD_MtM,1.83338,Yes,256,2018-02-12,USD/LIBOR/3M,USD,
EOD_MtM,1.83875,Yes,256,2018-02-13,USD/LIBOR/3M,USD,
EOD_MtM,1.85,Yes,256,2018-02-14,USD/LIBOR/3M,USD,
EOD_MtM,1.8725,Yes,256,2018-02-15,USD/LIBOR/3M,USD,
EOD_MtM,1.88494,Yes,256,2018-02-16,USD/LIBOR/3M,USD,
EOD_MtM,1.89213,Yes,256,2018-02-19,USD/LIBOR/3M,USD,
EOD_MtM,1.90394,Yes,256,2018-02-20,USD/LIBOR/3M,USD,
EOD_MtM,1.91975,Yes,256,2018-02-21,USD/LIBOR/3M,USD,
EOD_MtM,1.94363,Yes,256,2018-02-22,USD/LIBOR/3M,USD,
EOD_MtM,1.95625,Yes,256,2018-02-23,USD/LIBOR/3M,USD,
EOD_MtM,1.98419,Yes,256,2018-02-26,USD/LIBOR/3M,USD,
EOD_MtM,2.00625,Yes,256,2018-02-27,USD/LIBOR/3M,USD,
EOD_MtM,2.01719,Yes,256,2018-02-28,USD/LIBOR/3M,USD,
EOD_MtM,2.02457,Yes,256,2018-03-01,USD/LIBOR/3M,USD,
EOD_MtM,2.02519,Yes,256,2018-03-02,USD/LIBOR/3M,USD,
EOD_MtM,2.0349,Yes,256,2018-03-05,USD/LIBOR/3M,USD,
EOD_MtM,2.04728,Yes,256,2018-03-06,USD/LIBOR/3M,USD,
EOD_MtM,2.05725,Yes,256,2018-03-07,USD/LIBOR/3M,USD,
EOD_MtM,2.0714,Yes,256,2018-03-08,USD/LIBOR/3M,USD,
EOD_MtM,2.08875,Yes,256,2018-03-09,USD/LIBOR/3M,USD,
EOD_MtM,2.10688,Yes,256,2018-03-12,USD/LIBOR/3M,USD,
EOD_MtM,2.1245,Yes,256,2018-03-13,USD/LIBOR/3M,USD,
EOD_MtM,2.145,Yes,256,2018-03-14,USD/LIBOR/3M,USD,
EOD_MtM,2.1775,Yes,256,2018-03-15,USD/LIBOR/3M,USD,
EOD_MtM,2.20175,Yes,256,2018-03-16,USD/LIBOR/3M,USD,
EOD_MtM,2.22249,Yes,256,2018-03-19,USD/LIBOR/3M,USD,
EOD_MtM,2.24814,Yes,256,2018-03-20,USD/LIBOR/3M,USD,
EOD_MtM,2.27108,Yes,256,2018-03-21,USD/LIBOR/3M,USD,
EOD_MtM,2.28557,Yes,256,2018-03-22,USD/LIBOR/3M,USD,
EOD_MtM,2.29155,Yes,256,2018-03-23,USD/LIBOR/3M,USD,
EOD_MtM,2.29496,Yes,256,2018-03-26,USD/LIBOR/3M,USD,
EOD_MtM,2.302,Yes,256,2018-03-27,USD/LIBOR/3M,USD,
EOD_MtM,2.308,Yes,256,2018-03-28,USD/LIBOR/3M,USD,
EOD_MtM,2.31175,Yes,256,2018-03-29,USD/LIBOR/3M,USD,
EOD_MtM,2.31175,Yes,256,2018-03-30,USD/LIBOR/3M,USD,
EOD_MtM,2.31175,Yes,256,2018-04-02,USD/LIBOR/3M,USD,
EOD_MtM,2.32084,Yes,256,2018-04-03,USD/LIBOR/3M,USD,
EOD_MtM,2.32461,Yes,256,2018-04-04,USD/LIBOR/3M,USD,
EOD_MtM,2.33063,Yes,256,2018-04-05,USD/LIBOR/3M,USD,
EOD_MtM,2.33746,Yes,256,2018-04-06,USD/LIBOR/3M,USD,
EOD_MtM,2.3373,Yes,256,2018-04-09,USD/LIBOR/3M,USD,
