PRICE,,,,,,,/PRICE
PTYNBR.PTYID,SETTLE,HISTORICAL,BITS,DAY,INSADDR.INSID,CURR.INSID,
EOD_MtM,0.77,Yes,256,2017-02-14,USD/LIBOR/1M,USD,
EOD_MtM,0.77222,Yes,256,2017-02-15,USD/LIBOR/1M,USD,
EOD_MtM,0.78056,Yes,256,2017-02-16,USD/LIBOR/1M,USD,
EOD_MtM,0.77944,Yes,256,2017-02-17,USD/LIBOR/1M,USD,
EOD_MtM,0.77722,Yes,256,2017-02-20,USD/LIBOR/1M,USD,
EOD_MtM,0.77944,Yes,256,2017-02-21,USD/LIBOR/1M,USD,
EOD_MtM,0.77944,Yes,256,2017-02-22,USD/LIBOR/1M,USD,
EOD_MtM,0.77833,Yes,256,2017-02-23,USD/LIBOR/1M,USD,
EOD_MtM,0.78056,Yes,256,2017-02-24,USD/LIBOR/1M,USD,
EOD_MtM,0.78444,Yes,256,2017-02-27,USD/LIBOR/1M,USD,
EOD_MtM,0.78889,Yes,256,2017-02-28,USD/LIBOR/1M,USD,
EOD_MtM,0.81056,Yes,256,2017-03-01,USD/LIBOR/1M,USD,
EOD_MtM,0.83,Yes,256,2017-03-02,USD/LIBOR/1M,USD,
EOD_MtM,0.83444,Yes,256,2017-03-03,USD/LIBOR/1M,USD,
EOD_MtM,0.84667,Yes,256,2017-03-06,USD/LIBOR/1M,USD,
EOD_MtM,0.85444,Yes,256,2017-03-07,USD/LIBOR/1M,USD,
EOD_MtM,0.85778,Yes,256,2017-03-08,USD/LIBOR/1M,USD,
EOD_MtM,0.88139,Yes,256,2017-03-09,USD/LIBOR/1M,USD,
EOD_MtM,0.89056,Yes,256,2017-03-10,USD/LIBOR/1M,USD,
EOD_MtM,0.91222,Yes,256,2017-03-13,USD/LIBOR/1M,USD,
EOD_MtM,0.92833,Yes,256,2017-03-14,USD/LIBOR/1M,USD,
EOD_MtM,0.94278,Yes,256,2017-03-15,USD/LIBOR/1M,USD,
EOD_MtM,0.97833,Yes,256,2017-03-16,USD/LIBOR/1M,USD,
EOD_MtM,0.97611,Yes,256,2017-03-17,USD/LIBOR/1M,USD,
EOD_MtM,0.97722,Yes,256,2017-03-20,USD/LIBOR/1M,USD,
EOD_MtM,0.97722,Yes,256,2017-03-21,USD/LIBOR/1M,USD,
EOD_MtM,0.98389,Yes,256,2017-03-22,USD/LIBOR/1M,USD,
EOD_MtM,0.98167,Yes,256,2017-03-23,USD/LIBOR/1M,USD,
EOD_MtM,0.98278,Yes,256,2017-03-24,USD/LIBOR/1M,USD,
EOD_MtM,0.98222,Yes,256,2017-03-27,USD/LIBOR/1M,USD,
EOD_MtM,0.98222,Yes,256,2017-03-28,USD/LIBOR/1M,USD,
EOD_MtM,0.98222,Yes,256,2017-03-29,USD/LIBOR/1M,USD,
EOD_MtM,0.98278,Yes,256,2017-03-30,USD/LIBOR/1M,USD,
EOD_MtM,0.98278,Yes,256,2017-03-31,USD/LIBOR/1M,USD,
EOD_MtM,0.98333,Yes,256,2017-04-03,USD/LIBOR/1M,USD,
EOD_MtM,0.98611,Yes,256,2017-04-04,USD/LIBOR/1M,USD,
EOD_MtM,0.98556,Yes,256,2017-04-05,USD/LIBOR/1M,USD,
EOD_MtM,0.98944,Yes,256,2017-04-06,USD/LIBOR/1M,USD,
EOD_MtM,0.99,Yes,256,2017-04-07,USD/LIBOR/1M,USD,
EOD_MtM,0.98833,Yes,256,2017-04-10,USD/LIBOR/1M,USD,
EOD_MtM,0.99,Yes,256,2017-04-11,USD/LIBOR/1M,USD,
EOD_MtM,0.99389,Yes,256,2017-04-12,USD/LIBOR/1M,USD,
EOD_MtM,0.99444,Yes,256,2017-04-13,USD/LIBOR/1M,USD,
EOD_MtM,0.99444,Yes,256,2017-04-14,USD/LIBOR/1M,USD,
EOD_MtM,0.99444,Yes,256,2017-04-17,USD/LIBOR/1M,USD,
EOD_MtM,0.99278,Yes,256,2017-04-18,USD/LIBOR/1M,USD,
EOD_MtM,0.99111,Yes,256,2017-04-19,USD/LIBOR/1M,USD,
EOD_MtM,0.98833,Yes,256,2017-04-20,USD/LIBOR/1M,USD,
EOD_MtM,0.99056,Yes,256,2017-04-21,USD/LIBOR/1M,USD,
EOD_MtM,0.99111,Yes,256,2017-04-24,USD/LIBOR/1M,USD,
EOD_MtM,0.99222,Yes,256,2017-04-25,USD/LIBOR/1M,USD,
EOD_MtM,0.99278,Yes,256,2017-04-26,USD/LIBOR/1M,USD,
EOD_MtM,0.995,Yes,256,2017-04-27,USD/LIBOR/1M,USD,
EOD_MtM,0.995,Yes,256,2017-04-28,USD/LIBOR/1M,USD,
EOD_MtM,0.995,Yes,256,2017-05-01,USD/LIBOR/1M,USD,
EOD_MtM,0.99278,Yes,256,2017-05-02,USD/LIBOR/1M,USD,
EOD_MtM,0.99167,Yes,256,2017-05-03,USD/LIBOR/1M,USD,
EOD_MtM,0.99278,Yes,256,2017-05-04,USD/LIBOR/1M,USD,
EOD_MtM,0.99444,Yes,256,2017-05-05,USD/LIBOR/1M,USD,
EOD_MtM,0.99411,Yes,256,2017-05-08,USD/LIBOR/1M,USD,
EOD_MtM,0.98856,Yes,256,2017-05-09,USD/LIBOR/1M,USD,
EOD_MtM,0.98856,Yes,256,2017-05-10,USD/LIBOR/1M,USD,
EOD_MtM,0.98911,Yes,256,2017-05-11,USD/LIBOR/1M,USD,
EOD_MtM,0.99244,Yes,256,2017-05-12,USD/LIBOR/1M,USD,
EOD_MtM,1.00078,Yes,256,2017-05-15,USD/LIBOR/1M,USD,
EOD_MtM,0.99911,Yes,256,2017-05-16,USD/LIBOR/1M,USD,
EOD_MtM,1.00356,Yes,256,2017-05-17,USD/LIBOR/1M,USD,
EOD_MtM,1.00994,Yes,256,2017-05-18,USD/LIBOR/1M,USD,
EOD_MtM,1.01711,Yes,256,2017-05-19,USD/LIBOR/1M,USD,
EOD_MtM,1.02939,Yes,256,2017-05-22,USD/LIBOR/1M,USD,
EOD_MtM,1.02356,Yes,256,2017-05-23,USD/LIBOR/1M,USD,
EOD_MtM,1.03272,Yes,256,2017-05-24,USD/LIBOR/1M,USD,
EOD_MtM,1.04383,Yes,256,2017-05-25,USD/LIBOR/1M,USD,
EOD_MtM,1.04467,Yes,256,2017-05-26,USD/LIBOR/1M,USD,
EOD_MtM,1.04467,Yes,256,2017-05-29,USD/LIBOR/1M,USD,
EOD_MtM,1.0505,Yes,256,2017-05-30,USD/LIBOR/1M,USD,
EOD_MtM,1.06033,Yes,256,2017-05-31,USD/LIBOR/1M,USD,
EOD_MtM,1.07589,Yes,256,2017-06-01,USD/LIBOR/1M,USD,
EOD_MtM,1.08617,Yes,256,2017-06-02,USD/LIBOR/1M,USD,
EOD_MtM,1.08422,Yes,256,2017-06-05,USD/LIBOR/1M,USD,
EOD_MtM,1.08867,Yes,256,2017-06-06,USD/LIBOR/1M,USD,
EOD_MtM,1.096,Yes,256,2017-06-07,USD/LIBOR/1M,USD,
EOD_MtM,1.11711,Yes,256,2017-06-08,USD/LIBOR/1M,USD,
EOD_MtM,1.12711,Yes,256,2017-06-09,USD/LIBOR/1M,USD,
EOD_MtM,1.13933,Yes,256,2017-06-12,USD/LIBOR/1M,USD,
EOD_MtM,1.15889,Yes,256,2017-06-13,USD/LIBOR/1M,USD,
EOD_MtM,1.17167,Yes,256,2017-06-14,USD/LIBOR/1M,USD,
EOD_MtM,1.20944,Yes,256,2017-06-15,USD/LIBOR/1M,USD,
EOD_MtM,1.21222,Yes,256,2017-06-16,USD/LIBOR/1M,USD,
EOD_MtM,1.21389,Yes,256,2017-06-19,USD/LIBOR/1M,USD,
EOD_MtM,1.21556,Yes,256,2017-06-20,USD/LIBOR/1M,USD,
EOD_MtM,1.21556,Yes,256,2017-06-21,USD/LIBOR/1M,USD,
EOD_MtM,1.21611,Yes,256,2017-06-22,USD/LIBOR/1M,USD,
EOD_MtM,1.22,Yes,256,2017-06-23,USD/LIBOR/1M,USD,
EOD_MtM,1.22211,Yes,256,2017-06-26,USD/LIBOR/1M,USD,
EOD_MtM,1.22378,Yes,256,2017-06-27,USD/LIBOR/1M,USD,
EOD_MtM,1.22611,Yes,256,2017-06-28,USD/LIBOR/1M,USD,
EOD_MtM,1.22722,Yes,256,2017-06-29,USD/LIBOR/1M,USD,
EOD_MtM,1.22389,Yes,256,2017-06-30,USD/LIBOR/1M,USD,
EOD_MtM,1.22689,Yes,256,2017-07-03,USD/LIBOR/1M,USD,
EOD_MtM,1.22333,Yes,256,2017-07-04,USD/LIBOR/1M,USD,
EOD_MtM,1.22333,Yes,256,2017-07-05,USD/LIBOR/1M,USD,
EOD_MtM,1.22444,Yes,256,2017-07-06,USD/LIBOR/1M,USD,
EOD_MtM,1.22633,Yes,256,2017-07-07,USD/LIBOR/1M,USD,
EOD_MtM,1.22389,Yes,256,2017-07-10,USD/LIBOR/1M,USD,
EOD_MtM,1.22389,Yes,256,2017-07-11,USD/LIBOR/1M,USD,
EOD_MtM,1.22444,Yes,256,2017-07-12,USD/LIBOR/1M,USD,
EOD_MtM,1.22556,Yes,256,2017-07-13,USD/LIBOR/1M,USD,
EOD_MtM,1.22611,Yes,256,2017-07-14,USD/LIBOR/1M,USD,
EOD_MtM,1.22833,Yes,256,2017-07-17,USD/LIBOR/1M,USD,
EOD_MtM,1.22778,Yes,256,2017-07-18,USD/LIBOR/1M,USD,
EOD_MtM,1.22889,Yes,256,2017-07-19,USD/LIBOR/1M,USD,
EOD_MtM,1.22722,Yes,256,2017-07-20,USD/LIBOR/1M,USD,
EOD_MtM,1.23222,Yes,256,2017-07-21,USD/LIBOR/1M,USD,
EOD_MtM,1.23278,Yes,256,2017-07-24,USD/LIBOR/1M,USD,
EOD_MtM,1.23278,Yes,256,2017-07-25,USD/LIBOR/1M,USD,
EOD_MtM,1.23333,Yes,256,2017-07-26,USD/LIBOR/1M,USD,
EOD_MtM,1.23389,Yes,256,2017-07-27,USD/LIBOR/1M,USD,
EOD_MtM,1.23167,Yes,256,2017-07-28,USD/LIBOR/1M,USD,
EOD_MtM,1.23167,Yes,256,2017-07-31,USD/LIBOR/1M,USD,
EOD_MtM,1.23167,Yes,256,2017-08-01,USD/LIBOR/1M,USD,
EOD_MtM,1.23056,Yes,256,2017-08-02,USD/LIBOR/1M,USD,
EOD_MtM,1.23056,Yes,256,2017-08-03,USD/LIBOR/1M,USD,
EOD_MtM,1.22889,Yes,256,2017-08-04,USD/LIBOR/1M,USD,
EOD_MtM,1.22889,Yes,256,2017-08-07,USD/LIBOR/1M,USD,
EOD_MtM,1.23056,Yes,256,2017-08-08,USD/LIBOR/1M,USD,
EOD_MtM,1.22889,Yes,256,2017-08-09,USD/LIBOR/1M,USD,
EOD_MtM,1.22889,Yes,256,2017-08-10,USD/LIBOR/1M,USD,
EOD_MtM,1.22667,Yes,256,2017-08-11,USD/LIBOR/1M,USD,
EOD_MtM,1.22778,Yes,256,2017-08-14,USD/LIBOR/1M,USD,
EOD_MtM,1.22833,Yes,256,2017-08-15,USD/LIBOR/1M,USD,
EOD_MtM,1.22833,Yes,256,2017-08-16,USD/LIBOR/1M,USD,
EOD_MtM,1.23056,Yes,256,2017-08-17,USD/LIBOR/1M,USD,
EOD_MtM,1.235,Yes,256,2017-08-18,USD/LIBOR/1M,USD,
EOD_MtM,1.23556,Yes,256,2017-08-21,USD/LIBOR/1M,USD,
EOD_MtM,1.23611,Yes,256,2017-08-22,USD/LIBOR/1M,USD,
EOD_MtM,1.23444,Yes,256,2017-08-23,USD/LIBOR/1M,USD,
EOD_MtM,1.23389,Yes,256,2017-08-24,USD/LIBOR/1M,USD,
EOD_MtM,1.23556,Yes,256,2017-08-25,USD/LIBOR/1M,USD,
EOD_MtM,1.23556,Yes,256,2017-08-28,USD/LIBOR/1M,USD,
EOD_MtM,1.23889,Yes,256,2017-08-29,USD/LIBOR/1M,USD,
EOD_MtM,1.23722,Yes,256,2017-08-30,USD/LIBOR/1M,USD,
EOD_MtM,1.23167,Yes,256,2017-08-31,USD/LIBOR/1M,USD,
EOD_MtM,1.23056,Yes,256,2017-09-01,USD/LIBOR/1M,USD,
EOD_MtM,1.23167,Yes,256,2017-09-04,USD/LIBOR/1M,USD,
EOD_MtM,1.23111,Yes,256,2017-09-05,USD/LIBOR/1M,USD,
EOD_MtM,1.23222,Yes,256,2017-09-06,USD/LIBOR/1M,USD,
EOD_MtM,1.235,Yes,256,2017-09-07,USD/LIBOR/1M,USD,
EOD_MtM,1.23611,Yes,256,2017-09-08,USD/LIBOR/1M,USD,
EOD_MtM,1.23611,Yes,256,2017-09-11,USD/LIBOR/1M,USD,
EOD_MtM,1.23667,Yes,256,2017-09-12,USD/LIBOR/1M,USD,
EOD_MtM,1.23444,Yes,256,2017-09-13,USD/LIBOR/1M,USD,
EOD_MtM,1.23444,Yes,256,2017-09-14,USD/LIBOR/1M,USD,
EOD_MtM,1.23722,Yes,256,2017-09-15,USD/LIBOR/1M,USD,
EOD_MtM,1.23611,Yes,256,2017-09-18,USD/LIBOR/1M,USD,
EOD_MtM,1.23722,Yes,256,2017-09-19,USD/LIBOR/1M,USD,
EOD_MtM,1.23556,Yes,256,2017-09-20,USD/LIBOR/1M,USD,
EOD_MtM,1.23722,Yes,256,2017-09-21,USD/LIBOR/1M,USD,
EOD_MtM,1.23833,Yes,256,2017-09-22,USD/LIBOR/1M,USD,
EOD_MtM,1.23667,Yes,256,2017-09-25,USD/LIBOR/1M,USD,
EOD_MtM,1.23444,Yes,256,2017-09-26,USD/LIBOR/1M,USD,
EOD_MtM,1.235,Yes,256,2017-09-27,USD/LIBOR/1M,USD,
EOD_MtM,1.235,Yes,256,2017-09-28,USD/LIBOR/1M,USD,
EOD_MtM,1.23222,Yes,256,2017-09-29,USD/LIBOR/1M,USD,
EOD_MtM,1.23333,Yes,256,2017-10-02,USD/LIBOR/1M,USD,
EOD_MtM,1.23778,Yes,256,2017-10-03,USD/LIBOR/1M,USD,
EOD_MtM,1.23778,Yes,256,2017-10-04,USD/LIBOR/1M,USD,
EOD_MtM,1.23778,Yes,256,2017-10-05,USD/LIBOR/1M,USD,
EOD_MtM,1.235,Yes,256,2017-10-06,USD/LIBOR/1M,USD,
EOD_MtM,1.23722,Yes,256,2017-10-09,USD/LIBOR/1M,USD,
EOD_MtM,1.23778,Yes,256,2017-10-10,USD/LIBOR/1M,USD,
EOD_MtM,1.23889,Yes,256,2017-10-11,USD/LIBOR/1M,USD,
EOD_MtM,1.23889,Yes,256,2017-10-12,USD/LIBOR/1M,USD,
EOD_MtM,1.23667,Yes,256,2017-10-13,USD/LIBOR/1M,USD,
EOD_MtM,1.23666,Yes,256,2017-10-16,USD/LIBOR/1M,USD,
EOD_MtM,1.23777,Yes,256,2017-10-17,USD/LIBOR/1M,USD,
EOD_MtM,1.23888,Yes,256,2017-10-18,USD/LIBOR/1M,USD,
EOD_MtM,1.23888,Yes,256,2017-10-19,USD/LIBOR/1M,USD,
EOD_MtM,1.23788,Yes,256,2017-10-20,USD/LIBOR/1M,USD,
EOD_MtM,1.23788,Yes,256,2017-10-23,USD/LIBOR/1M,USD,
EOD_MtM,1.23955,Yes,256,2017-10-24,USD/LIBOR/1M,USD,
EOD_MtM,1.23999,Yes,256,2017-10-25,USD/LIBOR/1M,USD,
EOD_MtM,1.24166,Yes,256,2017-10-26,USD/LIBOR/1M,USD,
EOD_MtM,1.24233,Yes,256,2017-10-27,USD/LIBOR/1M,USD,
EOD_MtM,1.24214,Yes,256,2017-10-30,USD/LIBOR/1M,USD,
EOD_MtM,1.24333,Yes,256,2017-10-31,USD/LIBOR/1M,USD,
EOD_MtM,1.24333,Yes,256,2017-11-01,USD/LIBOR/1M,USD,
EOD_MtM,1.24212,Yes,256,2017-11-02,USD/LIBOR/1M,USD,
EOD_MtM,1.24322,Yes,256,2017-11-03,USD/LIBOR/1M,USD,
EOD_MtM,1.24424,Yes,256,2017-11-06,USD/LIBOR/1M,USD,
EOD_MtM,1.24389,Yes,256,2017-11-07,USD/LIBOR/1M,USD,
EOD_MtM,1.24606,Yes,256,2017-11-08,USD/LIBOR/1M,USD,
EOD_MtM,1.24494,Yes,256,2017-11-09,USD/LIBOR/1M,USD,
EOD_MtM,1.24606,Yes,256,2017-11-10,USD/LIBOR/1M,USD,
EOD_MtM,1.25028,Yes,256,2017-11-13,USD/LIBOR/1M,USD,
EOD_MtM,1.2635,Yes,256,2017-11-14,USD/LIBOR/1M,USD,
EOD_MtM,1.266,Yes,256,2017-11-15,USD/LIBOR/1M,USD,
EOD_MtM,1.28267,Yes,256,2017-11-16,USD/LIBOR/1M,USD,
EOD_MtM,1.28719,Yes,256,2017-11-17,USD/LIBOR/1M,USD,
EOD_MtM,1.29418,Yes,256,2017-11-20,USD/LIBOR/1M,USD,
EOD_MtM,1.31287,Yes,256,2017-11-21,USD/LIBOR/1M,USD,
EOD_MtM,1.3275,Yes,256,2017-11-22,USD/LIBOR/1M,USD,
EOD_MtM,1.32862,Yes,256,2017-11-23,USD/LIBOR/1M,USD,
EOD_MtM,1.33756,Yes,256,2017-11-24,USD/LIBOR/1M,USD,
EOD_MtM,1.34676,Yes,256,2017-11-27,USD/LIBOR/1M,USD,
EOD_MtM,1.34978,Yes,256,2017-11-28,USD/LIBOR/1M,USD,
EOD_MtM,1.36069,Yes,256,2017-11-29,USD/LIBOR/1M,USD,
EOD_MtM,1.37188,Yes,256,2017-11-30,USD/LIBOR/1M,USD,
EOD_MtM,1.37938,Yes,256,2017-12-01,USD/LIBOR/1M,USD,
EOD_MtM,1.39181,Yes,256,2017-12-04,USD/LIBOR/1M,USD,
EOD_MtM,1.40319,Yes,256,2017-12-05,USD/LIBOR/1M,USD,
EOD_MtM,1.40688,Yes,256,2017-12-06,USD/LIBOR/1M,USD,
EOD_MtM,1.43185,Yes,256,2017-12-07,USD/LIBOR/1M,USD,
EOD_MtM,1.44438,Yes,256,2017-12-08,USD/LIBOR/1M,USD,
EOD_MtM,1.45951,Yes,256,2017-12-11,USD/LIBOR/1M,USD,
EOD_MtM,1.47195,Yes,256,2017-12-12,USD/LIBOR/1M,USD,
EOD_MtM,1.47703,Yes,256,2017-12-13,USD/LIBOR/1M,USD,
EOD_MtM,1.49078,Yes,256,2017-12-14,USD/LIBOR/1M,USD,
EOD_MtM,1.495,Yes,256,2017-12-15,USD/LIBOR/1M,USD,
EOD_MtM,1.50113,Yes,256,2017-12-18,USD/LIBOR/1M,USD,
EOD_MtM,1.51113,Yes,256,2017-12-19,USD/LIBOR/1M,USD,
EOD_MtM,1.53488,Yes,256,2017-12-20,USD/LIBOR/1M,USD,
EOD_MtM,1.55213,Yes,256,2017-12-21,USD/LIBOR/1M,USD,
EOD_MtM,1.56375,Yes,256,2017-12-22,USD/LIBOR/1M,USD,
EOD_MtM,1.56375,Yes,256,2017-12-25,USD/LIBOR/1M,USD,
EOD_MtM,1.56375,Yes,256,2017-12-26,USD/LIBOR/1M,USD,
EOD_MtM,1.569,Yes,256,2017-12-27,USD/LIBOR/1M,USD,
EOD_MtM,1.56775,Yes,256,2017-12-28,USD/LIBOR/1M,USD,
EOD_MtM,1.56425,Yes,256,2017-12-29,USD/LIBOR/1M,USD,
EOD_MtM,1.56425,Yes,256,2018-01-01,USD/LIBOR/1M,USD,
EOD_MtM,1.56175,Yes,256,2018-01-02,USD/LIBOR/1M,USD,
EOD_MtM,1.55688,Yes,256,2018-01-03,USD/LIBOR/1M,USD,
EOD_MtM,1.555,Yes,256,2018-01-04,USD/LIBOR/1M,USD,
EOD_MtM,1.5525,Yes,256,2018-01-05,USD/LIBOR/1M,USD,
EOD_MtM,1.55375,Yes,256,2018-01-08,USD/LIBOR/1M,USD,
EOD_MtM,1.55375,Yes,256,2018-01-09,USD/LIBOR/1M,USD,
EOD_MtM,1.55375,Yes,256,2018-01-10,USD/LIBOR/1M,USD,
EOD_MtM,1.55945,Yes,256,2018-01-11,USD/LIBOR/1M,USD,
EOD_MtM,1.55947,Yes,256,2018-01-12,USD/LIBOR/1M,USD,
EOD_MtM,1.55614,Yes,256,2018-01-15,USD/LIBOR/1M,USD,
EOD_MtM,1.55613,Yes,256,2018-01-16,USD/LIBOR/1M,USD,
EOD_MtM,1.5575,Yes,256,2018-01-17,USD/LIBOR/1M,USD,
EOD_MtM,1.56118,Yes,256,2018-01-18,USD/LIBOR/1M,USD,
EOD_MtM,1.56128,Yes,256,2018-01-19,USD/LIBOR/1M,USD,
EOD_MtM,1.56014,Yes,256,2018-01-22,USD/LIBOR/1M,USD,
EOD_MtM,1.56135,Yes,256,2018-01-23,USD/LIBOR/1M,USD,
EOD_MtM,1.56137,Yes,256,2018-01-24,USD/LIBOR/1M,USD,
EOD_MtM,1.56693,Yes,256,2018-01-25,USD/LIBOR/1M,USD,
EOD_MtM,1.56777,Yes,256,2018-01-26,USD/LIBOR/1M,USD,
EOD_MtM,1.57345,Yes,256,2018-01-29,USD/LIBOR/1M,USD,
EOD_MtM,1.5747,Yes,256,2018-01-30,USD/LIBOR/1M,USD,
EOD_MtM,1.5797,Yes,256,2018-01-31,USD/LIBOR/1M,USD,
EOD_MtM,1.57946,Yes,256,2018-02-01,USD/LIBOR/1M,USD,
EOD_MtM,1.57957,Yes,256,2018-02-02,USD/LIBOR/1M,USD,
EOD_MtM,1.58007,Yes,256,2018-02-05,USD/LIBOR/1M,USD,
EOD_MtM,1.57926,Yes,256,2018-02-06,USD/LIBOR/1M,USD,
EOD_MtM,1.57932,Yes,256,2018-02-07,USD/LIBOR/1M,USD,
EOD_MtM,1.58077,Yes,256,2018-02-08,USD/LIBOR/1M,USD,
EOD_MtM,1.5832,Yes,256,2018-02-09,USD/LIBOR/1M,USD,
EOD_MtM,1.5875,Yes,256,2018-02-12,USD/LIBOR/1M,USD,
EOD_MtM,1.5875,Yes,256,2018-02-13,USD/LIBOR/1M,USD,
EOD_MtM,1.58813,Yes,256,2018-02-14,USD/LIBOR/1M,USD,
EOD_MtM,1.59,Yes,256,2018-02-15,USD/LIBOR/1M,USD,
EOD_MtM,1.59375,Yes,256,2018-02-16,USD/LIBOR/1M,USD,
EOD_MtM,1.59563,Yes,256,2018-02-19,USD/LIBOR/1M,USD,
EOD_MtM,1.59563,Yes,256,2018-02-20,USD/LIBOR/1M,USD,
EOD_MtM,1.60251,Yes,256,2018-02-21,USD/LIBOR/1M,USD,
EOD_MtM,1.6207,Yes,256,2018-02-22,USD/LIBOR/1M,USD,
EOD_MtM,1.6312,Yes,256,2018-02-23,USD/LIBOR/1M,USD,
EOD_MtM,1.648,Yes,256,2018-02-26,USD/LIBOR/1M,USD,
EOD_MtM,1.66418,Yes,256,2018-02-27,USD/LIBOR/1M,USD,
EOD_MtM,1.67007,Yes,256,2018-02-28,USD/LIBOR/1M,USD,
EOD_MtM,1.6862,Yes,256,2018-03-01,USD/LIBOR/1M,USD,
EOD_MtM,1.6905,Yes,256,2018-03-02,USD/LIBOR/1M,USD,
EOD_MtM,1.7017,Yes,256,2018-03-05,USD/LIBOR/1M,USD,
EOD_MtM,1.71131,Yes,256,2018-03-06,USD/LIBOR/1M,USD,
EOD_MtM,1.71794,Yes,256,2018-03-07,USD/LIBOR/1M,USD,
EOD_MtM,1.73957,Yes,256,2018-03-08,USD/LIBOR/1M,USD,
EOD_MtM,1.75032,Yes,256,2018-03-09,USD/LIBOR/1M,USD,
EOD_MtM,1.76495,Yes,256,2018-03-12,USD/LIBOR/1M,USD,
EOD_MtM,1.7766,Yes,256,2018-03-13,USD/LIBOR/1M,USD,
EOD_MtM,1.78638,Yes,256,2018-03-14,USD/LIBOR/1M,USD,
EOD_MtM,1.8082,Yes,256,2018-03-15,USD/LIBOR/1M,USD,
EOD_MtM,1.82207,Yes,256,2018-03-16,USD/LIBOR/1M,USD,
EOD_MtM,1.84067,Yes,256,2018-03-19,USD/LIBOR/1M,USD,
EOD_MtM,1.85382,Yes,256,2018-03-20,USD/LIBOR/1M,USD,
EOD_MtM,1.86125,Yes,256,2018-03-21,USD/LIBOR/1M,USD,
EOD_MtM,1.8715,Yes,256,2018-03-22,USD/LIBOR/1M,USD,
EOD_MtM,1.875,Yes,256,2018-03-23,USD/LIBOR/1M,USD,
EOD_MtM,1.87688,Yes,256,2018-03-26,USD/LIBOR/1M,USD,
EOD_MtM,1.87688,Yes,256,2018-03-27,USD/LIBOR/1M,USD,
EOD_MtM,1.88688,Yes,256,2018-03-28,USD/LIBOR/1M,USD,
EOD_MtM,1.88313,Yes,256,2018-03-29,USD/LIBOR/1M,USD,
EOD_MtM,1.88313,Yes,256,2018-03-30,USD/LIBOR/1M,USD,
EOD_MtM,1.88313,Yes,256,2018-04-02,USD/LIBOR/1M,USD,
EOD_MtM,1.8775,Yes,256,2018-04-03,USD/LIBOR/1M,USD,
EOD_MtM,1.89063,Yes,256,2018-04-04,USD/LIBOR/1M,USD,
EOD_MtM,1.89519,Yes,256,2018-04-05,USD/LIBOR/1M,USD,
EOD_MtM,1.89713,Yes,256,2018-04-06,USD/LIBOR/1M,USD,
EOD_MtM,1.89713,Yes,256,2018-04-09,USD/LIBOR/1M,USD,
