TACCOUNTMAPPING,,,,,,,,/TACCOUNTMAPPING
T_ACCOUNT_ALLOC_LINK.ID,TREATMENT_LINK.ID,ID,QUERY_SEQNBR.NAME,NEXT_ID,QUERY_SEQNBR.TYPE,PREVIOUS_ID,TYPE,
Treasury_DL|58011321|BN_TD_Value Date Nominal PnL|PSAK Nominal Amt IDR|Credit|Bank Notes Commodity Spot,Treasury_DL|Bank Notes Commodity Spot|BN_TD_Value Date Nominal PnL,052244d6-f205-4956-834a-4975c12dd2d4,A_AC_TD_BNExport,09e7e815-9e21-4c44-a971-72476286f305,FASQL Query,ea585829-392e-4dce-b516-3d720281d7b8,Trade,
Treasury_DL|19811105|BN_TD_Value Date Nominal PnL|PSAK Nominal Amt IDR|Debit|Bank Notes Commodity Spot,Treasury_DL|Bank Notes Commodity Spot|BN_TD_Value Date Nominal PnL,09e7e815-9e21-4c44-a971-72476286f305,A_AC_All,,FASQL Query,052244d6-f205-4956-834a-4975c12dd2d4,Trade,
Treasury_DL|19811105|BN_TD_Value Date Nominal PnL|PSAK Nominal Amt IDR|Debit|Bank Notes Commodity Fwd,Treasury_DL|Bank Notes Commodity Fwd|BN_TD_Value Date Nominal PnL,2efe82c7-221f-4972-9cd3-5fc4d0953e4b,A_AC_All,bac17e26-fe28-430f-9d4b-5810cd6d9436,FASQL Query,,Trade,
Treasury_DL|44011102|BN_TD_Value Date Nominal PnL|PSAK Nominal Amt IDR|Credit|Bank Notes Commodity Fwd,Treasury_DL|Bank Notes Commodity Fwd|BN_TD_Value Date Nominal PnL,bac17e26-fe28-430f-9d4b-5810cd6d9436,A_AC_TD_BNInterbank,4a5dcd3c-0ce0-4d07-af85-cb347fa958dc,FASQL Query,2efe82c7-221f-4972-9cd3-5fc4d0953e4b,Trade,
Treasury_DL|58011321|BN_TD_Value Date Nominal PnL|PSAK Nominal Amt IDR|Credit|Bank Notes Commodity Fwd,Treasury_DL|Bank Notes Commodity Fwd|BN_TD_Value Date Nominal PnL,4a5dcd3c-0ce0-4d07-af85-cb347fa958dc,A_AC_TD_BNExport,,FASQL Query,bac17e26-fe28-430f-9d4b-5810cd6d9436,Trade,
Treasury_DL|23022901|Bond Forward_TD_Daily MtM Contract|Portfolio Theoretical Value IDR|Debit|Bond Forward,Treasury_DL|Bond Forward|Bond Forward_TD_Daily MtM Contract,b14f9cb7-b821-4b8f-aa8c-e185d336fc1d,A_AC_Neg,,FASQL Query,f70750fc-66cf-4237-a0bd-53297e0a5951,Trade,
Treasury_DL|16581113|BondRepoCollateral_TD_Daily Interest Accrued (RTM)|Repo Reclass Accrued RTM|Credit|Bond FVTPL,Treasury_DL|Bond FVTPL|BondRepoCollateral_TD_Daily Interest Accrued (RTM),e53b5513-ab00-435c-8156-df7b67fec664,A_AC_All,eaa32acc-8f2a-421a-a7b5-5acbdb41a509,FASQL Query,,Trade,
Treasury_DL|13013101|BondRepoCollateral_TD_Daily Interest Accrued (RTM)|Repo Reclass Accrued RTM|Debit|Bond FVTPL,Treasury_DL|Bond FVTPL|BondRepoCollateral_TD_Daily Interest Accrued (RTM),eaa32acc-8f2a-421a-a7b5-5acbdb41a509,A_AC_TD_FI_Account_13013101,27ec23bd-9c77-49fa-acc3-f5863244d8e7,FASQL Query,e53b5513-ab00-435c-8156-df7b67fec664,Trade,
Treasury_DL|14011101|BondRepoCollateral_TD_Daily Interest Accrued (RTM)|Repo Reclass Accrued RTM|Debit|Bond FVTPL,Treasury_DL|Bond FVTPL|BondRepoCollateral_TD_Daily Interest Accrued (RTM),27ec23bd-9c77-49fa-acc3-f5863244d8e7,A_AC_TD_FI_Account_14011101,,FASQL Query,eaa32acc-8f2a-421a-a7b5-5acbdb41a509,Trade,
Treasury_DL|16581113|BondRepoCollateral_TD_Daily Interest Accrued (RTM)|Repo Reclass Accrued RTM|Credit|Bond FVOCI,Treasury_DL|Bond FVOCI|BondRepoCollateral_TD_Daily Interest Accrued (RTM),8d6c0186-cf4d-4d95-a6ea-9b737b74c3f4,A_AC_All,d1684c31-0434-4d62-97f6-510ff3832e4b,FASQL Query,,Trade,
Treasury_DL|16529101|BondRepoCollateral_TD_Daily Interest Accrued (RTM)|Repo Reclass Accrued RTM|Debit|Bond FVOCI,Treasury_DL|Bond FVOCI|BondRepoCollateral_TD_Daily Interest Accrued (RTM),d1684c31-0434-4d62-97f6-510ff3832e4b,A_AC_TD_FI_Account_16529101,ff968b9d-132f-4a11-9a81-332deee600ac,FASQL Query,8d6c0186-cf4d-4d95-a6ea-9b737b74c3f4,Trade,
Treasury_DL|16563101|BondRepoCollateral_TD_Daily Interest Accrued (RTM)|Repo Reclass Accrued RTM|Debit|Bond FVOCI,Treasury_DL|Bond FVOCI|BondRepoCollateral_TD_Daily Interest Accrued (RTM),ff968b9d-132f-4a11-9a81-332deee600ac,A_AC_TD_FI_Account_16563101,,FASQL Query,d1684c31-0434-4d62-97f6-510ff3832e4b,Trade,
Treasury_DL|16581113|BondRepoCollateral_TD_Daily Interest Accrued (RTM)|Repo Reclass Accrued RTM|Credit|Bond Amortised Cost,Treasury_DL|Bond Amortised Cost|BondRepoCollateral_TD_Daily Interest Accrued (RTM),8974992b-b0a0-4dd6-9bd8-d2d3a78b0e4d,A_AC_All,82ea785f-0ae9-4155-b1a7-9dc54ebdee31,FASQL Query,,Trade,
Treasury_DL|16526101|BondRepoCollateral_TD_Daily Interest Accrued (RTM)|Repo Reclass Accrued RTM|Debit|Bond Amortised Cost,Treasury_DL|Bond Amortised Cost|BondRepoCollateral_TD_Daily Interest Accrued (RTM),82ea785f-0ae9-4155-b1a7-9dc54ebdee31,A_AC_TD_FI_Account_16526101,3d8afb66-a523-49c9-b95e-18d20d5723f8,FASQL Query,8974992b-b0a0-4dd6-9bd8-d2d3a78b0e4d,Trade,
Treasury_DL|16562101|BondRepoCollateral_TD_Daily Interest Accrued (RTM)|Repo Reclass Accrued RTM|Debit|Bond Amortised Cost,Treasury_DL|Bond Amortised Cost|BondRepoCollateral_TD_Daily Interest Accrued (RTM),3d8afb66-a523-49c9-b95e-18d20d5723f8,A_AC_TD_FI_Account_16562101,,FASQL Query,82ea785f-0ae9-4155-b1a7-9dc54ebdee31,Trade,
Treasury_DL|61512202|FX_TD_Trade Date OffBalance Principal|Nominal Amount Accounting|Debit|FX NDF,Treasury_DL|FX NDF|FX_TD_Trade Date OffBalance Principal,1eab7161-2b5e-42fd-b25a-3f5c79c72820,A_AC_Pos,cfc80974-79b6-476f-976e-71c38c381f15,FASQL Query,,Trade,
Treasury_DL|71512202|FX_TD_Trade Date OffBalance Principal|Nominal Amount Accounting|Debit|FX NDF,Treasury_DL|FX NDF|FX_TD_Trade Date OffBalance Principal,cfc80974-79b6-476f-976e-71c38c381f15,A_AC_Neg,9af7de57-60dc-4d75-b757-c5b87893b1a0,FASQL Query,1eab7161-2b5e-42fd-b25a-3f5c79c72820,Trade,
Treasury_DL|61512202|FX_TD_Trade Date OffBalance Principal|Nominal Amount Accounting Currency 2|Debit|FX NDF,Treasury_DL|FX NDF|FX_TD_Trade Date OffBalance Principal,9af7de57-60dc-4d75-b757-c5b87893b1a0,A_AC_Pos,a460bf31-5a7c-4b6b-a026-56c00a1050fa,FASQL Query,cfc80974-79b6-476f-976e-71c38c381f15,Trade,
Treasury_DL|71512202|FX_TD_Trade Date OffBalance Principal|Nominal Amount Accounting Currency 2|Debit|FX NDF,Treasury_DL|FX NDF|FX_TD_Trade Date OffBalance Principal,a460bf31-5a7c-4b6b-a026-56c00a1050fa,A_AC_Neg,02c3c025-d3f5-441a-a93f-f7ca679c5587,FASQL Query,9af7de57-60dc-4d75-b757-c5b87893b1a0,Trade,
Treasury_DL|81512202|FX_TD_Trade Date OffBalance Principal|Nominal Amount Accounting|Credit|FX NDF,Treasury_DL|FX NDF|FX_TD_Trade Date OffBalance Principal,02c3c025-d3f5-441a-a93f-f7ca679c5587,A_AC_Neg,621e8f86-c915-4143-8c09-a71a10b26438,FASQL Query,a460bf31-5a7c-4b6b-a026-56c00a1050fa,Trade,
Treasury_DL|91512202|FX_TD_Trade Date OffBalance Principal|Nominal Amount Accounting|Credit|FX NDF,Treasury_DL|FX NDF|FX_TD_Trade Date OffBalance Principal,621e8f86-c915-4143-8c09-a71a10b26438,A_AC_Pos,117cef93-c0da-4eeb-a8c6-e22b51fbe71f,FASQL Query,02c3c025-d3f5-441a-a93f-f7ca679c5587,Trade,
Treasury_DL|81512202|FX_TD_Trade Date OffBalance Principal|Nominal Amount Accounting Currency 2|Credit|FX NDF,Treasury_DL|FX NDF|FX_TD_Trade Date OffBalance Principal,117cef93-c0da-4eeb-a8c6-e22b51fbe71f,A_AC_Neg,74b1439e-0805-44d1-acc5-962ac92f9555,FASQL Query,621e8f86-c915-4143-8c09-a71a10b26438,Trade,
Treasury_DL|91512202|FX_TD_Trade Date OffBalance Principal|Nominal Amount Accounting Currency 2|Credit|FX NDF,Treasury_DL|FX NDF|FX_TD_Trade Date OffBalance Principal,74b1439e-0805-44d1-acc5-962ac92f9555,A_AC_Pos,,FASQL Query,117cef93-c0da-4eeb-a8c6-e22b51fbe71f,Trade,
Treasury_DL|81512202|FX_TD_Expiry Date OffBalance Principal|Nominal Amount Accounting|Debit|FX NDF,Treasury_DL|FX NDF|FX_TD_Expiry Date OffBalance Principal,5f7d96f9-dad7-4748-ad91-e1fe249aa816,A_AC_Pos,1f62daa2-4d2a-434f-b3ea-08b4caaaa4e6,FASQL Query,,Trade,
Treasury_DL|91512202|FX_TD_Expiry Date OffBalance Principal|Nominal Amount Accounting|Debit|FX NDF,Treasury_DL|FX NDF|FX_TD_Expiry Date OffBalance Principal,1f62daa2-4d2a-434f-b3ea-08b4caaaa4e6,A_AC_Neg,1ab69360-a727-48bb-8d4f-aa7178846e90,FASQL Query,5f7d96f9-dad7-4748-ad91-e1fe249aa816,Trade,
Treasury_DL|81512202|FX_TD_Expiry Date OffBalance Principal|Nominal Amount Accounting Currency 2|Debit|FX NDF,Treasury_DL|FX NDF|FX_TD_Expiry Date OffBalance Principal,1ab69360-a727-48bb-8d4f-aa7178846e90,A_AC_Pos,d10028fe-fbce-4af5-a922-cd401c809e4b,FASQL Query,1f62daa2-4d2a-434f-b3ea-08b4caaaa4e6,Trade,
Treasury_DL|91512202|FX_TD_Expiry Date OffBalance Principal|Nominal Amount Accounting Currency 2|Debit|FX NDF,Treasury_DL|FX NDF|FX_TD_Expiry Date OffBalance Principal,d10028fe-fbce-4af5-a922-cd401c809e4b,A_AC_Neg,2d03e136-cebe-4eb8-b8b8-3d71422520ab,FASQL Query,1ab69360-a727-48bb-8d4f-aa7178846e90,Trade,
Treasury_DL|61512202|FX_TD_Expiry Date OffBalance Principal|Nominal Amount Accounting|Credit|FX NDF,Treasury_DL|FX NDF|FX_TD_Expiry Date OffBalance Principal,2d03e136-cebe-4eb8-b8b8-3d71422520ab,A_AC_Neg,e53ad3a3-2c24-4852-baf9-15824fb788eb,FASQL Query,d10028fe-fbce-4af5-a922-cd401c809e4b,Trade,
Treasury_DL|71512202|FX_TD_Expiry Date OffBalance Principal|Nominal Amount Accounting|Credit|FX NDF,Treasury_DL|FX NDF|FX_TD_Expiry Date OffBalance Principal,e53ad3a3-2c24-4852-baf9-15824fb788eb,A_AC_Pos,a5d1a142-6143-42a3-ae57-5129f64bee37,FASQL Query,2d03e136-cebe-4eb8-b8b8-3d71422520ab,Trade,
Treasury_DL|61512202|FX_TD_Expiry Date OffBalance Principal|Nominal Amount Accounting Currency 2|Credit|FX NDF,Treasury_DL|FX NDF|FX_TD_Expiry Date OffBalance Principal,a5d1a142-6143-42a3-ae57-5129f64bee37,A_AC_Neg,3efe6288-64a7-46fe-9697-a9cfc37319a5,FASQL Query,e53ad3a3-2c24-4852-baf9-15824fb788eb,Trade,
Treasury_DL|71512202|FX_TD_Expiry Date OffBalance Principal|Nominal Amount Accounting Currency 2|Credit|FX NDF,Treasury_DL|FX NDF|FX_TD_Expiry Date OffBalance Principal,3efe6288-64a7-46fe-9697-a9cfc37319a5,A_AC_Pos,,FASQL Query,a5d1a142-6143-42a3-ae57-5129f64bee37,Trade,
Treasury_DL|13033401|BondRepoCollateral_TD_Daily MTM (NR)|Repo Reclass MtM Normal|Debit|Bond FVOCI,Treasury_DL|Bond FVOCI|BondRepoCollateral_TD_Daily MTM (NR),aa26ed1c-dae9-4d79-a3fd-28ad73cedbcc,A_AC_TD_FI_Account_13033401,3d1df549-5c03-4e5f-b5c2-313ef83e855a,FASQL Query,,Trade,
Treasury_DL|13031101|BondRepoCollateral_TD_Daily MTM (NR)|Repo Reclass MtM Normal|Debit|Bond FVOCI,Treasury_DL|Bond FVOCI|BondRepoCollateral_TD_Daily MTM (NR),3d1df549-5c03-4e5f-b5c2-313ef83e855a,A_AC_TD_FI_Account_13031101,cbd5c533-710e-4c5c-a796-30198f499727,FASQL Query,aa26ed1c-dae9-4d79-a3fd-28ad73cedbcc,Trade,
Treasury_DL|13033101|BondRepoCollateral_TD_Daily MTM (NR)|Repo Reclass MtM Normal|Debit|Bond FVOCI,Treasury_DL|Bond FVOCI|BondRepoCollateral_TD_Daily MTM (NR),cbd5c533-710e-4c5c-a796-30198f499727,A_AC_TD_FI_Account_13033101,b3cbc4e4-310f-4282-9a85-63a6ef2dae04,FASQL Query,3d1df549-5c03-4e5f-b5c2-313ef83e855a,Trade,
Treasury_DL|14031101|BondRepoCollateral_TD_Daily MTM (NR)|Repo Reclass MtM Normal|Debit|Bond FVOCI,Treasury_DL|Bond FVOCI|BondRepoCollateral_TD_Daily MTM (NR),b3cbc4e4-310f-4282-9a85-63a6ef2dae04,A_AC_TD_FI_Account_14031101,9069557a-c00e-406d-b153-4c8f5298737e,FASQL Query,cbd5c533-710e-4c5c-a796-30198f499727,Trade,
Treasury_DL|19511966|BondRepoCollateral_TD_Daily MTM (RTM)|Repo Reclass MtM RTM|Credit|Bond FVOCI,Treasury_DL|Bond FVOCI|BondRepoCollateral_TD_Daily MTM (RTM),93aeb4cd-7469-47c1-9432-539ec6c785f4,A_AC_All,ff3ca976-189c-46a4-9297-63277f22ad3c,FASQL Query,,Trade,
Treasury_DL|13033401|BondRepoCollateral_TD_Daily MTM (RTM)|Repo Reclass MtM RTM|Debit|Bond FVOCI,Treasury_DL|Bond FVOCI|BondRepoCollateral_TD_Daily MTM (RTM),ff3ca976-189c-46a4-9297-63277f22ad3c,A_AC_TD_FI_Account_13033401,8c338647-fad8-454a-918b-658000fad57b,FASQL Query,93aeb4cd-7469-47c1-9432-539ec6c785f4,Trade,
Treasury_DL|13031101|BondRepoCollateral_TD_Daily MTM (RTM)|Repo Reclass MtM RTM|Debit|Bond FVOCI,Treasury_DL|Bond FVOCI|BondRepoCollateral_TD_Daily MTM (RTM),8c338647-fad8-454a-918b-658000fad57b,A_AC_TD_FI_Account_13031101,e8962ffb-badd-441b-b9be-5129b30289f3,FASQL Query,ff3ca976-189c-46a4-9297-63277f22ad3c,Trade,
Treasury_DL|13033101|BondRepoCollateral_TD_Daily MTM (RTM)|Repo Reclass MtM RTM|Debit|Bond FVOCI,Treasury_DL|Bond FVOCI|BondRepoCollateral_TD_Daily MTM (RTM),e8962ffb-badd-441b-b9be-5129b30289f3,A_AC_TD_FI_Account_13033101,7c6e192e-e400-4683-944a-c0934f761a7e,FASQL Query,8c338647-fad8-454a-918b-658000fad57b,Trade,
Treasury_DL|14031101|BondRepoCollateral_TD_Daily MTM (RTM)|Repo Reclass MtM RTM|Debit|Bond FVOCI,Treasury_DL|Bond FVOCI|BondRepoCollateral_TD_Daily MTM (RTM),7c6e192e-e400-4683-944a-c0934f761a7e,A_AC_TD_FI_Account_14031101,,FASQL Query,e8962ffb-badd-441b-b9be-5129b30289f3,Trade,
Treasury_DL|13131101|BondRepoCollateral_TD_Daily MTM (NR)|Repo Reclass MtM Normal|Credit|Bond FVOCI,Treasury_DL|Bond FVOCI|BondRepoCollateral_TD_Daily MTM (NR),9069557a-c00e-406d-b153-4c8f5298737e,A_AC_All,,FASQL Query,b3cbc4e4-310f-4282-9a85-63a6ef2dae04,Trade,
Treasury_DL|13111101|BondRepoCollateral_TD_Daily MTM (NR)|Repo Reclass MtM Normal|Credit|Bond FVTPL,Treasury_DL|Bond FVTPL|BondRepoCollateral_TD_Daily MTM (NR),734596ba-a679-4d58-b657-05e1f07a97b0,A_AC_All,d6dc1a12-0048-46eb-a553-d8feb6243219,FASQL Query,,Trade,
Treasury_DL|13011101|BondRepoCollateral_TD_Daily MTM (NR)|Repo Reclass MtM Normal|Debit|Bond FVTPL,Treasury_DL|Bond FVTPL|BondRepoCollateral_TD_Daily MTM (NR),d6dc1a12-0048-46eb-a553-d8feb6243219,A_AC_TD_FI_Account_13011101,e45bfd47-1705-4a47-b16a-e3c37288f5c6,FASQL Query,734596ba-a679-4d58-b657-05e1f07a97b0,Trade,
Treasury_DL|13013101|BondRepoCollateral_TD_Daily MTM (NR)|Repo Reclass MtM Normal|Debit|Bond FVTPL,Treasury_DL|Bond FVTPL|BondRepoCollateral_TD_Daily MTM (NR),e45bfd47-1705-4a47-b16a-e3c37288f5c6,A_AC_TD_FI_Account_13013101,0fb22c84-c9a3-4fcd-b2ec-037d25ca1923,FASQL Query,d6dc1a12-0048-46eb-a553-d8feb6243219,Trade,
Treasury_DL|13013401|BondRepoCollateral_TD_Daily MTM (NR)|Repo Reclass MtM Normal|Debit|Bond FVTPL,Treasury_DL|Bond FVTPL|BondRepoCollateral_TD_Daily MTM (NR),0fb22c84-c9a3-4fcd-b2ec-037d25ca1923,A_AC_TD_FI_Account_13013401,7bdaa4fe-a85b-436e-b397-4e1fb959df14,FASQL Query,e45bfd47-1705-4a47-b16a-e3c37288f5c6,Trade,
Treasury_DL|14011101|BondRepoCollateral_TD_Daily MTM (NR)|Repo Reclass MtM Normal|Debit|Bond FVTPL,Treasury_DL|Bond FVTPL|BondRepoCollateral_TD_Daily MTM (NR),7bdaa4fe-a85b-436e-b397-4e1fb959df14,A_AC_TD_FI_Account_14011101,de951cab-25e7-47bb-80e4-bb1e0eb3952b,FASQL Query,0fb22c84-c9a3-4fcd-b2ec-037d25ca1923,Trade,
Treasury_DL|44011101|FX_MF_Pay Date FX Position Reval Acc Curr|PSAK FX Revaluation Amt Acc Curr|Credit|FX Spot,Treasury_DL|FX Spot|FX_MF_Pay Date FX Position Reval Acc Curr,db616d76-3b5b-4d70-8634-e805aadc05c2,A_AC_All,f0385066-33cc-4f41-bdff-75d4a0825d17,FASQL Query,,Trade,
Treasury_DL|19811105|FX_MF_Pay Date FX Position Reval Acc Curr|PSAK FX Revaluation Amt Acc Curr|Debit|FX Spot,Treasury_DL|FX Spot|FX_MF_Pay Date FX Position Reval Acc Curr,f0385066-33cc-4f41-bdff-75d4a0825d17,A_AC_All,,FASQL Query,db616d76-3b5b-4d70-8634-e805aadc05c2,Trade,
Treasury_DL|44011101|FX_MF_Pay Date FX Position Reval Acc Curr|PSAK FX Revaluation Amt Acc Curr|Credit|FX Forward,Treasury_DL|FX Forward|FX_MF_Pay Date FX Position Reval Acc Curr,adfaa296-b45c-47fa-a28e-18172cd3b217,A_AC_All,ba1de111-d6e6-4e88-b977-5ba7eb5a1076,FASQL Query,,Trade,
Treasury_DL|19811105|FX_MF_Pay Date FX Position Reval Acc Curr|PSAK FX Revaluation Amt Acc Curr|Debit|FX Forward,Treasury_DL|FX Forward|FX_MF_Pay Date FX Position Reval Acc Curr,ba1de111-d6e6-4e88-b977-5ba7eb5a1076,A_AC_All,,FASQL Query,adfaa296-b45c-47fa-a28e-18172cd3b217,Trade,
Treasury_DL|44011101|FX_MF_Pay Date FX Position Reval Acc Curr|PSAK FX Revaluation Amt Acc Curr|Credit|FX Swap,Treasury_DL|FX Swap|FX_MF_Pay Date FX Position Reval Acc Curr,f4b155cb-e860-4469-a5ca-8e0b5fdce447,A_AC_All,55c44013-754b-47c0-9c83-ba16d1ce6db6,FASQL Query,,Trade,
Treasury_DL|19811105|FX_MF_Pay Date FX Position Reval Acc Curr|PSAK FX Revaluation Amt Acc Curr|Debit|FX Swap,Treasury_DL|FX Swap|FX_MF_Pay Date FX Position Reval Acc Curr,55c44013-754b-47c0-9c83-ba16d1ce6db6,A_AC_All,,FASQL Query,f4b155cb-e860-4469-a5ca-8e0b5fdce447,Trade,
Treasury_DL|44011101|FX_MF_Pay Date FX Position Reval Acc Curr|PSAK FX Revaluation Amt Acc Curr|Credit|CCS IRS,Treasury_DL|CCS IRS|FX_MF_Pay Date FX Position Reval Acc Curr,e8a8489d-f9fc-44ea-854b-f28b59f5cab5,A_AC_All,956f4b17-f80f-4456-b435-a721f952bb1f,FASQL Query,,Trade,
Treasury_DL|19811105|FX_MF_Pay Date FX Position Reval Acc Curr|PSAK FX Revaluation Amt Acc Curr|Debit|CCS IRS,Treasury_DL|CCS IRS|FX_MF_Pay Date FX Position Reval Acc Curr,956f4b17-f80f-4456-b435-a721f952bb1f,A_AC_All,,FASQL Query,e8a8489d-f9fc-44ea-854b-f28b59f5cab5,Trade,
Treasury_DL|86012802|DepoLoan_MF_Trade Date Offbalance Principal|Cash Analysis Projected|Debit|Placement,Treasury_DL|Placement|DepoLoan_MF_Trade Date Offbalance Principal,094c5c7c-45f9-4e25-8d08-963002fdc1b4,A_AC_TD_TDBI,7d3762a3-a831-4475-8681-2ed882032dfe,FASQL Query,1729372d-4790-4685-9655-6a277955ca4c,Trade,
Treasury_DL|66012802|DepoLoan_MF_Trade Date Offbalance Principal|Cash Analysis Projected|Credit|Placement,Treasury_DL|Placement|DepoLoan_MF_Trade Date Offbalance Principal,7d3762a3-a831-4475-8681-2ed882032dfe,A_AC_TD_TDBI,,FASQL Query,094c5c7c-45f9-4e25-8d08-963002fdc1b4,Trade,
Treasury_DL|66012802|DepoLoan_MF_Value Date Offbalance Principal|Cash Analysis Projected|Debit|Placement,Treasury_DL|Placement|DepoLoan_MF_Value Date Offbalance Principal,6c2e29df-2702-4879-bd01-24c046e27e12,A_AC_TD_TDBI,13f999b2-3747-4e3f-90eb-73eb0e8232c4,FASQL Query,7f64e0ef-38cc-4552-98d8-b1d6a5438513,Trade,
Treasury_DL|86012802|DepoLoan_MF_Value Date Offbalance Principal|Cash Analysis Projected|Credit|Placement,Treasury_DL|Placement|DepoLoan_MF_Value Date Offbalance Principal,13f999b2-3747-4e3f-90eb-73eb0e8232c4,A_AC_TD_TDBI,,FASQL Query,6c2e29df-2702-4879-bd01-24c046e27e12,Trade,
Treasury_DL|19811105|FX_MF_Pay Date FX Position Strong Currency Acc Curr|PSAK Nominal Amt Currency One Acc Curr|Credit|CCS IRS,Treasury_DL|CCS IRS|FX_MF_Pay Date FX Position Strong Currency Acc Curr,c930baf9-8047-4b81-86f5-4203c14a7f52,A_AC_All,0e7f3b1f-2ecc-4af0-b603-915af131698a,FASQL Query,,Trade,
Treasury_DL|19811105|FX_MF_Pay Date FX Position Strong Currency Acc Curr|PSAK Nominal Amt Currency One Acc Curr|Debit|CCS IRS,Treasury_DL|CCS IRS|FX_MF_Pay Date FX Position Strong Currency Acc Curr,0e7f3b1f-2ecc-4af0-b603-915af131698a,A_AC_All,,FASQL Query,c930baf9-8047-4b81-86f5-4203c14a7f52,Trade,
Treasury_DL|19811105|FX_MF_Pay Date FX Position Strong Currency Acc Curr|PSAK Nominal Amt Currency One Acc Curr|Credit|FX Spot,Treasury_DL|FX Spot|FX_MF_Pay Date FX Position Strong Currency Acc Curr,fef81128-c0f6-49ae-b7d3-c32e62000c10,A_AC_All,a81220db-c593-44fe-8cd9-216fabfcb7a9,FASQL Query,,Trade,
Treasury_DL|19811105|FX_MF_Pay Date FX Position Strong Currency Acc Curr|PSAK Nominal Amt Currency One Acc Curr|Debit|FX Spot,Treasury_DL|FX Spot|FX_MF_Pay Date FX Position Strong Currency Acc Curr,a81220db-c593-44fe-8cd9-216fabfcb7a9,A_AC_All,,FASQL Query,fef81128-c0f6-49ae-b7d3-c32e62000c10,Trade,
Treasury_DL|19811105|FX_MF_Pay Date FX Position Strong Currency Acc Curr|PSAK Nominal Amt Currency One Acc Curr|Credit|FX Forward,Treasury_DL|FX Forward|FX_MF_Pay Date FX Position Strong Currency Acc Curr,0813e041-3752-460e-81ae-185418118654,A_AC_All,4dff2f9b-34e1-4ee5-afe0-f4043e9b09bd,FASQL Query,,Trade,
Treasury_DL|19811105|FX_MF_Pay Date FX Position Strong Currency Acc Curr|PSAK Nominal Amt Currency One Acc Curr|Debit|FX Forward,Treasury_DL|FX Forward|FX_MF_Pay Date FX Position Strong Currency Acc Curr,4dff2f9b-34e1-4ee5-afe0-f4043e9b09bd,A_AC_All,,FASQL Query,0813e041-3752-460e-81ae-185418118654,Trade,
Treasury_DL|19811105|FX_MF_Pay Date FX Position Strong Currency Acc Curr|PSAK Nominal Amt Currency One Acc Curr|Debit|FX Swap,Treasury_DL|FX Swap|FX_MF_Pay Date FX Position Strong Currency Acc Curr,05996c69-40f0-4ff4-a601-0d04458afe58,A_AC_All,7c345e29-ce32-4743-a091-72fc0ad8ebc0,FASQL Query,,Trade,
Treasury_DL|19811105|FX_MF_Pay Date FX Position Strong Currency Acc Curr|PSAK Nominal Amt Currency One Acc Curr|Credit|FX Swap,Treasury_DL|FX Swap|FX_MF_Pay Date FX Position Strong Currency Acc Curr,7c345e29-ce32-4743-a091-72fc0ad8ebc0,A_AC_All,,FASQL Query,05996c69-40f0-4ff4-a601-0d04458afe58,Trade,
Treasury_DL|41099012|BondRepoCollateral_TD_Daily Amortization Income (RTM)|Repo Reclass Depreciation Acc Curr RTM|Debit|Bond FVOCI,Treasury_DL|Bond FVOCI|BondRepoCollateral_TD_Daily Amortization Income (RTM),24c68c7a-262d-437c-9ad7-e0754088a440,A_AC_All,83ed7f5a-577c-4f4e-b180-cf91196b8815,FASQL Query,,Trade,
Treasury_DL|41033401|BondRepoCollateral_TD_Daily Amortization Income (RTM)|Repo Reclass Depreciation Acc Curr RTM|Credit|Bond FVOCI,Treasury_DL|Bond FVOCI|BondRepoCollateral_TD_Daily Amortization Income (RTM),83ed7f5a-577c-4f4e-b180-cf91196b8815,A_AC_TD_FI_Account_41033401,954f5601-1a1e-46c2-b6a0-9e88f8b13999,FASQL Query,24c68c7a-262d-437c-9ad7-e0754088a440,Trade,
Treasury_DL|41033101|BondRepoCollateral_TD_Daily Amortization Income (RTM)|Repo Reclass Depreciation Acc Curr RTM|Credit|Bond FVOCI,Treasury_DL|Bond FVOCI|BondRepoCollateral_TD_Daily Amortization Income (RTM),954f5601-1a1e-46c2-b6a0-9e88f8b13999,A_AC_TD_FI_Account_41033101,18bbe421-44df-4d5d-aaca-0b05cb12a47e,FASQL Query,83ed7f5a-577c-4f4e-b180-cf91196b8815,Trade,
Treasury_DL|41033301|BondRepoCollateral_TD_Daily Amortization Income (RTM)|Repo Reclass Depreciation Acc Curr RTM|Credit|Bond FVOCI,Treasury_DL|Bond FVOCI|BondRepoCollateral_TD_Daily Amortization Income (RTM),18bbe421-44df-4d5d-aaca-0b05cb12a47e,A_AC_TD_FI_Account_41033301,dea21232-1630-48d1-b0fc-0a36bf3b8cba,FASQL Query,954f5601-1a1e-46c2-b6a0-9e88f8b13999,Trade,
Treasury_DL|41033209|BondRepoCollateral_TD_Daily Amortization Income (RTM)|Repo Reclass Depreciation Acc Curr RTM|Credit|Bond FVOCI,Treasury_DL|Bond FVOCI|BondRepoCollateral_TD_Daily Amortization Income (RTM),dea21232-1630-48d1-b0fc-0a36bf3b8cba,A_AC_TD_FI_Account_41033209,f3d3a96e-f1e3-44ec-a3af-14b4c35ccfe8,FASQL Query,18bbe421-44df-4d5d-aaca-0b05cb12a47e,Trade,
