PRICE,,,,,,,/PRICE
PTYNBR.PTYID,SETTLE,HISTORICAL,BITS,DAY,INSADDR.INSID,CURR.INSID,
EOD_MtM,6.84981,Yes,256,2017-05-03,IDR/JIBOR/3M,IDR,
EOD_MtM,6.84981,Yes,256,2017-05-04,IDR/JIBOR/3M,IDR,
EOD_MtM,6.85077,Yes,256,2017-05-05,IDR/JIBOR/3M,IDR,
EOD_MtM,6.84981,Yes,256,2017-05-08,IDR/JIBOR/3M,IDR,
EOD_MtM,6.84981,Yes,256,2017-05-09,IDR/JIBOR/3M,IDR,
EOD_MtM,6.85365,Yes,256,2017-05-10,IDR/JIBOR/3M,IDR,
EOD_MtM,6.85365,Yes,256,2017-05-11,IDR/JIBOR/3M,IDR,
EOD_MtM,6.85942,Yes,256,2017-05-12,IDR/JIBOR/3M,IDR,
EOD_MtM,6.85942,Yes,256,2017-05-15,IDR/JIBOR/3M,IDR,
EOD_MtM,6.86327,Yes,256,2017-05-16,IDR/JIBOR/3M,IDR,
EOD_MtM,6.86327,Yes,256,2017-05-17,IDR/JIBOR/3M,IDR,
EOD_MtM,6.85397,Yes,256,2017-05-18,IDR/JIBOR/3M,IDR,
EOD_MtM,6.86103,Yes,256,2017-05-19,IDR/JIBOR/3M,IDR,
EOD_MtM,6.85942,Yes,256,2017-05-22,IDR/JIBOR/3M,IDR,
EOD_MtM,6.85942,Yes,256,2017-05-23,IDR/JIBOR/3M,IDR,
EOD_MtM,6.85942,Yes,256,2017-05-24,IDR/JIBOR/3M,IDR,
EOD_MtM,6.85942,Yes,256,2017-05-25,IDR/JIBOR/3M,IDR,
EOD_MtM,6.86103,Yes,256,2017-05-26,IDR/JIBOR/3M,IDR,
EOD_MtM,6.85173,Yes,256,2017-05-29,IDR/JIBOR/3M,IDR,
EOD_MtM,6.85558,Yes,256,2017-05-30,IDR/JIBOR/3M,IDR,
EOD_MtM,6.86327,Yes,256,2017-05-31,IDR/JIBOR/3M,IDR,
EOD_MtM,6.86327,Yes,256,2017-06-01,IDR/JIBOR/3M,IDR,
EOD_MtM,6.86487,Yes,256,2017-06-02,IDR/JIBOR/3M,IDR,
EOD_MtM,6.85865,Yes,256,2017-06-05,IDR/JIBOR/3M,IDR,
EOD_MtM,6.8625,Yes,256,2017-06-06,IDR/JIBOR/3M,IDR,
EOD_MtM,6.85865,Yes,256,2017-06-07,IDR/JIBOR/3M,IDR,
EOD_MtM,6.86154,Yes,256,2017-06-08,IDR/JIBOR/3M,IDR,
EOD_MtM,6.86154,Yes,256,2017-06-09,IDR/JIBOR/3M,IDR,
EOD_MtM,6.85673,Yes,256,2017-06-12,IDR/JIBOR/3M,IDR,
EOD_MtM,6.86058,Yes,256,2017-06-13,IDR/JIBOR/3M,IDR,
EOD_MtM,6.86058,Yes,256,2017-06-14,IDR/JIBOR/3M,IDR,
EOD_MtM,6.86026,Yes,256,2017-06-15,IDR/JIBOR/3M,IDR,
EOD_MtM,6.86026,Yes,256,2017-06-16,IDR/JIBOR/3M,IDR,
EOD_MtM,6.86442,Yes,256,2017-06-19,IDR/JIBOR/3M,IDR,
EOD_MtM,6.91442,Yes,256,2017-06-20,IDR/JIBOR/3M,IDR,
EOD_MtM,6.97481,Yes,256,2017-06-21,IDR/JIBOR/3M,IDR,
EOD_MtM,7.0059,Yes,256,2017-06-22,IDR/JIBOR/3M,IDR,
EOD_MtM,7.0059,Yes,256,2017-06-23,IDR/JIBOR/3M,IDR,
EOD_MtM,7.0059,Yes,256,2017-06-26,IDR/JIBOR/3M,IDR,
EOD_MtM,7.0059,Yes,256,2017-06-27,IDR/JIBOR/3M,IDR,
EOD_MtM,7.0059,Yes,256,2017-06-28,IDR/JIBOR/3M,IDR,
EOD_MtM,7.0059,Yes,256,2017-06-29,IDR/JIBOR/3M,IDR,
EOD_MtM,7.0059,Yes,256,2017-06-30,IDR/JIBOR/3M,IDR,
EOD_MtM,6.94981,Yes,256,2017-07-03,IDR/JIBOR/3M,IDR,
EOD_MtM,6.91615,Yes,256,2017-07-04,IDR/JIBOR/3M,IDR,
EOD_MtM,6.90846,Yes,256,2017-07-05,IDR/JIBOR/3M,IDR,
EOD_MtM,6.90846,Yes,256,2017-07-06,IDR/JIBOR/3M,IDR,
EOD_MtM,6.90846,Yes,256,2017-07-07,IDR/JIBOR/3M,IDR,
EOD_MtM,6.89692,Yes,256,2017-07-10,IDR/JIBOR/3M,IDR,
EOD_MtM,6.90205,Yes,256,2017-07-11,IDR/JIBOR/3M,IDR,
EOD_MtM,6.90205,Yes,256,2017-07-12,IDR/JIBOR/3M,IDR,
EOD_MtM,6.90077,Yes,256,2017-07-13,IDR/JIBOR/3M,IDR,
EOD_MtM,6.89308,Yes,256,2017-07-14,IDR/JIBOR/3M,IDR,
EOD_MtM,6.89308,Yes,256,2017-07-17,IDR/JIBOR/3M,IDR,
EOD_MtM,6.89308,Yes,256,2017-07-18,IDR/JIBOR/3M,IDR,
EOD_MtM,6.89308,Yes,256,2017-07-19,IDR/JIBOR/3M,IDR,
EOD_MtM,6.89821,Yes,256,2017-07-20,IDR/JIBOR/3M,IDR,
EOD_MtM,6.89821,Yes,256,2017-07-21,IDR/JIBOR/3M,IDR,
EOD_MtM,6.89308,Yes,256,2017-07-24,IDR/JIBOR/3M,IDR,
EOD_MtM,6.89308,Yes,256,2017-07-25,IDR/JIBOR/3M,IDR,
EOD_MtM,6.89308,Yes,256,2017-07-26,IDR/JIBOR/3M,IDR,
EOD_MtM,6.89308,Yes,256,2017-07-27,IDR/JIBOR/3M,IDR,
EOD_MtM,6.88923,Yes,256,2017-07-28,IDR/JIBOR/3M,IDR,
EOD_MtM,6.88538,Yes,256,2017-07-31,IDR/JIBOR/3M,IDR,
EOD_MtM,6.88538,Yes,256,2017-08-01,IDR/JIBOR/3M,IDR,
EOD_MtM,6.87192,Yes,256,2017-08-02,IDR/JIBOR/3M,IDR,
EOD_MtM,6.86551,Yes,256,2017-08-03,IDR/JIBOR/3M,IDR,
EOD_MtM,6.81538,Yes,256,2017-08-04,IDR/JIBOR/3M,IDR,
EOD_MtM,6.79231,Yes,256,2017-08-07,IDR/JIBOR/3M,IDR,
EOD_MtM,6.68077,Yes,256,2017-08-08,IDR/JIBOR/3M,IDR,
EOD_MtM,6.58,Yes,256,2017-08-09,IDR/JIBOR/3M,IDR,
EOD_MtM,6.52981,Yes,256,2017-08-10,IDR/JIBOR/3M,IDR,
EOD_MtM,6.49872,Yes,256,2017-08-11,IDR/JIBOR/3M,IDR,
EOD_MtM,6.39154,Yes,256,2017-08-14,IDR/JIBOR/3M,IDR,
EOD_MtM,6.17154,Yes,256,2017-08-15,IDR/JIBOR/3M,IDR,
EOD_MtM,6.05923,Yes,256,2017-08-16,IDR/JIBOR/3M,IDR,
EOD_MtM,6.05923,Yes,256,2017-08-17,IDR/JIBOR/3M,IDR,
EOD_MtM,6.02385,Yes,256,2017-08-18,IDR/JIBOR/3M,IDR,
EOD_MtM,6.00769,Yes,256,2017-08-21,IDR/JIBOR/3M,IDR,
EOD_MtM,5.98942,Yes,256,2017-08-22,IDR/JIBOR/3M,IDR,
EOD_MtM,5.85462,Yes,256,2017-08-23,IDR/JIBOR/3M,IDR,
EOD_MtM,5.83667,Yes,256,2017-08-24,IDR/JIBOR/3M,IDR,
EOD_MtM,5.80462,Yes,256,2017-08-25,IDR/JIBOR/3M,IDR,
EOD_MtM,5.69192,Yes,256,2017-08-28,IDR/JIBOR/3M,IDR,
EOD_MtM,5.6375,Yes,256,2017-08-29,IDR/JIBOR/3M,IDR,
EOD_MtM,5.61154,Yes,256,2017-08-30,IDR/JIBOR/3M,IDR,
EOD_MtM,5.56846,Yes,256,2017-08-31,IDR/JIBOR/3M,IDR,
EOD_MtM,5.56846,Yes,256,2017-09-01,IDR/JIBOR/3M,IDR,
EOD_MtM,5.54212,Yes,256,2017-09-04,IDR/JIBOR/3M,IDR,
EOD_MtM,5.49904,Yes,256,2017-09-05,IDR/JIBOR/3M,IDR,
EOD_MtM,5.48205,Yes,256,2017-09-06,IDR/JIBOR/3M,IDR,
EOD_MtM,5.45103,Yes,256,2017-09-07,IDR/JIBOR/3M,IDR,
EOD_MtM,5.44718,Yes,256,2017-09-08,IDR/JIBOR/3M,IDR,
EOD_MtM,5.43692,Yes,256,2017-09-11,IDR/JIBOR/3M,IDR,
EOD_MtM,5.42923,Yes,256,2017-09-12,IDR/JIBOR/3M,IDR,
EOD_MtM,5.40615,Yes,256,2017-09-13,IDR/JIBOR/3M,IDR,
EOD_MtM,5.41154,Yes,256,2017-09-14,IDR/JIBOR/3M,IDR,
EOD_MtM,5.41769,Yes,256,2017-09-15,IDR/JIBOR/3M,IDR,
EOD_MtM,5.41538,Yes,256,2017-09-18,IDR/JIBOR/3M,IDR,
EOD_MtM,5.41538,Yes,256,2017-09-19,IDR/JIBOR/3M,IDR,
EOD_MtM,5.41538,Yes,256,2017-09-20,IDR/JIBOR/3M,IDR,
EOD_MtM,5.41538,Yes,256,2017-09-21,IDR/JIBOR/3M,IDR,
EOD_MtM,5.41538,Yes,256,2017-09-22,IDR/JIBOR/3M,IDR,
EOD_MtM,5.21731,Yes,256,2017-09-25,IDR/JIBOR/3M,IDR,
EOD_MtM,5.19231,Yes,256,2017-09-26,IDR/JIBOR/3M,IDR,
EOD_MtM,5.2,Yes,256,2017-09-27,IDR/JIBOR/3M,IDR,
EOD_MtM,5.19615,Yes,256,2017-09-28,IDR/JIBOR/3M,IDR,
EOD_MtM,5.20385,Yes,256,2017-09-29,IDR/JIBOR/3M,IDR,
EOD_MtM,5.2,Yes,256,2017-10-02,IDR/JIBOR/3M,IDR,
EOD_MtM,5.2,Yes,256,2017-10-03,IDR/JIBOR/3M,IDR,
EOD_MtM,5.20769,Yes,256,2017-10-04,IDR/JIBOR/3M,IDR,
EOD_MtM,5.19615,Yes,256,2017-10-05,IDR/JIBOR/3M,IDR,
EOD_MtM,5.2,Yes,256,2017-10-06,IDR/JIBOR/3M,IDR,
EOD_MtM,5.2,Yes,256,2017-10-09,IDR/JIBOR/3M,IDR,
EOD_MtM,5.20769,Yes,256,2017-10-10,IDR/JIBOR/3M,IDR,
EOD_MtM,5.20769,Yes,256,2017-10-11,IDR/JIBOR/3M,IDR,
EOD_MtM,5.2,Yes,256,2017-10-12,IDR/JIBOR/3M,IDR,
EOD_MtM,5.2,Yes,256,2017-10-13,IDR/JIBOR/3M,IDR,
EOD_MtM,5.19744,Yes,256,2017-10-16,IDR/JIBOR/3M,IDR,
EOD_MtM,5.19359,Yes,256,2017-10-17,IDR/JIBOR/3M,IDR,
EOD_MtM,5.18718,Yes,256,2017-10-18,IDR/JIBOR/3M,IDR,
EOD_MtM,5.19231,Yes,256,2017-10-19,IDR/JIBOR/3M,IDR,
EOD_MtM,5.19231,Yes,256,2017-10-20,IDR/JIBOR/3M,IDR,
EOD_MtM,5.18718,Yes,256,2017-10-23,IDR/JIBOR/3M,IDR,
EOD_MtM,5.18718,Yes,256,2017-10-24,IDR/JIBOR/3M,IDR,
EOD_MtM,5.18333,Yes,256,2017-10-25,IDR/JIBOR/3M,IDR,
EOD_MtM,5.18333,Yes,256,2017-10-26,IDR/JIBOR/3M,IDR,
EOD_MtM,5.18846,Yes,256,2017-10-27,IDR/JIBOR/3M,IDR,
EOD_MtM,5.17308,Yes,256,2017-10-30,IDR/JIBOR/3M,IDR,
EOD_MtM,5.16538,Yes,256,2017-10-31,IDR/JIBOR/3M,IDR,
EOD_MtM,5.16538,Yes,256,2017-11-01,IDR/JIBOR/3M,IDR,
EOD_MtM,5.17308,Yes,256,2017-11-02,IDR/JIBOR/3M,IDR,
EOD_MtM,5.17308,Yes,256,2017-11-03,IDR/JIBOR/3M,IDR,
EOD_MtM,5.18462,Yes,256,2017-11-06,IDR/JIBOR/3M,IDR,
EOD_MtM,5.18462,Yes,256,2017-11-07,IDR/JIBOR/3M,IDR,
EOD_MtM,5.18462,Yes,256,2017-11-08,IDR/JIBOR/3M,IDR,
EOD_MtM,5.18718,Yes,256,2017-11-09,IDR/JIBOR/3M,IDR,
EOD_MtM,5.18654,Yes,256,2017-11-10,IDR/JIBOR/3M,IDR,
EOD_MtM,5.19192,Yes,256,2017-11-13,IDR/JIBOR/3M,IDR,
EOD_MtM,5.19423,Yes,256,2017-11-14,IDR/JIBOR/3M,IDR,
EOD_MtM,5.20208,Yes,256,2017-11-15,IDR/JIBOR/3M,IDR,
EOD_MtM,5.20256,Yes,256,2017-11-16,IDR/JIBOR/3M,IDR,
EOD_MtM,5.20256,Yes,256,2017-11-17,IDR/JIBOR/3M,IDR,
EOD_MtM,5.20192,Yes,256,2017-11-20,IDR/JIBOR/3M,IDR,
EOD_MtM,5.20192,Yes,256,2017-11-21,IDR/JIBOR/3M,IDR,
EOD_MtM,5.20192,Yes,256,2017-11-22,IDR/JIBOR/3M,IDR,
EOD_MtM,5.20256,Yes,256,2017-11-23,IDR/JIBOR/3M,IDR,
EOD_MtM,5.20385,Yes,256,2017-11-24,IDR/JIBOR/3M,IDR,
EOD_MtM,5.20641,Yes,256,2017-11-27,IDR/JIBOR/3M,IDR,
EOD_MtM,5.22808,Yes,256,2017-11-28,IDR/JIBOR/3M,IDR,
EOD_MtM,5.23096,Yes,256,2017-11-29,IDR/JIBOR/3M,IDR,
EOD_MtM,5.23769,Yes,256,2017-11-30,IDR/JIBOR/3M,IDR,
EOD_MtM,5.23769,Yes,256,2017-12-01,IDR/JIBOR/3M,IDR,
EOD_MtM,5.24731,Yes,256,2017-12-04,IDR/JIBOR/3M,IDR,
EOD_MtM,5.255,Yes,256,2017-12-05,IDR/JIBOR/3M,IDR,
EOD_MtM,5.26654,Yes,256,2017-12-06,IDR/JIBOR/3M,IDR,
EOD_MtM,5.28769,Yes,256,2017-12-07,IDR/JIBOR/3M,IDR,
EOD_MtM,5.29154,Yes,256,2017-12-08,IDR/JIBOR/3M,IDR,
EOD_MtM,5.30308,Yes,256,2017-12-11,IDR/JIBOR/3M,IDR,
EOD_MtM,5.30308,Yes,256,2017-12-12,IDR/JIBOR/3M,IDR,
EOD_MtM,5.30692,Yes,256,2017-12-13,IDR/JIBOR/3M,IDR,
EOD_MtM,5.30692,Yes,256,2017-12-14,IDR/JIBOR/3M,IDR,
EOD_MtM,5.31077,Yes,256,2017-12-15,IDR/JIBOR/3M,IDR,
EOD_MtM,5.31462,Yes,256,2017-12-18,IDR/JIBOR/3M,IDR,
EOD_MtM,5.355,Yes,256,2017-12-19,IDR/JIBOR/3M,IDR,
EOD_MtM,5.46069,Yes,256,2017-12-20,IDR/JIBOR/3M,IDR,
EOD_MtM,5.60769,Yes,256,2017-12-21,IDR/JIBOR/3M,IDR,
EOD_MtM,5.59744,Yes,256,2017-12-22,IDR/JIBOR/3M,IDR,
EOD_MtM,5.59744,Yes,256,2017-12-25,IDR/JIBOR/3M,IDR,
EOD_MtM,5.59744,Yes,256,2017-12-26,IDR/JIBOR/3M,IDR,
EOD_MtM,5.52962,Yes,256,2017-12-27,IDR/JIBOR/3M,IDR,
EOD_MtM,5.51808,Yes,256,2017-12-28,IDR/JIBOR/3M,IDR,
EOD_MtM,5.48346,Yes,256,2017-12-29,IDR/JIBOR/3M,IDR,
EOD_MtM,5.48346,Yes,256,2018-01-01,IDR/JIBOR/3M,IDR,
EOD_MtM,5.36861,Yes,256,2018-01-02,IDR/JIBOR/3M,IDR,
EOD_MtM,5.30861,Yes,256,2018-01-03,IDR/JIBOR/3M,IDR,
EOD_MtM,5.29361,Yes,256,2018-01-04,IDR/JIBOR/3M,IDR,
EOD_MtM,5.29222,Yes,256,2018-01-05,IDR/JIBOR/3M,IDR,
EOD_MtM,5.29722,Yes,256,2018-01-08,IDR/JIBOR/3M,IDR,
EOD_MtM,5.3,Yes,256,2018-01-09,IDR/JIBOR/3M,IDR,
EOD_MtM,5.3,Yes,256,2018-01-10,IDR/JIBOR/3M,IDR,
EOD_MtM,5.29815,Yes,256,2018-01-11,IDR/JIBOR/3M,IDR,
EOD_MtM,5.3,Yes,256,2018-01-12,IDR/JIBOR/3M,IDR,
EOD_MtM,5.30444,Yes,256,2018-01-15,IDR/JIBOR/3M,IDR,
EOD_MtM,5.30722,Yes,256,2018-01-16,IDR/JIBOR/3M,IDR,
EOD_MtM,5.30259,Yes,256,2018-01-17,IDR/JIBOR/3M,IDR,
EOD_MtM,5.30167,Yes,256,2018-01-18,IDR/JIBOR/3M,IDR,
EOD_MtM,5.30722,Yes,256,2018-01-19,IDR/JIBOR/3M,IDR,
EOD_MtM,5.31278,Yes,256,2018-01-22,IDR/JIBOR/3M,IDR,
EOD_MtM,5.31556,Yes,256,2018-01-23,IDR/JIBOR/3M,IDR,
EOD_MtM,5.31556,Yes,256,2018-01-24,IDR/JIBOR/3M,IDR,
EOD_MtM,5.31556,Yes,256,2018-01-25,IDR/JIBOR/3M,IDR,
EOD_MtM,5.31556,Yes,256,2018-01-26,IDR/JIBOR/3M,IDR,
EOD_MtM,5.30926,Yes,256,2018-01-29,IDR/JIBOR/3M,IDR,
EOD_MtM,5.30926,Yes,256,2018-01-30,IDR/JIBOR/3M,IDR,
EOD_MtM,5.31204,Yes,256,2018-01-31,IDR/JIBOR/3M,IDR,
EOD_MtM,5.31111,Yes,256,2018-02-01,IDR/JIBOR/3M,IDR,
EOD_MtM,5.30556,Yes,256,2018-02-02,IDR/JIBOR/3M,IDR,
EOD_MtM,5.30648,Yes,256,2018-02-05,IDR/JIBOR/3M,IDR,
EOD_MtM,5.30648,Yes,256,2018-02-06,IDR/JIBOR/3M,IDR,
EOD_MtM,5.29815,Yes,256,2018-02-07,IDR/JIBOR/3M,IDR,
EOD_MtM,5.29815,Yes,256,2018-02-08,IDR/JIBOR/3M,IDR,
EOD_MtM,5.29722,Yes,256,2018-02-09,IDR/JIBOR/3M,IDR,
EOD_MtM,5.3,Yes,256,2018-02-12,IDR/JIBOR/3M,IDR,
EOD_MtM,5.3,Yes,256,2018-02-13,IDR/JIBOR/3M,IDR,
EOD_MtM,5.30278,Yes,256,2018-02-14,IDR/JIBOR/3M,IDR,
EOD_MtM,5.30471,Yes,256,2018-02-15,IDR/JIBOR/3M,IDR,
EOD_MtM,5.30471,Yes,256,2018-02-16,IDR/JIBOR/3M,IDR,
EOD_MtM,5.30444,Yes,256,2018-02-19,IDR/JIBOR/3M,IDR,
EOD_MtM,5.30444,Yes,256,2018-02-20,IDR/JIBOR/3M,IDR,
EOD_MtM,5.31,Yes,256,2018-02-21,IDR/JIBOR/3M,IDR,
EOD_MtM,5.31093,Yes,256,2018-02-22,IDR/JIBOR/3M,IDR,
EOD_MtM,5.31,Yes,256,2018-02-23,IDR/JIBOR/3M,IDR,
EOD_MtM,5.31093,Yes,256,2018-02-26,IDR/JIBOR/3M,IDR,
EOD_MtM,5.31093,Yes,256,2018-02-27,IDR/JIBOR/3M,IDR,
EOD_MtM,5.31093,Yes,256,2018-02-28,IDR/JIBOR/3M,IDR,
EOD_MtM,5.31389,Yes,256,2018-03-01,IDR/JIBOR/3M,IDR,
EOD_MtM,5.31482,Yes,256,2018-03-02,IDR/JIBOR/3M,IDR,
EOD_MtM,5.31528,Yes,256,2018-03-05,IDR/JIBOR/3M,IDR,
EOD_MtM,5.32639,Yes,256,2018-03-06,IDR/JIBOR/3M,IDR,
EOD_MtM,5.32361,Yes,256,2018-03-07,IDR/JIBOR/3M,IDR,
EOD_MtM,5.32315,Yes,256,2018-03-08,IDR/JIBOR/3M,IDR,
EOD_MtM,5.32315,Yes,256,2018-03-09,IDR/JIBOR/3M,IDR,
EOD_MtM,5.31944,Yes,256,2018-03-12,IDR/JIBOR/3M,IDR,
EOD_MtM,5.32037,Yes,256,2018-03-13,IDR/JIBOR/3M,IDR,
EOD_MtM,5.31482,Yes,256,2018-03-14,IDR/JIBOR/3M,IDR,
EOD_MtM,5.31482,Yes,256,2018-03-15,IDR/JIBOR/3M,IDR,
EOD_MtM,5.31482,Yes,256,2018-03-16,IDR/JIBOR/3M,IDR,
EOD_MtM,5.31482,Yes,256,2018-03-19,IDR/JIBOR/3M,IDR,
