PRICE,,,,,,,/PRICE
PTYNBR.PTYID,SETTLE,HISTORICAL,BITS,DAY,INSADDR.INSID,CURR.INSID,
EOD_MtM,0.17961,Yes,256,2021-10-29,USD/TERMSOFR/12M,USD,
EOD_MtM,0.18677,Yes,256,2021-11-01,USD/TERMSOFR/12M,USD,
EOD_MtM,0.1818,Yes,256,2021-11-02,USD/TERMSOFR/12M,USD,
EOD_MtM,0.16106,Yes,256,2021-11-03,USD/TERMSOFR/12M,USD,
EOD_MtM,0.16422,Yes,256,2021-11-04,USD/TERMSOFR/12M,USD,
EOD_MtM,0.14731,Yes,256,2021-11-05,USD/TERMSOFR/12M,USD,
EOD_MtM,0.14888,Yes,256,2021-11-08,USD/TERMSOFR/12M,USD,
EOD_MtM,0.15476,Yes,256,2021-11-09,USD/TERMSOFR/12M,USD,
EOD_MtM,0.14648,Yes,256,2021-11-10,USD/TERMSOFR/12M,USD,
EOD_MtM,0.14648,Yes,256,2021-11-11,USD/TERMSOFR/12M,USD,
EOD_MtM,0.1785,Yes,256,2021-11-12,USD/TERMSOFR/12M,USD,
EOD_MtM,0.19104,Yes,256,2021-11-15,USD/TERMSOFR/12M,USD,
EOD_MtM,0.197,Yes,256,2021-11-16,USD/TERMSOFR/12M,USD,
EOD_MtM,0.20621,Yes,256,2021-11-17,USD/TERMSOFR/12M,USD,
EOD_MtM,0.20002,Yes,256,2021-11-18,USD/TERMSOFR/12M,USD,
EOD_MtM,0.19121,Yes,256,2021-11-19,USD/TERMSOFR/12M,USD,
EOD_MtM,0.1839,Yes,256,2021-11-22,USD/TERMSOFR/12M,USD,
EOD_MtM,0.24014,Yes,256,2021-11-23,USD/TERMSOFR/12M,USD,
EOD_MtM,0.24277,Yes,256,2021-11-24,USD/TERMSOFR/12M,USD,
EOD_MtM,0.24277,Yes,256,2021-11-25,USD/TERMSOFR/12M,USD,
EOD_MtM,0.25973,Yes,256,2021-11-26,USD/TERMSOFR/12M,USD,
EOD_MtM,0.19321,Yes,256,2021-11-29,USD/TERMSOFR/12M,USD,
EOD_MtM,0.20048,Yes,256,2021-11-30,USD/TERMSOFR/12M,USD,
EOD_MtM,0.20662,Yes,256,2021-12-01,USD/TERMSOFR/12M,USD,
EOD_MtM,0.24002,Yes,256,2021-12-02,USD/TERMSOFR/12M,USD,
EOD_MtM,0.24972,Yes,256,2021-12-03,USD/TERMSOFR/12M,USD,
EOD_MtM,0.25487,Yes,256,2021-12-06,USD/TERMSOFR/12M,USD,
EOD_MtM,0.25391,Yes,256,2021-12-07,USD/TERMSOFR/12M,USD,
EOD_MtM,0.28442,Yes,256,2021-12-08,USD/TERMSOFR/12M,USD,
EOD_MtM,0.28822,Yes,256,2021-12-09,USD/TERMSOFR/12M,USD,
EOD_MtM,0.28447,Yes,256,2021-12-10,USD/TERMSOFR/12M,USD,
EOD_MtM,0.28622,Yes,256,2021-12-13,USD/TERMSOFR/12M,USD,
EOD_MtM,0.2865,Yes,256,2021-12-14,USD/TERMSOFR/12M,USD,
EOD_MtM,0.29419,Yes,256,2021-12-15,USD/TERMSOFR/12M,USD,
EOD_MtM,0.31966,Yes,256,2021-12-16,USD/TERMSOFR/12M,USD,
EOD_MtM,0.3161,Yes,256,2021-12-17,USD/TERMSOFR/12M,USD,
EOD_MtM,0.32707,Yes,256,2021-12-20,USD/TERMSOFR/12M,USD,
EOD_MtM,0.32751,Yes,256,2021-12-21,USD/TERMSOFR/12M,USD,
EOD_MtM,0.35443,Yes,256,2021-12-22,USD/TERMSOFR/12M,USD,
EOD_MtM,0.36035,Yes,256,2021-12-23,USD/TERMSOFR/12M,USD,
EOD_MtM,0.36035,Yes,256,2021-12-24,USD/TERMSOFR/12M,USD,
EOD_MtM,0.37565,Yes,256,2021-12-27,USD/TERMSOFR/12M,USD,
EOD_MtM,0.39107,Yes,256,2021-12-28,USD/TERMSOFR/12M,USD,
EOD_MtM,0.39567,Yes,256,2021-12-29,USD/TERMSOFR/12M,USD,
EOD_MtM,0.41014,Yes,256,2021-12-30,USD/TERMSOFR/12M,USD,
EOD_MtM,0.40353,Yes,256,2021-12-31,USD/TERMSOFR/12M,USD,
EOD_MtM,0.39773,Yes,256,2022-01-03,USD/TERMSOFR/12M,USD,
EOD_MtM,0.41079,Yes,256,2022-01-04,USD/TERMSOFR/12M,USD,
EOD_MtM,0.40562,Yes,256,2022-01-05,USD/TERMSOFR/12M,USD,
EOD_MtM,0.42409,Yes,256,2022-01-06,USD/TERMSOFR/12M,USD,
EOD_MtM,0.47247,Yes,256,2022-01-07,USD/TERMSOFR/12M,USD,
EOD_MtM,0.47116,Yes,256,2022-01-10,USD/TERMSOFR/12M,USD,
EOD_MtM,0.47671,Yes,256,2022-01-11,USD/TERMSOFR/12M,USD,
EOD_MtM,0.49616,Yes,256,2022-01-12,USD/TERMSOFR/12M,USD,
EOD_MtM,0.49456,Yes,256,2022-01-13,USD/TERMSOFR/12M,USD,
EOD_MtM,0.5103,Yes,256,2022-01-14,USD/TERMSOFR/12M,USD,
EOD_MtM,0.5103,Yes,256,2022-01-17,USD/TERMSOFR/12M,USD,
EOD_MtM,0.52948,Yes,256,2022-01-18,USD/TERMSOFR/12M,USD,
EOD_MtM,0.60103,Yes,256,2022-01-19,USD/TERMSOFR/12M,USD,
EOD_MtM,0.59713,Yes,256,2022-01-20,USD/TERMSOFR/12M,USD,
EOD_MtM,0.6115,Yes,256,2022-01-21,USD/TERMSOFR/12M,USD,
EOD_MtM,0.596,Yes,256,2022-01-24,USD/TERMSOFR/12M,USD,
EOD_MtM,0.58052,Yes,256,2022-01-25,USD/TERMSOFR/12M,USD,
EOD_MtM,0.59331,Yes,256,2022-01-26,USD/TERMSOFR/12M,USD,
EOD_MtM,0.63207,Yes,256,2022-01-27,USD/TERMSOFR/12M,USD,
EOD_MtM,0.73264,Yes,256,2022-01-28,USD/TERMSOFR/12M,USD,
EOD_MtM,0.74773,Yes,256,2022-01-31,USD/TERMSOFR/12M,USD,
EOD_MtM,0.77031,Yes,256,2022-02-01,USD/TERMSOFR/12M,USD,
EOD_MtM,0.75814,Yes,256,2022-02-02,USD/TERMSOFR/12M,USD,
EOD_MtM,0.74126,Yes,256,2022-02-03,USD/TERMSOFR/12M,USD,
EOD_MtM,0.76993,Yes,256,2022-02-04,USD/TERMSOFR/12M,USD,
EOD_MtM,0.86407,Yes,256,2022-02-07,USD/TERMSOFR/12M,USD,
EOD_MtM,0.86793,Yes,256,2022-02-08,USD/TERMSOFR/12M,USD,
EOD_MtM,0.88609,Yes,256,2022-02-09,USD/TERMSOFR/12M,USD,
EOD_MtM,0.89749,Yes,256,2022-02-10,USD/TERMSOFR/12M,USD,
EOD_MtM,1.04738,Yes,256,2022-02-11,USD/TERMSOFR/12M,USD,
EOD_MtM,1.10207,Yes,256,2022-02-14,USD/TERMSOFR/12M,USD,
EOD_MtM,1.13048,Yes,256,2022-02-15,USD/TERMSOFR/12M,USD,
EOD_MtM,1.10066,Yes,256,2022-02-16,USD/TERMSOFR/12M,USD,
EOD_MtM,1.07961,Yes,256,2022-02-17,USD/TERMSOFR/12M,USD,
EOD_MtM,1.03977,Yes,256,2022-02-18,USD/TERMSOFR/12M,USD,
EOD_MtM,1.03977,Yes,256,2022-02-21,USD/TERMSOFR/12M,USD,
EOD_MtM,1.01628,Yes,256,2022-02-22,USD/TERMSOFR/12M,USD,
EOD_MtM,1.06862,Yes,256,2022-02-23,USD/TERMSOFR/12M,USD,
EOD_MtM,1.10483,Yes,256,2022-02-24,USD/TERMSOFR/12M,USD,
EOD_MtM,1.01537,Yes,256,2022-02-25,USD/TERMSOFR/12M,USD,
EOD_MtM,1.0859,Yes,256,2022-02-28,USD/TERMSOFR/12M,USD,
EOD_MtM,0.96421,Yes,256,2022-03-01,USD/TERMSOFR/12M,USD,
EOD_MtM,0.85577,Yes,256,2022-03-02,USD/TERMSOFR/12M,USD,
EOD_MtM,0.98697,Yes,256,2022-03-03,USD/TERMSOFR/12M,USD,
EOD_MtM,1.03147,Yes,256,2022-03-04,USD/TERMSOFR/12M,USD,
EOD_MtM,0.99081,Yes,256,2022-03-07,USD/TERMSOFR/12M,USD,
EOD_MtM,1.05362,Yes,256,2022-03-08,USD/TERMSOFR/12M,USD,
EOD_MtM,1.0819,Yes,256,2022-03-09,USD/TERMSOFR/12M,USD,
EOD_MtM,1.14372,Yes,256,2022-03-10,USD/TERMSOFR/12M,USD,
EOD_MtM,1.19064,Yes,256,2022-03-11,USD/TERMSOFR/12M,USD,
EOD_MtM,1.19451,Yes,256,2022-03-14,USD/TERMSOFR/12M,USD,
EOD_MtM,1.2577,Yes,256,2022-03-15,USD/TERMSOFR/12M,USD,
EOD_MtM,1.25014,Yes,256,2022-03-16,USD/TERMSOFR/12M,USD,
EOD_MtM,1.33186,Yes,256,2022-03-17,USD/TERMSOFR/12M,USD,
EOD_MtM,1.34162,Yes,256,2022-03-18,USD/TERMSOFR/12M,USD,
EOD_MtM,1.37245,Yes,256,2022-03-21,USD/TERMSOFR/12M,USD,
EOD_MtM,1.4697,Yes,256,2022-03-22,USD/TERMSOFR/12M,USD,
EOD_MtM,1.57676,Yes,256,2022-03-23,USD/TERMSOFR/12M,USD,
EOD_MtM,1.55717,Yes,256,2022-03-24,USD/TERMSOFR/12M,USD,
EOD_MtM,1.58563,Yes,256,2022-03-25,USD/TERMSOFR/12M,USD,
EOD_MtM,1.66318,Yes,256,2022-03-28,USD/TERMSOFR/12M,USD,
EOD_MtM,1.71251,Yes,256,2022-03-29,USD/TERMSOFR/12M,USD,
EOD_MtM,1.71399,Yes,256,2022-03-30,USD/TERMSOFR/12M,USD,
EOD_MtM,1.70976,Yes,256,2022-03-31,USD/TERMSOFR/12M,USD,
EOD_MtM,1.68443,Yes,256,2022-04-01,USD/TERMSOFR/12M,USD,
EOD_MtM,1.77093,Yes,256,2022-04-04,USD/TERMSOFR/12M,USD,
EOD_MtM,1.7701,Yes,256,2022-04-05,USD/TERMSOFR/12M,USD,
EOD_MtM,1.83068,Yes,256,2022-04-06,USD/TERMSOFR/12M,USD,
EOD_MtM,1.85066,Yes,256,2022-04-07,USD/TERMSOFR/12M,USD,
EOD_MtM,1.83335,Yes,256,2022-04-08,USD/TERMSOFR/12M,USD,
EOD_MtM,1.87754,Yes,256,2022-04-11,USD/TERMSOFR/12M,USD,
EOD_MtM,1.88744,Yes,256,2022-04-12,USD/TERMSOFR/12M,USD,
EOD_MtM,1.84361,Yes,256,2022-04-13,USD/TERMSOFR/12M,USD,
EOD_MtM,1.80359,Yes,256,2022-04-14,USD/TERMSOFR/12M,USD,
EOD_MtM,1.80359,Yes,256,2022-04-15,USD/TERMSOFR/12M,USD,
EOD_MtM,1.86264,Yes,256,2022-04-18,USD/TERMSOFR/12M,USD,
EOD_MtM,1.89465,Yes,256,2022-04-19,USD/TERMSOFR/12M,USD,
EOD_MtM,1.94615,Yes,256,2022-04-20,USD/TERMSOFR/12M,USD,
EOD_MtM,2.01343,Yes,256,2022-04-21,USD/TERMSOFR/12M,USD,
EOD_MtM,2.10252,Yes,256,2022-04-22,USD/TERMSOFR/12M,USD,
EOD_MtM,2.19656,Yes,256,2022-04-25,USD/TERMSOFR/12M,USD,
EOD_MtM,2.1078,Yes,256,2022-04-26,USD/TERMSOFR/12M,USD,
EOD_MtM,2.09964,Yes,256,2022-04-27,USD/TERMSOFR/12M,USD,
EOD_MtM,2.10769,Yes,256,2022-04-28,USD/TERMSOFR/12M,USD,
EOD_MtM,2.1815,Yes,256,2022-04-29,USD/TERMSOFR/12M,USD,
EOD_MtM,2.26516,Yes,256,2022-05-02,USD/TERMSOFR/12M,USD,
EOD_MtM,2.24238,Yes,256,2022-05-03,USD/TERMSOFR/12M,USD,
EOD_MtM,2.28002,Yes,256,2022-05-04,USD/TERMSOFR/12M,USD,
EOD_MtM,2.32411,Yes,256,2022-05-05,USD/TERMSOFR/12M,USD,
EOD_MtM,2.27488,Yes,256,2022-05-06,USD/TERMSOFR/12M,USD,
EOD_MtM,2.27184,Yes,256,2022-05-09,USD/TERMSOFR/12M,USD,
EOD_MtM,2.2106,Yes,256,2022-05-10,USD/TERMSOFR/12M,USD,
EOD_MtM,2.18871,Yes,256,2022-05-11,USD/TERMSOFR/12M,USD,
EOD_MtM,2.28159,Yes,256,2022-05-12,USD/TERMSOFR/12M,USD,
EOD_MtM,2.20138,Yes,256,2022-05-13,USD/TERMSOFR/12M,USD,
EOD_MtM,2.24904,Yes,256,2022-05-16,USD/TERMSOFR/12M,USD,
EOD_MtM,2.24107,Yes,256,2022-05-17,USD/TERMSOFR/12M,USD,
EOD_MtM,2.3165,Yes,256,2022-05-18,USD/TERMSOFR/12M,USD,
EOD_MtM,2.34193,Yes,256,2022-05-19,USD/TERMSOFR/12M,USD,
EOD_MtM,2.29899,Yes,256,2022-05-20,USD/TERMSOFR/12M,USD,
EOD_MtM,2.30441,Yes,256,2022-05-23,USD/TERMSOFR/12M,USD,
EOD_MtM,2.32805,Yes,256,2022-05-24,USD/TERMSOFR/12M,USD,
EOD_MtM,2.27121,Yes,256,2022-05-25,USD/TERMSOFR/12M,USD,
EOD_MtM,2.26055,Yes,256,2022-05-26,USD/TERMSOFR/12M,USD,
EOD_MtM,2.24755,Yes,256,2022-05-27,USD/TERMSOFR/12M,USD,
EOD_MtM,2.24755,Yes,256,2022-05-30,USD/TERMSOFR/12M,USD,
EOD_MtM,2.25836,Yes,256,2022-05-31,USD/TERMSOFR/12M,USD,
EOD_MtM,2.34247,Yes,256,2022-06-01,USD/TERMSOFR/12M,USD,
EOD_MtM,2.40023,Yes,256,2022-06-02,USD/TERMSOFR/12M,USD,
EOD_MtM,2.43215,Yes,256,2022-06-03,USD/TERMSOFR/12M,USD,
EOD_MtM,2.44669,Yes,256,2022-06-06,USD/TERMSOFR/12M,USD,
EOD_MtM,2.47775,Yes,256,2022-06-07,USD/TERMSOFR/12M,USD,
EOD_MtM,2.47813,Yes,256,2022-06-08,USD/TERMSOFR/12M,USD,
EOD_MtM,2.50923,Yes,256,2022-06-09,USD/TERMSOFR/12M,USD,
EOD_MtM,2.55477,Yes,256,2022-06-10,USD/TERMSOFR/12M,USD,
EOD_MtM,2.70909,Yes,256,2022-06-13,USD/TERMSOFR/12M,USD,
EOD_MtM,2.94698,Yes,256,2022-06-14,USD/TERMSOFR/12M,USD,
EOD_MtM,3.18484,Yes,256,2022-06-15,USD/TERMSOFR/12M,USD,
EOD_MtM,3.20864,Yes,256,2022-06-16,USD/TERMSOFR/12M,USD,
EOD_MtM,3.16594,Yes,256,2022-06-17,USD/TERMSOFR/12M,USD,
EOD_MtM,3.16594,Yes,256,2022-06-20,USD/TERMSOFR/12M,USD,
EOD_MtM,3.13485,Yes,256,2022-06-21,USD/TERMSOFR/12M,USD,
EOD_MtM,3.16796,Yes,256,2022-06-22,USD/TERMSOFR/12M,USD,
EOD_MtM,3.08986,Yes,256,2022-06-23,USD/TERMSOFR/12M,USD,
EOD_MtM,2.99233,Yes,256,2022-06-24,USD/TERMSOFR/12M,USD,
EOD_MtM,3.02907,Yes,256,2022-06-27,USD/TERMSOFR/12M,USD,
EOD_MtM,3.06404,Yes,256,2022-06-28,USD/TERMSOFR/12M,USD,
EOD_MtM,3.07692,Yes,256,2022-06-29,USD/TERMSOFR/12M,USD,
EOD_MtM,3.10883,Yes,256,2022-06-30,USD/TERMSOFR/12M,USD,
EOD_MtM,3.02622,Yes,256,2022-07-01,USD/TERMSOFR/12M,USD,
EOD_MtM,3.02622,Yes,256,2022-07-04,USD/TERMSOFR/12M,USD,
EOD_MtM,2.91374,Yes,256,2022-07-05,USD/TERMSOFR/12M,USD,
EOD_MtM,2.92959,Yes,256,2022-07-06,USD/TERMSOFR/12M,USD,
EOD_MtM,2.96418,Yes,256,2022-07-07,USD/TERMSOFR/12M,USD,
EOD_MtM,3.07535,Yes,256,2022-07-08,USD/TERMSOFR/12M,USD,
EOD_MtM,3.15337,Yes,256,2022-07-11,USD/TERMSOFR/12M,USD,
EOD_MtM,3.11565,Yes,256,2022-07-12,USD/TERMSOFR/12M,USD,
EOD_MtM,3.08889,Yes,256,2022-07-13,USD/TERMSOFR/12M,USD,
EOD_MtM,3.25391,Yes,256,2022-07-14,USD/TERMSOFR/12M,USD,
EOD_MtM,3.31931,Yes,256,2022-07-15,USD/TERMSOFR/12M,USD,
EOD_MtM,3.22498,Yes,256,2022-07-18,USD/TERMSOFR/12M,USD,
EOD_MtM,3.21914,Yes,256,2022-07-19,USD/TERMSOFR/12M,USD,
EOD_MtM,3.23078,Yes,256,2022-07-20,USD/TERMSOFR/12M,USD,
EOD_MtM,3.25873,Yes,256,2022-07-21,USD/TERMSOFR/12M,USD,
EOD_MtM,3.23502,Yes,256,2022-07-22,USD/TERMSOFR/12M,USD,
EOD_MtM,3.06126,Yes,256,2022-07-25,USD/TERMSOFR/12M,USD,
EOD_MtM,3.12454,Yes,256,2022-07-26,USD/TERMSOFR/12M,USD,
EOD_MtM,3.11928,Yes,256,2022-07-27,USD/TERMSOFR/12M,USD,
EOD_MtM,3.13605,Yes,256,2022-07-28,USD/TERMSOFR/12M,USD,
EOD_MtM,3.00637,Yes,256,2022-07-29,USD/TERMSOFR/12M,USD,
EOD_MtM,3.06036,Yes,256,2022-08-01,USD/TERMSOFR/12M,USD,
EOD_MtM,3.06039,Yes,256,2022-08-02,USD/TERMSOFR/12M,USD,
EOD_MtM,3.11718,Yes,256,2022-08-03,USD/TERMSOFR/12M,USD,
EOD_MtM,3.23695,Yes,256,2022-08-04,USD/TERMSOFR/12M,USD,
EOD_MtM,3.19089,Yes,256,2022-08-05,USD/TERMSOFR/12M,USD,
EOD_MtM,3.34952,Yes,256,2022-08-08,USD/TERMSOFR/12M,USD,
EOD_MtM,3.36057,Yes,256,2022-08-09,USD/TERMSOFR/12M,USD,
EOD_MtM,3.39548,Yes,256,2022-08-10,USD/TERMSOFR/12M,USD,
EOD_MtM,3.31009,Yes,256,2022-08-11,USD/TERMSOFR/12M,USD,
EOD_MtM,3.33134,Yes,256,2022-08-12,USD/TERMSOFR/12M,USD,
EOD_MtM,3.3716,Yes,256,2022-08-15,USD/TERMSOFR/12M,USD,
EOD_MtM,3.36269,Yes,256,2022-08-16,USD/TERMSOFR/12M,USD,
EOD_MtM,3.39152,Yes,256,2022-08-17,USD/TERMSOFR/12M,USD,
EOD_MtM,3.45883,Yes,256,2022-08-18,USD/TERMSOFR/12M,USD,
EOD_MtM,3.40138,Yes,256,2022-08-19,USD/TERMSOFR/12M,USD,
EOD_MtM,3.42433,Yes,256,2022-08-22,USD/TERMSOFR/12M,USD,
EOD_MtM,3.4933,Yes,256,2022-08-23,USD/TERMSOFR/12M,USD,
EOD_MtM,3.46801,Yes,256,2022-08-24,USD/TERMSOFR/12M,USD,
EOD_MtM,3.52338,Yes,256,2022-08-25,USD/TERMSOFR/12M,USD,
EOD_MtM,3.51904,Yes,256,2022-08-26,USD/TERMSOFR/12M,USD,
EOD_MtM,3.54028,Yes,256,2022-08-29,USD/TERMSOFR/12M,USD,
EOD_MtM,3.58281,Yes,256,2022-08-30,USD/TERMSOFR/12M,USD,
EOD_MtM,3.63983,Yes,256,2022-08-31,USD/TERMSOFR/12M,USD,
EOD_MtM,3.65464,Yes,256,2022-09-01,USD/TERMSOFR/12M,USD,
EOD_MtM,3.70132,Yes,256,2022-09-02,USD/TERMSOFR/12M,USD,
EOD_MtM,3.70132,Yes,256,2022-09-05,USD/TERMSOFR/12M,USD,
EOD_MtM,3.63514,Yes,256,2022-09-06,USD/TERMSOFR/12M,USD,
EOD_MtM,3.68367,Yes,256,2022-09-07,USD/TERMSOFR/12M,USD,
EOD_MtM,3.71345,Yes,256,2022-09-08,USD/TERMSOFR/12M,USD,
EOD_MtM,3.72099,Yes,256,2022-09-09,USD/TERMSOFR/12M,USD,
EOD_MtM,3.75461,Yes,256,2022-09-12,USD/TERMSOFR/12M,USD,
EOD_MtM,3.78167,Yes,256,2022-09-13,USD/TERMSOFR/12M,USD,
EOD_MtM,4.02021,Yes,256,2022-09-14,USD/TERMSOFR/12M,USD,
EOD_MtM,4.12379,Yes,256,2022-09-15,USD/TERMSOFR/12M,USD,
EOD_MtM,4.16214,Yes,256,2022-09-16,USD/TERMSOFR/12M,USD,
EOD_MtM,4.17634,Yes,256,2022-09-19,USD/TERMSOFR/12M,USD,
EOD_MtM,4.20883,Yes,256,2022-09-20,USD/TERMSOFR/12M,USD,
EOD_MtM,4.22101,Yes,256,2022-09-21,USD/TERMSOFR/12M,USD,
EOD_MtM,4.26995,Yes,256,2022-09-22,USD/TERMSOFR/12M,USD,
EOD_MtM,4.32954,Yes,256,2022-09-23,USD/TERMSOFR/12M,USD,
EOD_MtM,4.37816,Yes,256,2022-09-26,USD/TERMSOFR/12M,USD,
EOD_MtM,4.38748,Yes,256,2022-09-27,USD/TERMSOFR/12M,USD,
EOD_MtM,4.32615,Yes,256,2022-09-28,USD/TERMSOFR/12M,USD,
EOD_MtM,4.21171,Yes,256,2022-09-29,USD/TERMSOFR/12M,USD,
EOD_MtM,4.26941,Yes,256,2022-09-30,USD/TERMSOFR/12M,USD,
EOD_MtM,4.24215,Yes,256,2022-10-03,USD/TERMSOFR/12M,USD,
EOD_MtM,4.20033,Yes,256,2022-10-04,USD/TERMSOFR/12M,USD,
EOD_MtM,4.24175,Yes,256,2022-10-05,USD/TERMSOFR/12M,USD,
EOD_MtM,4.3115,Yes,256,2022-10-06,USD/TERMSOFR/12M,USD,
EOD_MtM,4.3322,Yes,256,2022-10-07,USD/TERMSOFR/12M,USD,
EOD_MtM,4.3322,Yes,256,2022-10-10,USD/TERMSOFR/12M,USD,
EOD_MtM,4.44085,Yes,256,2022-10-11,USD/TERMSOFR/12M,USD,
EOD_MtM,4.45872,Yes,256,2022-10-12,USD/TERMSOFR/12M,USD,
EOD_MtM,4.47309,Yes,256,2022-10-13,USD/TERMSOFR/12M,USD,
EOD_MtM,4.6443,Yes,256,2022-10-14,USD/TERMSOFR/12M,USD,
EOD_MtM,4.68961,Yes,256,2022-10-17,USD/TERMSOFR/12M,USD,
EOD_MtM,4.68955,Yes,256,2022-10-18,USD/TERMSOFR/12M,USD,
EOD_MtM,4.68495,Yes,256,2022-10-19,USD/TERMSOFR/12M,USD,
EOD_MtM,4.75199,Yes,256,2022-10-20,USD/TERMSOFR/12M,USD,
EOD_MtM,4.79414,Yes,256,2022-10-21,USD/TERMSOFR/12M,USD,
EOD_MtM,4.73848,Yes,256,2022-10-24,USD/TERMSOFR/12M,USD,
EOD_MtM,4.71703,Yes,256,2022-10-25,USD/TERMSOFR/12M,USD,
EOD_MtM,4.70996,Yes,256,2022-10-26,USD/TERMSOFR/12M,USD,
EOD_MtM,4.69673,Yes,256,2022-10-27,USD/TERMSOFR/12M,USD,
EOD_MtM,4.65067,Yes,256,2022-10-28,USD/TERMSOFR/12M,USD,
EOD_MtM,4.68803,Yes,256,2022-10-31,USD/TERMSOFR/12M,USD,
EOD_MtM,4.76941,Yes,256,2022-11-01,USD/TERMSOFR/12M,USD,
EOD_MtM,4.8013,Yes,256,2022-11-02,USD/TERMSOFR/12M,USD,
EOD_MtM,4.82891,Yes,256,2022-11-03,USD/TERMSOFR/12M,USD,
EOD_MtM,4.9351,Yes,256,2022-11-04,USD/TERMSOFR/12M,USD,
EOD_MtM,4.9295,Yes,256,2022-11-07,USD/TERMSOFR/12M,USD,
EOD_MtM,4.92878,Yes,256,2022-11-08,USD/TERMSOFR/12M,USD,
EOD_MtM,4.91759,Yes,256,2022-11-09,USD/TERMSOFR/12M,USD,
EOD_MtM,4.90852,Yes,256,2022-11-10,USD/TERMSOFR/12M,USD,
EOD_MtM,4.90852,Yes,256,2022-11-11,USD/TERMSOFR/12M,USD,
EOD_MtM,4.72082,Yes,256,2022-11-14,USD/TERMSOFR/12M,USD,
EOD_MtM,4.78369,Yes,256,2022-11-15,USD/TERMSOFR/12M,USD,
EOD_MtM,4.74937,Yes,256,2022-11-16,USD/TERMSOFR/12M,USD,
EOD_MtM,4.77408,Yes,256,2022-11-17,USD/TERMSOFR/12M,USD,
EOD_MtM,4.83892,Yes,256,2022-11-18,USD/TERMSOFR/12M,USD,
EOD_MtM,4.86304,Yes,256,2022-11-21,USD/TERMSOFR/12M,USD,
EOD_MtM,4.90469,Yes,256,2022-11-22,USD/TERMSOFR/12M,USD,
EOD_MtM,4.92327,Yes,256,2022-11-23,USD/TERMSOFR/12M,USD,
EOD_MtM,4.92327,Yes,256,2022-11-24,USD/TERMSOFR/12M,USD,
EOD_MtM,4.93152,Yes,256,2022-11-25,USD/TERMSOFR/12M,USD,
EOD_MtM,4.91153,Yes,256,2022-11-28,USD/TERMSOFR/12M,USD,
EOD_MtM,4.89291,Yes,256,2022-11-29,USD/TERMSOFR/12M,USD,
EOD_MtM,4.89701,Yes,256,2022-11-30,USD/TERMSOFR/12M,USD,
EOD_MtM,4.91925,Yes,256,2022-12-01,USD/TERMSOFR/12M,USD,
EOD_MtM,4.81458,Yes,256,2022-12-02,USD/TERMSOFR/12M,USD,
EOD_MtM,4.84342,Yes,256,2022-12-05,USD/TERMSOFR/12M,USD,
