PRICE,,,,,,,/PRICE
PTYNBR.PTYID,SETTLE,HISTORICAL,BITS,DAY,INSADDR.INSID,CURR.INSID,
EOD_MtM,2.4259,Yes,256,2019-04-16,USD/TERMSOFR/3M,USD,
EOD_MtM,2.429,Yes,256,2019-04-17,USD/TERMSOFR/3M,USD,
EOD_MtM,2.4393,Yes,256,2019-04-18,USD/TERMSOFR/3M,USD,
EOD_MtM,2.4393,Yes,256,2019-04-19,USD/TERMSOFR/3M,USD,
EOD_MtM,2.4425,Yes,256,2019-04-22,USD/TERMSOFR/3M,USD,
EOD_MtM,2.4446,Yes,256,2019-04-23,USD/TERMSOFR/3M,USD,
EOD_MtM,2.4388,Yes,256,2019-04-24,USD/TERMSOFR/3M,USD,
EOD_MtM,2.4303,Yes,256,2019-04-25,USD/TERMSOFR/3M,USD,
EOD_MtM,2.4362,Yes,256,2019-04-26,USD/TERMSOFR/3M,USD,
EOD_MtM,2.4352,Yes,256,2019-04-29,USD/TERMSOFR/3M,USD,
EOD_MtM,2.4362,Yes,256,2019-04-30,USD/TERMSOFR/3M,USD,
EOD_MtM,2.4317,Yes,256,2019-05-01,USD/TERMSOFR/3M,USD,
EOD_MtM,2.4322,Yes,256,2019-05-02,USD/TERMSOFR/3M,USD,
EOD_MtM,2.4374,Yes,256,2019-05-03,USD/TERMSOFR/3M,USD,
EOD_MtM,2.4291,Yes,256,2019-05-06,USD/TERMSOFR/3M,USD,
EOD_MtM,2.4195,Yes,256,2019-05-07,USD/TERMSOFR/3M,USD,
EOD_MtM,2.4198,Yes,256,2019-05-08,USD/TERMSOFR/3M,USD,
EOD_MtM,2.4203,Yes,256,2019-05-09,USD/TERMSOFR/3M,USD,
EOD_MtM,2.4101,Yes,256,2019-05-10,USD/TERMSOFR/3M,USD,
EOD_MtM,2.4026,Yes,256,2019-05-13,USD/TERMSOFR/3M,USD,
EOD_MtM,2.3929,Yes,256,2019-05-14,USD/TERMSOFR/3M,USD,
EOD_MtM,2.3943,Yes,256,2019-05-15,USD/TERMSOFR/3M,USD,
EOD_MtM,2.3952,Yes,256,2019-05-16,USD/TERMSOFR/3M,USD,
EOD_MtM,2.4046,Yes,256,2019-05-17,USD/TERMSOFR/3M,USD,
EOD_MtM,2.4048,Yes,256,2019-05-20,USD/TERMSOFR/3M,USD,
EOD_MtM,2.4128,Yes,256,2019-05-21,USD/TERMSOFR/3M,USD,
EOD_MtM,2.4154,Yes,256,2019-05-22,USD/TERMSOFR/3M,USD,
EOD_MtM,2.4212,Yes,256,2019-05-23,USD/TERMSOFR/3M,USD,
EOD_MtM,2.416,Yes,256,2019-05-24,USD/TERMSOFR/3M,USD,
EOD_MtM,2.416,Yes,256,2019-05-27,USD/TERMSOFR/3M,USD,
EOD_MtM,2.425,Yes,256,2019-05-28,USD/TERMSOFR/3M,USD,
EOD_MtM,2.4284,Yes,256,2019-05-29,USD/TERMSOFR/3M,USD,
EOD_MtM,2.4304,Yes,256,2019-05-30,USD/TERMSOFR/3M,USD,
EOD_MtM,2.4304,Yes,256,2019-05-31,USD/TERMSOFR/3M,USD,
EOD_MtM,2.4033,Yes,256,2019-06-03,USD/TERMSOFR/3M,USD,
EOD_MtM,2.3802,Yes,256,2019-06-04,USD/TERMSOFR/3M,USD,
EOD_MtM,2.3673,Yes,256,2019-06-05,USD/TERMSOFR/3M,USD,
EOD_MtM,2.3269,Yes,256,2019-06-06,USD/TERMSOFR/3M,USD,
EOD_MtM,2.3311,Yes,256,2019-06-07,USD/TERMSOFR/3M,USD,
EOD_MtM,2.3005,Yes,256,2019-06-10,USD/TERMSOFR/3M,USD,
EOD_MtM,2.3106,Yes,256,2019-06-11,USD/TERMSOFR/3M,USD,
EOD_MtM,2.3178,Yes,256,2019-06-12,USD/TERMSOFR/3M,USD,
EOD_MtM,2.2924,Yes,256,2019-06-13,USD/TERMSOFR/3M,USD,
EOD_MtM,2.281,Yes,256,2019-06-14,USD/TERMSOFR/3M,USD,
EOD_MtM,2.2696,Yes,256,2019-06-17,USD/TERMSOFR/3M,USD,
EOD_MtM,2.2693,Yes,256,2019-06-18,USD/TERMSOFR/3M,USD,
EOD_MtM,2.2541,Yes,256,2019-06-19,USD/TERMSOFR/3M,USD,
EOD_MtM,2.2484,Yes,256,2019-06-20,USD/TERMSOFR/3M,USD,
EOD_MtM,2.1971,Yes,256,2019-06-21,USD/TERMSOFR/3M,USD,
EOD_MtM,2.211,Yes,256,2019-06-24,USD/TERMSOFR/3M,USD,
EOD_MtM,2.1914,Yes,256,2019-06-25,USD/TERMSOFR/3M,USD,
EOD_MtM,2.1823,Yes,256,2019-06-26,USD/TERMSOFR/3M,USD,
EOD_MtM,2.1936,Yes,256,2019-06-27,USD/TERMSOFR/3M,USD,
EOD_MtM,2.1804,Yes,256,2019-06-28,USD/TERMSOFR/3M,USD,
EOD_MtM,2.1616,Yes,256,2019-07-01,USD/TERMSOFR/3M,USD,
EOD_MtM,2.1663,Yes,256,2019-07-02,USD/TERMSOFR/3M,USD,
EOD_MtM,2.1654,Yes,256,2019-07-03,USD/TERMSOFR/3M,USD,
EOD_MtM,2.1654,Yes,256,2019-07-04,USD/TERMSOFR/3M,USD,
EOD_MtM,2.153,Yes,256,2019-07-05,USD/TERMSOFR/3M,USD,
EOD_MtM,2.1995,Yes,256,2019-07-08,USD/TERMSOFR/3M,USD,
EOD_MtM,2.1924,Yes,256,2019-07-09,USD/TERMSOFR/3M,USD,
EOD_MtM,2.1996,Yes,256,2019-07-10,USD/TERMSOFR/3M,USD,
EOD_MtM,2.1529,Yes,256,2019-07-11,USD/TERMSOFR/3M,USD,
EOD_MtM,2.1449,Yes,256,2019-07-12,USD/TERMSOFR/3M,USD,
EOD_MtM,2.1373,Yes,256,2019-07-15,USD/TERMSOFR/3M,USD,
EOD_MtM,2.1279,Yes,256,2019-07-16,USD/TERMSOFR/3M,USD,
EOD_MtM,2.1312,Yes,256,2019-07-17,USD/TERMSOFR/3M,USD,
EOD_MtM,2.1216,Yes,256,2019-07-18,USD/TERMSOFR/3M,USD,
EOD_MtM,2.1066,Yes,256,2019-07-19,USD/TERMSOFR/3M,USD,
EOD_MtM,2.1024,Yes,256,2019-07-22,USD/TERMSOFR/3M,USD,
EOD_MtM,2.128,Yes,256,2019-07-23,USD/TERMSOFR/3M,USD,
EOD_MtM,2.1316,Yes,256,2019-07-24,USD/TERMSOFR/3M,USD,
EOD_MtM,2.1192,Yes,256,2019-07-25,USD/TERMSOFR/3M,USD,
EOD_MtM,2.1255,Yes,256,2019-07-26,USD/TERMSOFR/3M,USD,
EOD_MtM,2.1354,Yes,256,2019-07-29,USD/TERMSOFR/3M,USD,
EOD_MtM,2.1142,Yes,256,2019-07-30,USD/TERMSOFR/3M,USD,
EOD_MtM,2.1115,Yes,256,2019-07-31,USD/TERMSOFR/3M,USD,
EOD_MtM,2.102,Yes,256,2019-08-01,USD/TERMSOFR/3M,USD,
EOD_MtM,2.1295,Yes,256,2019-08-02,USD/TERMSOFR/3M,USD,
EOD_MtM,2.0705,Yes,256,2019-08-05,USD/TERMSOFR/3M,USD,
EOD_MtM,2.0214,Yes,256,2019-08-06,USD/TERMSOFR/3M,USD,
EOD_MtM,2.0065,Yes,256,2019-08-07,USD/TERMSOFR/3M,USD,
EOD_MtM,1.9628,Yes,256,2019-08-08,USD/TERMSOFR/3M,USD,
EOD_MtM,1.9847,Yes,256,2019-08-09,USD/TERMSOFR/3M,USD,
EOD_MtM,1.9808,Yes,256,2019-08-12,USD/TERMSOFR/3M,USD,
EOD_MtM,1.9709,Yes,256,2019-08-13,USD/TERMSOFR/3M,USD,
EOD_MtM,1.9824,Yes,256,2019-08-14,USD/TERMSOFR/3M,USD,
EOD_MtM,1.9545,Yes,256,2019-08-15,USD/TERMSOFR/3M,USD,
EOD_MtM,1.927,Yes,256,2019-08-16,USD/TERMSOFR/3M,USD,
EOD_MtM,1.9286,Yes,256,2019-08-19,USD/TERMSOFR/3M,USD,
EOD_MtM,1.9491,Yes,256,2019-08-20,USD/TERMSOFR/3M,USD,
EOD_MtM,1.9361,Yes,256,2019-08-21,USD/TERMSOFR/3M,USD,
EOD_MtM,1.9275,Yes,256,2019-08-22,USD/TERMSOFR/3M,USD,
EOD_MtM,1.9477,Yes,256,2019-08-23,USD/TERMSOFR/3M,USD,
EOD_MtM,1.915,Yes,256,2019-08-26,USD/TERMSOFR/3M,USD,
EOD_MtM,1.9258,Yes,256,2019-08-27,USD/TERMSOFR/3M,USD,
EOD_MtM,1.9355,Yes,256,2019-08-28,USD/TERMSOFR/3M,USD,
EOD_MtM,1.9086,Yes,256,2019-08-29,USD/TERMSOFR/3M,USD,
EOD_MtM,1.9139,Yes,256,2019-08-30,USD/TERMSOFR/3M,USD,
EOD_MtM,1.9139,Yes,256,2019-09-02,USD/TERMSOFR/3M,USD,
EOD_MtM,1.9136,Yes,256,2019-09-03,USD/TERMSOFR/3M,USD,
EOD_MtM,1.89,Yes,256,2019-09-04,USD/TERMSOFR/3M,USD,
EOD_MtM,1.8636,Yes,256,2019-09-05,USD/TERMSOFR/3M,USD,
EOD_MtM,1.8913,Yes,256,2019-09-06,USD/TERMSOFR/3M,USD,
EOD_MtM,1.896,Yes,256,2019-09-09,USD/TERMSOFR/3M,USD,
EOD_MtM,1.8944,Yes,256,2019-09-10,USD/TERMSOFR/3M,USD,
EOD_MtM,1.8945,Yes,256,2019-09-11,USD/TERMSOFR/3M,USD,
EOD_MtM,1.8868,Yes,256,2019-09-12,USD/TERMSOFR/3M,USD,
EOD_MtM,1.8939,Yes,256,2019-09-13,USD/TERMSOFR/3M,USD,
EOD_MtM,1.902,Yes,256,2019-09-16,USD/TERMSOFR/3M,USD,
EOD_MtM,1.9221,Yes,256,2019-09-17,USD/TERMSOFR/3M,USD,
EOD_MtM,1.9195,Yes,256,2019-09-18,USD/TERMSOFR/3M,USD,
EOD_MtM,1.898,Yes,256,2019-09-19,USD/TERMSOFR/3M,USD,
EOD_MtM,1.9539,Yes,256,2019-09-20,USD/TERMSOFR/3M,USD,
EOD_MtM,1.8868,Yes,256,2019-09-23,USD/TERMSOFR/3M,USD,
EOD_MtM,1.8552,Yes,256,2019-09-24,USD/TERMSOFR/3M,USD,
EOD_MtM,1.8714,Yes,256,2019-09-25,USD/TERMSOFR/3M,USD,
EOD_MtM,1.8609,Yes,256,2019-09-26,USD/TERMSOFR/3M,USD,
EOD_MtM,1.8367,Yes,256,2019-09-27,USD/TERMSOFR/3M,USD,
EOD_MtM,1.828,Yes,256,2019-09-30,USD/TERMSOFR/3M,USD,
EOD_MtM,1.8172,Yes,256,2019-10-01,USD/TERMSOFR/3M,USD,
EOD_MtM,1.7865,Yes,256,2019-10-02,USD/TERMSOFR/3M,USD,
EOD_MtM,1.7473,Yes,256,2019-10-03,USD/TERMSOFR/3M,USD,
EOD_MtM,1.7064,Yes,256,2019-10-04,USD/TERMSOFR/3M,USD,
EOD_MtM,1.71,Yes,256,2019-10-07,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6987,Yes,256,2019-10-08,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6857,Yes,256,2019-10-09,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6678,Yes,256,2019-10-10,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6793,Yes,256,2019-10-11,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6793,Yes,256,2019-10-14,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6975,Yes,256,2019-10-15,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6911,Yes,256,2019-10-16,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6724,Yes,256,2019-10-17,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6719,Yes,256,2019-10-18,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6576,Yes,256,2019-10-21,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6543,Yes,256,2019-10-22,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6514,Yes,256,2019-10-23,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6396,Yes,256,2019-10-24,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6358,Yes,256,2019-10-25,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6392,Yes,256,2019-10-28,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6396,Yes,256,2019-10-29,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6237,Yes,256,2019-10-30,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6055,Yes,256,2019-10-31,USD/TERMSOFR/3M,USD,
EOD_MtM,1.59,Yes,256,2019-11-01,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6004,Yes,256,2019-11-04,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6056,Yes,256,2019-11-05,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6025,Yes,256,2019-11-06,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5954,Yes,256,2019-11-07,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6017,Yes,256,2019-11-08,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6017,Yes,256,2019-11-11,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5958,Yes,256,2019-11-12,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6013,Yes,256,2019-11-13,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6013,Yes,256,2019-11-14,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5925,Yes,256,2019-11-15,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5923,Yes,256,2019-11-18,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5897,Yes,256,2019-11-19,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5966,Yes,256,2019-11-20,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5987,Yes,256,2019-11-21,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6157,Yes,256,2019-11-22,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6199,Yes,256,2019-11-25,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6182,Yes,256,2019-11-26,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6176,Yes,256,2019-11-27,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6176,Yes,256,2019-11-28,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6167,Yes,256,2019-11-29,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6168,Yes,256,2019-12-02,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6128,Yes,256,2019-12-03,USD/TERMSOFR/3M,USD,
EOD_MtM,1.602,Yes,256,2019-12-04,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5966,Yes,256,2019-12-05,USD/TERMSOFR/3M,USD,
EOD_MtM,1.598,Yes,256,2019-12-06,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6075,Yes,256,2019-12-09,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6043,Yes,256,2019-12-10,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6037,Yes,256,2019-12-11,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6102,Yes,256,2019-12-12,USD/TERMSOFR/3M,USD,
EOD_MtM,1.6043,Yes,256,2019-12-13,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5952,Yes,256,2019-12-16,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5929,Yes,256,2019-12-17,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5932,Yes,256,2019-12-18,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5915,Yes,256,2019-12-19,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5867,Yes,256,2019-12-20,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5842,Yes,256,2019-12-23,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5864,Yes,256,2019-12-24,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5864,Yes,256,2019-12-25,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5875,Yes,256,2019-12-26,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5854,Yes,256,2019-12-27,USD/TERMSOFR/3M,USD,
EOD_MtM,1.579,Yes,256,2019-12-30,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5714,Yes,256,2019-12-31,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5714,Yes,256,2020-01-01,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5637,Yes,256,2020-01-02,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5655,Yes,256,2020-01-03,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5614,Yes,256,2020-01-06,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5818,Yes,256,2020-01-07,USD/TERMSOFR/3M,USD,
EOD_MtM,1.584,Yes,256,2020-01-08,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5839,Yes,256,2020-01-09,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5862,Yes,256,2020-01-10,USD/TERMSOFR/3M,USD,
EOD_MtM,1.585,Yes,256,2020-01-13,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5916,Yes,256,2020-01-14,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5941,Yes,256,2020-01-15,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5902,Yes,256,2020-01-16,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5894,Yes,256,2020-01-17,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5894,Yes,256,2020-01-20,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5877,Yes,256,2020-01-21,USD/TERMSOFR/3M,USD,
EOD_MtM,1.584,Yes,256,2020-01-22,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5837,Yes,256,2020-01-23,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5839,Yes,256,2020-01-24,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5843,Yes,256,2020-01-27,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5734,Yes,256,2020-01-28,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5789,Yes,256,2020-01-29,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5825,Yes,256,2020-01-30,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5721,Yes,256,2020-01-31,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5665,Yes,256,2020-02-03,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5615,Yes,256,2020-02-04,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5752,Yes,256,2020-02-05,USD/TERMSOFR/3M,USD,
EOD_MtM,1.578,Yes,256,2020-02-06,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5784,Yes,256,2020-02-07,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5719,Yes,256,2020-02-10,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5578,Yes,256,2020-02-11,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5649,Yes,256,2020-02-12,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5611,Yes,256,2020-02-13,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5549,Yes,256,2020-02-14,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5549,Yes,256,2020-02-17,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5524,Yes,256,2020-02-18,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5492,Yes,256,2020-02-19,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5563,Yes,256,2020-02-20,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5602,Yes,256,2020-02-21,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5523,Yes,256,2020-02-24,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5191,Yes,256,2020-02-25,USD/TERMSOFR/3M,USD,
EOD_MtM,1.5085,Yes,256,2020-02-26,USD/TERMSOFR/3M,USD,
EOD_MtM,1.4819,Yes,256,2020-02-27,USD/TERMSOFR/3M,USD,
EOD_MtM,1.4043,Yes,256,2020-02-28,USD/TERMSOFR/3M,USD,
EOD_MtM,1.279,Yes,256,2020-03-02,USD/TERMSOFR/3M,USD,
EOD_MtM,1.076,Yes,256,2020-03-03,USD/TERMSOFR/3M,USD,
EOD_MtM,0.9118,Yes,256,2020-03-04,USD/TERMSOFR/3M,USD,
EOD_MtM,0.7693,Yes,256,2020-03-05,USD/TERMSOFR/3M,USD,
EOD_MtM,0.6773,Yes,256,2020-03-06,USD/TERMSOFR/3M,USD,
EOD_MtM,0.5304,Yes,256,2020-03-09,USD/TERMSOFR/3M,USD,
EOD_MtM,0.3405,Yes,256,2020-03-10,USD/TERMSOFR/3M,USD,
EOD_MtM,0.4077,Yes,256,2020-03-11,USD/TERMSOFR/3M,USD,
EOD_MtM,0.322,Yes,256,2020-03-12,USD/TERMSOFR/3M,USD,
EOD_MtM,0.2103,Yes,256,2020-03-13,USD/TERMSOFR/3M,USD,
EOD_MtM,0.1778,Yes,256,2020-03-16,USD/TERMSOFR/3M,USD,
EOD_MtM,0.1416,Yes,256,2020-03-17,USD/TERMSOFR/3M,USD,
EOD_MtM,0.1381,Yes,256,2020-03-18,USD/TERMSOFR/3M,USD,
