PRICE,,,,,,,/PRICE
PTYNBR.PTYID,SETTLE,HISTORICAL,BITS,DAY,INSADDR.INSID,CURR.INSID,
EOD_MtM,1.035,Yes,256,2017-04-14,USD/LIBOR/2M,USD,
EOD_MtM,1.035,Yes,256,2017-04-17,USD/LIBOR/2M,USD,
EOD_MtM,1.03667,Yes,256,2017-04-18,USD/LIBOR/2M,USD,
EOD_MtM,1.03611,Yes,256,2017-04-19,USD/LIBOR/2M,USD,
EOD_MtM,1.04056,Yes,256,2017-04-20,USD/LIBOR/2M,USD,
EOD_MtM,1.04,Yes,256,2017-04-21,USD/LIBOR/2M,USD,
EOD_MtM,1.04611,Yes,256,2017-04-24,USD/LIBOR/2M,USD,
EOD_MtM,1.04056,Yes,256,2017-04-25,USD/LIBOR/2M,USD,
EOD_MtM,1.04,Yes,256,2017-04-26,USD/LIBOR/2M,USD,
EOD_MtM,1.03722,Yes,256,2017-04-27,USD/LIBOR/2M,USD,
EOD_MtM,1.03722,Yes,256,2017-04-28,USD/LIBOR/2M,USD,
EOD_MtM,1.03722,Yes,256,2017-05-01,USD/LIBOR/2M,USD,
EOD_MtM,1.04361,Yes,256,2017-05-02,USD/LIBOR/2M,USD,
EOD_MtM,1.04611,Yes,256,2017-05-03,USD/LIBOR/2M,USD,
EOD_MtM,1.06028,Yes,256,2017-05-04,USD/LIBOR/2M,USD,
EOD_MtM,1.06,Yes,256,2017-05-05,USD/LIBOR/2M,USD,
EOD_MtM,1.06833,Yes,256,2017-05-08,USD/LIBOR/2M,USD,
EOD_MtM,1.07,Yes,256,2017-05-09,USD/LIBOR/2M,USD,
EOD_MtM,1.07028,Yes,256,2017-05-10,USD/LIBOR/2M,USD,
EOD_MtM,1.07833,Yes,256,2017-05-11,USD/LIBOR/2M,USD,
EOD_MtM,1.07778,Yes,256,2017-05-12,USD/LIBOR/2M,USD,
EOD_MtM,1.07556,Yes,256,2017-05-15,USD/LIBOR/2M,USD,
EOD_MtM,1.07833,Yes,256,2017-05-16,USD/LIBOR/2M,USD,
EOD_MtM,1.07833,Yes,256,2017-05-17,USD/LIBOR/2M,USD,
EOD_MtM,1.07639,Yes,256,2017-05-18,USD/LIBOR/2M,USD,
EOD_MtM,1.09611,Yes,256,2017-05-19,USD/LIBOR/2M,USD,
EOD_MtM,1.09889,Yes,256,2017-05-22,USD/LIBOR/2M,USD,
EOD_MtM,1.10139,Yes,256,2017-05-23,USD/LIBOR/2M,USD,
EOD_MtM,1.11056,Yes,256,2017-05-24,USD/LIBOR/2M,USD,
EOD_MtM,1.12028,Yes,256,2017-05-25,USD/LIBOR/2M,USD,
EOD_MtM,1.12083,Yes,256,2017-05-26,USD/LIBOR/2M,USD,
EOD_MtM,1.12083,Yes,256,2017-05-29,USD/LIBOR/2M,USD,
EOD_MtM,1.11444,Yes,256,2017-05-30,USD/LIBOR/2M,USD,
EOD_MtM,1.12583,Yes,256,2017-05-31,USD/LIBOR/2M,USD,
EOD_MtM,1.13472,Yes,256,2017-06-01,USD/LIBOR/2M,USD,
EOD_MtM,1.14306,Yes,256,2017-06-02,USD/LIBOR/2M,USD,
EOD_MtM,1.14167,Yes,256,2017-06-05,USD/LIBOR/2M,USD,
EOD_MtM,1.145,Yes,256,2017-06-06,USD/LIBOR/2M,USD,
EOD_MtM,1.15167,Yes,256,2017-06-07,USD/LIBOR/2M,USD,
EOD_MtM,1.16278,Yes,256,2017-06-08,USD/LIBOR/2M,USD,
EOD_MtM,1.17278,Yes,256,2017-06-09,USD/LIBOR/2M,USD,
EOD_MtM,1.18167,Yes,256,2017-06-12,USD/LIBOR/2M,USD,
EOD_MtM,1.19167,Yes,256,2017-06-13,USD/LIBOR/2M,USD,
EOD_MtM,1.20111,Yes,256,2017-06-14,USD/LIBOR/2M,USD,
EOD_MtM,1.23833,Yes,256,2017-06-15,USD/LIBOR/2M,USD,
EOD_MtM,1.24389,Yes,256,2017-06-16,USD/LIBOR/2M,USD,
EOD_MtM,1.24611,Yes,256,2017-06-19,USD/LIBOR/2M,USD,
EOD_MtM,1.24944,Yes,256,2017-06-20,USD/LIBOR/2M,USD,
EOD_MtM,1.25056,Yes,256,2017-06-21,USD/LIBOR/2M,USD,
EOD_MtM,1.25111,Yes,256,2017-06-22,USD/LIBOR/2M,USD,
EOD_MtM,1.25111,Yes,256,2017-06-23,USD/LIBOR/2M,USD,
EOD_MtM,1.25222,Yes,256,2017-06-26,USD/LIBOR/2M,USD,
EOD_MtM,1.25222,Yes,256,2017-06-27,USD/LIBOR/2M,USD,
EOD_MtM,1.25444,Yes,256,2017-06-28,USD/LIBOR/2M,USD,
EOD_MtM,1.25444,Yes,256,2017-06-29,USD/LIBOR/2M,USD,
EOD_MtM,1.25333,Yes,256,2017-06-30,USD/LIBOR/2M,USD,
EOD_MtM,1.25389,Yes,256,2017-07-03,USD/LIBOR/2M,USD,
EOD_MtM,1.25389,Yes,256,2017-07-04,USD/LIBOR/2M,USD,
EOD_MtM,1.25556,Yes,256,2017-07-05,USD/LIBOR/2M,USD,
EOD_MtM,1.255,Yes,256,2017-07-06,USD/LIBOR/2M,USD,
EOD_MtM,1.255,Yes,256,2017-07-07,USD/LIBOR/2M,USD,
EOD_MtM,1.255,Yes,256,2017-07-10,USD/LIBOR/2M,USD,
EOD_MtM,1.255,Yes,256,2017-07-11,USD/LIBOR/2M,USD,
EOD_MtM,1.25778,Yes,256,2017-07-12,USD/LIBOR/2M,USD,
EOD_MtM,1.25722,Yes,256,2017-07-13,USD/LIBOR/2M,USD,
EOD_MtM,1.25667,Yes,256,2017-07-14,USD/LIBOR/2M,USD,
EOD_MtM,1.25667,Yes,256,2017-07-17,USD/LIBOR/2M,USD,
EOD_MtM,1.25667,Yes,256,2017-07-18,USD/LIBOR/2M,USD,
EOD_MtM,1.25722,Yes,256,2017-07-19,USD/LIBOR/2M,USD,
EOD_MtM,1.25833,Yes,256,2017-07-20,USD/LIBOR/2M,USD,
EOD_MtM,1.26056,Yes,256,2017-07-21,USD/LIBOR/2M,USD,
EOD_MtM,1.26,Yes,256,2017-07-24,USD/LIBOR/2M,USD,
EOD_MtM,1.25667,Yes,256,2017-07-25,USD/LIBOR/2M,USD,
EOD_MtM,1.25778,Yes,256,2017-07-26,USD/LIBOR/2M,USD,
EOD_MtM,1.25722,Yes,256,2017-07-27,USD/LIBOR/2M,USD,
EOD_MtM,1.25833,Yes,256,2017-07-28,USD/LIBOR/2M,USD,
EOD_MtM,1.25556,Yes,256,2017-07-31,USD/LIBOR/2M,USD,
EOD_MtM,1.25611,Yes,256,2017-08-01,USD/LIBOR/2M,USD,
EOD_MtM,1.25778,Yes,256,2017-08-02,USD/LIBOR/2M,USD,
EOD_MtM,1.25778,Yes,256,2017-08-03,USD/LIBOR/2M,USD,
EOD_MtM,1.25944,Yes,256,2017-08-04,USD/LIBOR/2M,USD,
EOD_MtM,1.25944,Yes,256,2017-08-07,USD/LIBOR/2M,USD,
EOD_MtM,1.25944,Yes,256,2017-08-08,USD/LIBOR/2M,USD,
EOD_MtM,1.26,Yes,256,2017-08-09,USD/LIBOR/2M,USD,
EOD_MtM,1.26222,Yes,256,2017-08-10,USD/LIBOR/2M,USD,
EOD_MtM,1.26111,Yes,256,2017-08-11,USD/LIBOR/2M,USD,
EOD_MtM,1.26222,Yes,256,2017-08-14,USD/LIBOR/2M,USD,
EOD_MtM,1.26222,Yes,256,2017-08-15,USD/LIBOR/2M,USD,
EOD_MtM,1.26278,Yes,256,2017-08-16,USD/LIBOR/2M,USD,
EOD_MtM,1.26389,Yes,256,2017-08-17,USD/LIBOR/2M,USD,
EOD_MtM,1.26389,Yes,256,2017-08-18,USD/LIBOR/2M,USD,
EOD_MtM,1.26389,Yes,256,2017-08-21,USD/LIBOR/2M,USD,
EOD_MtM,1.26389,Yes,256,2017-08-22,USD/LIBOR/2M,USD,
EOD_MtM,1.26833,Yes,256,2017-08-23,USD/LIBOR/2M,USD,
EOD_MtM,1.27,Yes,256,2017-08-24,USD/LIBOR/2M,USD,
EOD_MtM,1.27111,Yes,256,2017-08-25,USD/LIBOR/2M,USD,
EOD_MtM,1.27111,Yes,256,2017-08-28,USD/LIBOR/2M,USD,
EOD_MtM,1.27556,Yes,256,2017-08-29,USD/LIBOR/2M,USD,
EOD_MtM,1.27556,Yes,256,2017-08-30,USD/LIBOR/2M,USD,
EOD_MtM,1.27556,Yes,256,2017-08-31,USD/LIBOR/2M,USD,
EOD_MtM,1.27389,Yes,256,2017-09-01,USD/LIBOR/2M,USD,
EOD_MtM,1.27389,Yes,256,2017-09-04,USD/LIBOR/2M,USD,
EOD_MtM,1.275,Yes,256,2017-09-05,USD/LIBOR/2M,USD,
EOD_MtM,1.275,Yes,256,2017-09-06,USD/LIBOR/2M,USD,
EOD_MtM,1.27389,Yes,256,2017-09-07,USD/LIBOR/2M,USD,
EOD_MtM,1.27178,Yes,256,2017-09-08,USD/LIBOR/2M,USD,
EOD_MtM,1.272,Yes,256,2017-09-11,USD/LIBOR/2M,USD,
EOD_MtM,1.27222,Yes,256,2017-09-12,USD/LIBOR/2M,USD,
EOD_MtM,1.27167,Yes,256,2017-09-13,USD/LIBOR/2M,USD,
EOD_MtM,1.27167,Yes,256,2017-09-14,USD/LIBOR/2M,USD,
EOD_MtM,1.27278,Yes,256,2017-09-15,USD/LIBOR/2M,USD,
EOD_MtM,1.26944,Yes,256,2017-09-18,USD/LIBOR/2M,USD,
EOD_MtM,1.27167,Yes,256,2017-09-19,USD/LIBOR/2M,USD,
EOD_MtM,1.27278,Yes,256,2017-09-20,USD/LIBOR/2M,USD,
EOD_MtM,1.27333,Yes,256,2017-09-21,USD/LIBOR/2M,USD,
EOD_MtM,1.27222,Yes,256,2017-09-22,USD/LIBOR/2M,USD,
EOD_MtM,1.26944,Yes,256,2017-09-25,USD/LIBOR/2M,USD,
EOD_MtM,1.27167,Yes,256,2017-09-26,USD/LIBOR/2M,USD,
EOD_MtM,1.27222,Yes,256,2017-09-27,USD/LIBOR/2M,USD,
EOD_MtM,1.26944,Yes,256,2017-09-28,USD/LIBOR/2M,USD,
EOD_MtM,1.26944,Yes,256,2017-09-29,USD/LIBOR/2M,USD,
EOD_MtM,1.26944,Yes,256,2017-10-02,USD/LIBOR/2M,USD,
EOD_MtM,1.27111,Yes,256,2017-10-03,USD/LIBOR/2M,USD,
EOD_MtM,1.27222,Yes,256,2017-10-04,USD/LIBOR/2M,USD,
EOD_MtM,1.27217,Yes,256,2017-10-05,USD/LIBOR/2M,USD,
EOD_MtM,1.27133,Yes,256,2017-10-06,USD/LIBOR/2M,USD,
EOD_MtM,1.27189,Yes,256,2017-10-09,USD/LIBOR/2M,USD,
EOD_MtM,1.27189,Yes,256,2017-10-10,USD/LIBOR/2M,USD,
EOD_MtM,1.273,Yes,256,2017-10-11,USD/LIBOR/2M,USD,
EOD_MtM,1.27744,Yes,256,2017-10-12,USD/LIBOR/2M,USD,
EOD_MtM,1.27744,Yes,256,2017-10-13,USD/LIBOR/2M,USD,
EOD_MtM,1.27689,Yes,256,2017-10-16,USD/LIBOR/2M,USD,
EOD_MtM,1.28044,Yes,256,2017-10-17,USD/LIBOR/2M,USD,
EOD_MtM,1.283,Yes,256,2017-10-18,USD/LIBOR/2M,USD,
EOD_MtM,1.29197,Yes,256,2017-10-19,USD/LIBOR/2M,USD,
EOD_MtM,1.29504,Yes,256,2017-10-20,USD/LIBOR/2M,USD,
EOD_MtM,1.29965,Yes,256,2017-10-23,USD/LIBOR/2M,USD,
EOD_MtM,1.30431,Yes,256,2017-10-24,USD/LIBOR/2M,USD,
EOD_MtM,1.30723,Yes,256,2017-10-25,USD/LIBOR/2M,USD,
EOD_MtM,1.31212,Yes,256,2017-10-26,USD/LIBOR/2M,USD,
EOD_MtM,1.31376,Yes,256,2017-10-27,USD/LIBOR/2M,USD,
EOD_MtM,1.3161,Yes,256,2017-10-30,USD/LIBOR/2M,USD,
EOD_MtM,1.31841,Yes,256,2017-10-31,USD/LIBOR/2M,USD,
EOD_MtM,1.32169,Yes,256,2017-11-01,USD/LIBOR/2M,USD,
EOD_MtM,1.33267,Yes,256,2017-11-02,USD/LIBOR/2M,USD,
EOD_MtM,1.33389,Yes,256,2017-11-03,USD/LIBOR/2M,USD,
EOD_MtM,1.33472,Yes,256,2017-11-06,USD/LIBOR/2M,USD,
EOD_MtM,1.33944,Yes,256,2017-11-07,USD/LIBOR/2M,USD,
EOD_MtM,1.34167,Yes,256,2017-11-08,USD/LIBOR/2M,USD,
EOD_MtM,1.35211,Yes,256,2017-11-09,USD/LIBOR/2M,USD,
EOD_MtM,1.35433,Yes,256,2017-11-10,USD/LIBOR/2M,USD,
EOD_MtM,1.356,Yes,256,2017-11-13,USD/LIBOR/2M,USD,
EOD_MtM,1.361,Yes,256,2017-11-14,USD/LIBOR/2M,USD,
EOD_MtM,1.36406,Yes,256,2017-11-15,USD/LIBOR/2M,USD,
EOD_MtM,1.37944,Yes,256,2017-11-16,USD/LIBOR/2M,USD,
EOD_MtM,1.38278,Yes,256,2017-11-17,USD/LIBOR/2M,USD,
EOD_MtM,1.38833,Yes,256,2017-11-20,USD/LIBOR/2M,USD,
EOD_MtM,1.39726,Yes,256,2017-11-21,USD/LIBOR/2M,USD,
EOD_MtM,1.40578,Yes,256,2017-11-22,USD/LIBOR/2M,USD,
EOD_MtM,1.40767,Yes,256,2017-11-23,USD/LIBOR/2M,USD,
EOD_MtM,1.41213,Yes,256,2017-11-24,USD/LIBOR/2M,USD,
EOD_MtM,1.41713,Yes,256,2017-11-27,USD/LIBOR/2M,USD,
EOD_MtM,1.42275,Yes,256,2017-11-28,USD/LIBOR/2M,USD,
EOD_MtM,1.427,Yes,256,2017-11-29,USD/LIBOR/2M,USD,
EOD_MtM,1.43538,Yes,256,2017-11-30,USD/LIBOR/2M,USD,
EOD_MtM,1.4415,Yes,256,2017-12-01,USD/LIBOR/2M,USD,
EOD_MtM,1.453,Yes,256,2017-12-04,USD/LIBOR/2M,USD,
EOD_MtM,1.459,Yes,256,2017-12-05,USD/LIBOR/2M,USD,
EOD_MtM,1.46409,Yes,256,2017-12-06,USD/LIBOR/2M,USD,
EOD_MtM,1.47638,Yes,256,2017-12-07,USD/LIBOR/2M,USD,
EOD_MtM,1.48849,Yes,256,2017-12-08,USD/LIBOR/2M,USD,
EOD_MtM,1.50218,Yes,256,2017-12-11,USD/LIBOR/2M,USD,
EOD_MtM,1.51217,Yes,256,2017-12-12,USD/LIBOR/2M,USD,
EOD_MtM,1.52182,Yes,256,2017-12-13,USD/LIBOR/2M,USD,
EOD_MtM,1.52997,Yes,256,2017-12-14,USD/LIBOR/2M,USD,
EOD_MtM,1.53863,Yes,256,2017-12-15,USD/LIBOR/2M,USD,
EOD_MtM,1.54905,Yes,256,2017-12-18,USD/LIBOR/2M,USD,
EOD_MtM,1.56025,Yes,256,2017-12-19,USD/LIBOR/2M,USD,
EOD_MtM,1.58629,Yes,256,2017-12-20,USD/LIBOR/2M,USD,
EOD_MtM,1.6067,Yes,256,2017-12-21,USD/LIBOR/2M,USD,
EOD_MtM,1.61674,Yes,256,2017-12-22,USD/LIBOR/2M,USD,
EOD_MtM,1.61674,Yes,256,2017-12-25,USD/LIBOR/2M,USD,
EOD_MtM,1.61674,Yes,256,2017-12-26,USD/LIBOR/2M,USD,
EOD_MtM,1.62347,Yes,256,2017-12-27,USD/LIBOR/2M,USD,
EOD_MtM,1.62189,Yes,256,2017-12-28,USD/LIBOR/2M,USD,
EOD_MtM,1.62186,Yes,256,2017-12-29,USD/LIBOR/2M,USD,
EOD_MtM,1.62186,Yes,256,2018-01-01,USD/LIBOR/2M,USD,
EOD_MtM,1.62205,Yes,256,2018-01-02,USD/LIBOR/2M,USD,
EOD_MtM,1.62041,Yes,256,2018-01-03,USD/LIBOR/2M,USD,
EOD_MtM,1.62068,Yes,256,2018-01-04,USD/LIBOR/2M,USD,
EOD_MtM,1.62194,Yes,256,2018-01-05,USD/LIBOR/2M,USD,
EOD_MtM,1.62372,Yes,256,2018-01-08,USD/LIBOR/2M,USD,
EOD_MtM,1.625,Yes,256,2018-01-09,USD/LIBOR/2M,USD,
EOD_MtM,1.6271,Yes,256,2018-01-10,USD/LIBOR/2M,USD,
EOD_MtM,1.63063,Yes,256,2018-01-11,USD/LIBOR/2M,USD,
EOD_MtM,1.63065,Yes,256,2018-01-12,USD/LIBOR/2M,USD,
EOD_MtM,1.63255,Yes,256,2018-01-15,USD/LIBOR/2M,USD,
EOD_MtM,1.6328,Yes,256,2018-01-16,USD/LIBOR/2M,USD,
EOD_MtM,1.63478,Yes,256,2018-01-17,USD/LIBOR/2M,USD,
EOD_MtM,1.63482,Yes,256,2018-01-18,USD/LIBOR/2M,USD,
EOD_MtM,1.63475,Yes,256,2018-01-19,USD/LIBOR/2M,USD,
EOD_MtM,1.63934,Yes,256,2018-01-22,USD/LIBOR/2M,USD,
EOD_MtM,1.63934,Yes,256,2018-01-23,USD/LIBOR/2M,USD,
EOD_MtM,1.63954,Yes,256,2018-01-24,USD/LIBOR/2M,USD,
EOD_MtM,1.65006,Yes,256,2018-01-25,USD/LIBOR/2M,USD,
EOD_MtM,1.6514,Yes,256,2018-01-26,USD/LIBOR/2M,USD,
EOD_MtM,1.65363,Yes,256,2018-01-29,USD/LIBOR/2M,USD,
EOD_MtM,1.65761,Yes,256,2018-01-30,USD/LIBOR/2M,USD,
EOD_MtM,1.65894,Yes,256,2018-01-31,USD/LIBOR/2M,USD,
EOD_MtM,1.66724,Yes,256,2018-02-01,USD/LIBOR/2M,USD,
EOD_MtM,1.66899,Yes,256,2018-02-02,USD/LIBOR/2M,USD,
EOD_MtM,1.67333,Yes,256,2018-02-05,USD/LIBOR/2M,USD,
EOD_MtM,1.67149,Yes,256,2018-02-06,USD/LIBOR/2M,USD,
EOD_MtM,1.67244,Yes,256,2018-02-07,USD/LIBOR/2M,USD,
EOD_MtM,1.68324,Yes,256,2018-02-08,USD/LIBOR/2M,USD,
EOD_MtM,1.68886,Yes,256,2018-02-09,USD/LIBOR/2M,USD,
EOD_MtM,1.69879,Yes,256,2018-02-12,USD/LIBOR/2M,USD,
EOD_MtM,1.69949,Yes,256,2018-02-13,USD/LIBOR/2M,USD,
EOD_MtM,1.70593,Yes,256,2018-02-14,USD/LIBOR/2M,USD,
EOD_MtM,1.72266,Yes,256,2018-02-15,USD/LIBOR/2M,USD,
EOD_MtM,1.73006,Yes,256,2018-02-16,USD/LIBOR/2M,USD,
EOD_MtM,1.73311,Yes,256,2018-02-19,USD/LIBOR/2M,USD,
EOD_MtM,1.74219,Yes,256,2018-02-20,USD/LIBOR/2M,USD,
EOD_MtM,1.74914,Yes,256,2018-02-21,USD/LIBOR/2M,USD,
EOD_MtM,1.76399,Yes,256,2018-02-22,USD/LIBOR/2M,USD,
EOD_MtM,1.77781,Yes,256,2018-02-23,USD/LIBOR/2M,USD,
EOD_MtM,1.78893,Yes,256,2018-02-26,USD/LIBOR/2M,USD,
EOD_MtM,1.80214,Yes,256,2018-02-27,USD/LIBOR/2M,USD,
EOD_MtM,1.81399,Yes,256,2018-02-28,USD/LIBOR/2M,USD,
EOD_MtM,1.82349,Yes,256,2018-03-01,USD/LIBOR/2M,USD,
EOD_MtM,1.82686,Yes,256,2018-03-02,USD/LIBOR/2M,USD,
EOD_MtM,1.83064,Yes,256,2018-03-05,USD/LIBOR/2M,USD,
EOD_MtM,1.84193,Yes,256,2018-03-06,USD/LIBOR/2M,USD,
EOD_MtM,1.84861,Yes,256,2018-03-07,USD/LIBOR/2M,USD,
EOD_MtM,1.86058,Yes,256,2018-03-08,USD/LIBOR/2M,USD,
EOD_MtM,1.87145,Yes,256,2018-03-09,USD/LIBOR/2M,USD,
EOD_MtM,1.88038,Yes,256,2018-03-12,USD/LIBOR/2M,USD,
EOD_MtM,1.89038,Yes,256,2018-03-13,USD/LIBOR/2M,USD,
EOD_MtM,1.90075,Yes,256,2018-03-14,USD/LIBOR/2M,USD,
EOD_MtM,1.91613,Yes,256,2018-03-15,USD/LIBOR/2M,USD,
EOD_MtM,1.9345,Yes,256,2018-03-16,USD/LIBOR/2M,USD,
EOD_MtM,1.94675,Yes,256,2018-03-19,USD/LIBOR/2M,USD,
EOD_MtM,1.961,Yes,256,2018-03-20,USD/LIBOR/2M,USD,
EOD_MtM,1.97525,Yes,256,2018-03-21,USD/LIBOR/2M,USD,
EOD_MtM,1.9915,Yes,256,2018-03-22,USD/LIBOR/2M,USD,
EOD_MtM,1.99338,Yes,256,2018-03-23,USD/LIBOR/2M,USD,
EOD_MtM,1.99688,Yes,256,2018-03-26,USD/LIBOR/2M,USD,
EOD_MtM,1.99438,Yes,256,2018-03-27,USD/LIBOR/2M,USD,
EOD_MtM,2.00344,Yes,256,2018-03-28,USD/LIBOR/2M,USD,
EOD_MtM,1.99944,Yes,256,2018-03-29,USD/LIBOR/2M,USD,
EOD_MtM,1.99944,Yes,256,2018-03-30,USD/LIBOR/2M,USD,
EOD_MtM,1.99944,Yes,256,2018-04-02,USD/LIBOR/2M,USD,
EOD_MtM,1.99788,Yes,256,2018-04-03,USD/LIBOR/2M,USD,
EOD_MtM,2.01663,Yes,256,2018-04-04,USD/LIBOR/2M,USD,
EOD_MtM,2.02188,Yes,256,2018-04-05,USD/LIBOR/2M,USD,
EOD_MtM,2.02225,Yes,256,2018-04-06,USD/LIBOR/2M,USD,
EOD_MtM,2.0235,Yes,256,2018-04-09,USD/LIBOR/2M,USD,
