CHOICELIST,,,,/CHOICELIST
DESCRIPTION,LIST,SORT_ORDER,ENTRY,
,Exposure Calculation,,External,
,Exposure Calculation,,MtM Yesterday,
,Exposure Calculation,,None,
limitAbsoluteValue,Limit Transform Function,,Absolute value,
limitValueSize,Limit Transform Function,,Size,
limitValue,Limit Transform Function,,Value,
,Limit Type,,Compliance,
,Limit Type,,Credit,
,Limit Type,,Market,
,MASTER,,Exposure Calculation,
,MASTER,,Limit Transform Function,
,MASTER,,Limit Type,
