CHOICELIST,,,,/CHOICELIST
DESCRIPTION,ENTRY,LIST,SORT_ORDER,
LBUT_STATUS SB,LBUT_STATUS SB,MASTER,,
1,Junior,LBUT_STATUS SB,,
2,Senior,LBUT_STATUS SB,1,
9,Lainnya,LBUT_STATUS SB,2,
