TACCOUNTALLOCLINK,,,,,,/TACCOUNTALLOCLINK
COA.ID,CHART_OF_ACCOUNT.T_ACCOUNT.NUMBER,JVD.ID,CHART_OF_ACCOUNT.BOOK.NAME,ID,TREATMENT.NAME,
Treasury_HK|21011110_TaxFIDomestic,21011110_TaxFIDomestic,PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY_IDR|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|21011110_TaxFIDomestic|PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY_IDR|Cash Analysis Projected|Credit|Bond FVOCI,Bond FVOCI,
Treasury_HK|21011102_TaxFIForeign,21011102_TaxFIForeign,PSAK_MF_Pay Date WIthholding Tax|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|21011102_TaxFIForeign|PSAK_MF_Pay Date WIthholding Tax|Cash Analysis Projected|Credit|Bond FVOCI,Bond FVOCI,
Treasury_HK|21011110_TaxFIDomestic,21011110_TaxFIDomestic,PSAK_MF_Pay Date WIthholding Tax|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|21011110_TaxFIDomestic|PSAK_MF_Pay Date WIthholding Tax|Cash Analysis Projected|Credit|Bond FVOCI,Bond FVOCI,
Treasury_HK|21011102_TaxFIForeign,21011102_TaxFIForeign,PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY (NI)|Cash Analysis Projected|Debit,Treasury_HK,Treasury_HK|21011102_TaxFIForeign|PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY (NI)|Cash Analysis Projected|Debit|Bond FVOCI,Bond FVOCI,
Treasury_HK|21011110_TaxFIDomestic,21011110_TaxFIDomestic,PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY (NI)|Cash Analysis Projected|Debit,Treasury_HK,Treasury_HK|21011110_TaxFIDomestic|PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY (NI)|Cash Analysis Projected|Debit|Bond FVOCI,Bond FVOCI,
Treasury_HK|19811105,19811105,PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY (NI)|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|19811105|PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY (NI)|Cash Analysis Projected|Credit|Bond FVOCI,Bond FVOCI,
Treasury_HK|21011102_TaxFIForeign,21011102_TaxFIForeign,PSAK_MF_Pay Date WIthholding Tax|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|21011102_TaxFIForeign|PSAK_MF_Pay Date WIthholding Tax|Cash Analysis Projected|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|21011110_TaxFIDomestic,21011110_TaxFIDomestic,PSAK_MF_Pay Date WIthholding Tax|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|21011110_TaxFIDomestic|PSAK_MF_Pay Date WIthholding Tax|Cash Analysis Projected|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|21011102_TaxFIForeign,21011102_TaxFIForeign,PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY (NI)|Cash Analysis Projected|Debit,Treasury_HK,Treasury_HK|21011102_TaxFIForeign|PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY (NI)|Cash Analysis Projected|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|21011110_TaxFIDomestic,21011110_TaxFIDomestic,PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY (NI)|Cash Analysis Projected|Debit,Treasury_HK,Treasury_HK|21011110_TaxFIDomestic|PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY (NI)|Cash Analysis Projected|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|19811105,19811105,PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY (NI)|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|19811105|PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY (NI)|Cash Analysis Projected|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|19811105,19811105,PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY_IDR|Cash Analysis Projected|Debit,Treasury_HK,Treasury_HK|19811105|PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY_IDR|Cash Analysis Projected|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|21011102_TaxFIForeign,21011102_TaxFIForeign,PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY_IDR|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|21011102_TaxFIForeign|PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY_IDR|Cash Analysis Projected|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|21011110_TaxFIDomestic,21011110_TaxFIDomestic,PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY_IDR|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|21011110_TaxFIDomestic|PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY_IDR|Cash Analysis Projected|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|19511633,19511633,Tax Actual Pay Date (EOD)|Amount|Debit,Treasury_HK,Treasury_HK|19511633|Tax Actual Pay Date (EOD)|Amount|Debit|Settlement,Settlement,
Treasury_HK|21011110,21011110,Tax Actual Pay Date (EOD)|Amount|Credit,Treasury_HK,Treasury_HK|21011110|Tax Actual Pay Date (EOD)|Amount|Credit|Settlement,Settlement,
Treasury_HK|19511942,19511942,Bond_MF_Pay Date Principal|Cash Analysis Projected|Debit,Treasury_HK,Treasury_HK|19511942|Bond_MF_Pay Date Principal|Cash Analysis Projected|Debit|Bond FVTPL,Bond FVTPL,
Treasury_HK|13013101,13013101,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|13013101|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVTPL,Bond FVTPL,
Treasury_HK|14011101,14011101,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|14011101|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVTPL,Bond FVTPL,
Treasury_HK|13011101,13011101,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|13011101|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVTPL,Bond FVTPL,
Treasury_HK|13012802,13012802,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|13012802|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVTPL,Bond FVTPL,
Treasury_HK|13013401,13013401,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|13013401|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVTPL,Bond FVTPL,
Treasury_HK|13012701,13012701,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|13012701|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVTPL,Bond FVTPL,
Treasury_HK|13012601,13012601,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|13012601|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVTPL,Bond FVTPL,
Treasury_HK|13013201,13013201,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|13013201|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVTPL,Bond FVTPL,
Treasury_HK|13012801,13012801,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|13012801|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVTPL,Bond FVTPL,
Treasury_HK|13012301,13012301,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|13012301|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVTPL,Bond FVTPL,
Treasury_HK|19511942,19511942,Bond_MF_Pay Date Principal|Cash Analysis Projected|Debit,Treasury_HK,Treasury_HK|19511942|Bond_MF_Pay Date Principal|Cash Analysis Projected|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|13023101,13023101,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|13023101|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|14021101,14021101,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|14021101|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|13021101,13021101,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|13021101|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|13022804,13022804,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|13022804|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|13022801,13022801,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|13022801|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|13033401,13033401,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|13033401|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|13022301,13022301,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|13022301|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|13023201,13023201,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|13023201|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|19511942,19511942,Bond_MF_Pay Date Principal|Cash Analysis Projected|Debit,Treasury_HK,Treasury_HK|19511942|Bond_MF_Pay Date Principal|Cash Analysis Projected|Debit|Bond FVOCI,Bond FVOCI,
Treasury_HK|13033101,13033101,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|13033101|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVOCI,Bond FVOCI,
Treasury_HK|14031101,14031101,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|14031101|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVOCI,Bond FVOCI,
Treasury_HK|13031101,13031101,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|13031101|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVOCI,Bond FVOCI,
Treasury_HK|13032802,13032802,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|13032802|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVOCI,Bond FVOCI,
Treasury_HK|13033401,13033401,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|13033401|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVOCI,Bond FVOCI,
Treasury_HK|13032801,13032801,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|13032801|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVOCI,Bond FVOCI,
Treasury_HK|13032301,13032301,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|13032301|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVOCI,Bond FVOCI,
Treasury_HK|13033201,13033201,Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|13033201|Bond_MF_Pay Date Principal|Cash Analysis Projected|Credit|Bond FVOCI,Bond FVOCI,
Treasury_HK|14512301,14512301,FX Option_MF_Premium Value Date|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|14512301|FX Option_MF_Premium Value Date|Cash Analysis Projected|Credit|FXO,FXO,
Treasury_HK|23012401,23012401,FX Option_MF_Premium Value Date|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|23012401|FX Option_MF_Premium Value Date|Cash Analysis Projected|Credit|FXO,FXO,
Treasury_HK|19511633,19511633,FX Option_MF_Payment Premium Value Date|Cash Analysis Projected|Debit,Treasury_HK,Treasury_HK|19511633|FX Option_MF_Payment Premium Value Date|Cash Analysis Projected|Debit|FXO,FXO,
Treasury_HK|16540001,16540001,FX Option_MF_Payment Premium Value Date|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|16540001|FX Option_MF_Payment Premium Value Date|Cash Analysis Projected|Credit|FXO,FXO,
Treasury_HK|27591199,27591199,FX Option_MF_Payment Premium Value Date|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|27591199|FX Option_MF_Payment Premium Value Date|Cash Analysis Projected|Credit|FXO,FXO,
Treasury_HK|16540001,16540001,FX Option_MF_Payment Premium Trade Date|Cash Analysis Projected|Debit,Treasury_HK,Treasury_HK|16540001|FX Option_MF_Payment Premium Trade Date|Cash Analysis Projected|Debit|FXO,FXO,
Treasury_HK|23012401,23012401,FX Option_MF_Payment Premium Trade Date|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|23012401|FX Option_MF_Payment Premium Trade Date|Cash Analysis Projected|Credit|FXO,FXO,
Treasury_HK|14512301,14512301,FX Option_MF_Payment Premium Trade Date|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|14512301|FX Option_MF_Payment Premium Trade Date|Cash Analysis Projected|Credit|FXO,FXO,
Treasury_HK|27591199,27591199,FX Option_MF_Payment Premium Trade Date|Cash Analysis Projected|Debit,Treasury_HK,Treasury_HK|27591199|FX Option_MF_Payment Premium Trade Date|Cash Analysis Projected|Debit|FXO,FXO,
Treasury_HK|19511633,19511633,FX Option_MF_Termination Fee|Cash Analysis Projected|Debit,Treasury_HK,Treasury_HK|19511633|FX Option_MF_Termination Fee|Cash Analysis Projected|Debit|FXO,FXO,
Treasury_HK|48511170,48511170,FX Option_MF_Termination Fee|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|48511170|FX Option_MF_Termination Fee|Cash Analysis Projected|Credit|FXO,FXO,
Treasury_HK|58011370,58011370,FX Option_MF_Termination Fee|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|58011370|FX Option_MF_Termination Fee|Cash Analysis Projected|Credit|FXO,FXO,
Treasury_HK|19811105,19811105,FX Option_MF_Termination Fee|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|19811105|FX Option_MF_Termination Fee|Cash Analysis Projected|Credit|FXO,FXO,
Treasury_HK|19811105,19811105,FX Option_MF_Termination Fee_FCY_ACCY|PSAK Cash Analysis Projected IDR|Debit,Treasury_HK,Treasury_HK|19811105|FX Option_MF_Termination Fee_FCY_ACCY|PSAK Cash Analysis Projected IDR|Debit|FXO,FXO,
Treasury_HK|48511170,48511170,FX Option_MF_Termination Fee_FCY_ACCY|PSAK Cash Analysis Projected IDR|Credit,Treasury_HK,Treasury_HK|48511170|FX Option_MF_Termination Fee_FCY_ACCY|PSAK Cash Analysis Projected IDR|Credit|FXO,FXO,
Treasury_HK|58011370,58011370,FX Option_MF_Termination Fee_FCY_ACCY|PSAK Cash Analysis Projected IDR|Credit,Treasury_HK,Treasury_HK|58011370|FX Option_MF_Termination Fee_FCY_ACCY|PSAK Cash Analysis Projected IDR|Credit|FXO,FXO,
Treasury_HK|P/L DUMMY,P/L DUMMY,FX Option_MF_Termination Fee_FCY (NI)|Cash Analysis Projected|Debit,Treasury_HK,Treasury_HK|P/L DUMMY|FX Option_MF_Termination Fee_FCY (NI)|Cash Analysis Projected|Debit|FXO,FXO,
Treasury_HK|48511170,48511170,FX Option_MF_Termination Fee_FCY (NI)|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|48511170|FX Option_MF_Termination Fee_FCY (NI)|Cash Analysis Projected|Credit|FXO,FXO,
Treasury_HK|58011370,58011370,FX Option_MF_Termination Fee_FCY (NI)|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|58011370|FX Option_MF_Termination Fee_FCY (NI)|Cash Analysis Projected|Credit|FXO,FXO,
Treasury_HK|13033101,13033101,Bond_TD_Daily Attributable Fee Amortization|Portfolio Realized Deprec P/L split by Attributable Fee|Debit,Treasury_HK,Treasury_HK|13033101|Bond_TD_Daily Attributable Fee Amortization|Portfolio Realized Deprec P/L split by Attributable Fee|Debit|Bond FVOCI,Bond FVOCI,
Treasury_HK|14031101,14031101,Bond_TD_Daily Attributable Fee Amortization|Portfolio Realized Deprec P/L split by Attributable Fee|Debit,Treasury_HK,Treasury_HK|14031101|Bond_TD_Daily Attributable Fee Amortization|Portfolio Realized Deprec P/L split by Attributable Fee|Debit|Bond FVOCI,Bond FVOCI,
Treasury_HK|13031101,13031101,Bond_TD_Daily Attributable Fee Amortization|Portfolio Realized Deprec P/L split by Attributable Fee|Debit,Treasury_HK,Treasury_HK|13031101|Bond_TD_Daily Attributable Fee Amortization|Portfolio Realized Deprec P/L split by Attributable Fee|Debit|Bond FVOCI,Bond FVOCI,
Treasury_HK|13032802,13032802,Bond_TD_Daily Attributable Fee Amortization|Portfolio Realized Deprec P/L split by Attributable Fee|Debit,Treasury_HK,Treasury_HK|13032802|Bond_TD_Daily Attributable Fee Amortization|Portfolio Realized Deprec P/L split by Attributable Fee|Debit|Bond FVOCI,Bond FVOCI,
Treasury_HK|13033401,13033401,Bond_TD_Daily Attributable Fee Amortization|Portfolio Realized Deprec P/L split by Attributable Fee|Debit,Treasury_HK,Treasury_HK|13033401|Bond_TD_Daily Attributable Fee Amortization|Portfolio Realized Deprec P/L split by Attributable Fee|Debit|Bond FVOCI,Bond FVOCI,
Treasury_HK|13032801,13032801,Bond_TD_Daily Attributable Fee Amortization|Portfolio Realized Deprec P/L split by Attributable Fee|Debit,Treasury_HK,Treasury_HK|13032801|Bond_TD_Daily Attributable Fee Amortization|Portfolio Realized Deprec P/L split by Attributable Fee|Debit|Bond FVOCI,Bond FVOCI,
Treasury_HK|13032301,13032301,Bond_TD_Daily Attributable Fee Amortization|Portfolio Realized Deprec P/L split by Attributable Fee|Debit,Treasury_HK,Treasury_HK|13032301|Bond_TD_Daily Attributable Fee Amortization|Portfolio Realized Deprec P/L split by Attributable Fee|Debit|Bond FVOCI,Bond FVOCI,
Treasury_HK|19811105,19811105,Bond_TD_Daily Attributable Fee Amortization|Portfolio Realized Deprec P/L split by Attributable Fee|Credit,Treasury_HK,Treasury_HK|19811105|Bond_TD_Daily Attributable Fee Amortization|Portfolio Realized Deprec P/L split by Attributable Fee|Credit|Bond FVOCI,Bond FVOCI,
Treasury_HK|41033301,41033301,Bond_TD_Daily Attributable Fee Amortization|Portfolio Realized Deprec P/L split by Attributable Fee|Credit,Treasury_HK,Treasury_HK|41033301|Bond_TD_Daily Attributable Fee Amortization|Portfolio Realized Deprec P/L split by Attributable Fee|Credit|Bond FVOCI,Bond FVOCI,
Treasury_HK|41063101,41063101,Bond_TD_Daily Attributable Fee Amortization|Portfolio Realized Deprec P/L split by Attributable Fee|Credit,Treasury_HK,Treasury_HK|41063101|Bond_TD_Daily Attributable Fee Amortization|Portfolio Realized Deprec P/L split by Attributable Fee|Credit|Bond FVOCI,Bond FVOCI,
Treasury_HK|41033101,41033101,Bond_TD_Daily Attributable Fee Amortization|Portfolio Realized Deprec P/L split by Attributable Fee|Credit,Treasury_HK,Treasury_HK|41033101|Bond_TD_Daily Attributable Fee Amortization|Portfolio Realized Deprec P/L split by Attributable Fee|Credit|Bond FVOCI,Bond FVOCI,
Treasury_HK|41033210,41033210,Bond_TD_Daily Attributable Fee Amortization|Portfolio Realized Deprec P/L split by Attributable Fee|Credit,Treasury_HK,Treasury_HK|41033210|Bond_TD_Daily Attributable Fee Amortization|Portfolio Realized Deprec P/L split by Attributable Fee|Credit|Bond FVOCI,Bond FVOCI,
Treasury_HK|41033209,41033209,Bond_TD_Daily Attributable Fee Amortization|Portfolio Realized Deprec P/L split by Attributable Fee|Credit,Treasury_HK,Treasury_HK|41033209|Bond_TD_Daily Attributable Fee Amortization|Portfolio Realized Deprec P/L split by Attributable Fee|Credit|Bond FVOCI,Bond FVOCI,
Treasury_HK|41033401,41033401,Bond_TD_Daily Attributable Fee Amortization|Portfolio Realized Deprec P/L split by Attributable Fee|Credit,Treasury_HK,Treasury_HK|41033401|Bond_TD_Daily Attributable Fee Amortization|Portfolio Realized Deprec P/L split by Attributable Fee|Credit|Bond FVOCI,Bond FVOCI,
Treasury_HK|P/L DUMMY,P/L DUMMY,Bond_TD_Daily Attributable Fee Amortization_FCY (NI)|Portfolio Realized Deprec P/L split by Attributable Fee|Debit,Treasury_HK,Treasury_HK|P/L DUMMY|Bond_TD_Daily Attributable Fee Amortization_FCY (NI)|Portfolio Realized Deprec P/L split by Attributable Fee|Debit|Bond FVOCI,Bond FVOCI,
Treasury_HK|41033301,41033301,Bond_TD_Daily Attributable Fee Amortization_FCY (NI)|Portfolio Realized Deprec P/L split by Attributable Fee|Credit,Treasury_HK,Treasury_HK|41033301|Bond_TD_Daily Attributable Fee Amortization_FCY (NI)|Portfolio Realized Deprec P/L split by Attributable Fee|Credit|Bond FVOCI,Bond FVOCI,
Treasury_HK|41063101,41063101,Bond_TD_Daily Attributable Fee Amortization_FCY (NI)|Portfolio Realized Deprec P/L split by Attributable Fee|Credit,Treasury_HK,Treasury_HK|41063101|Bond_TD_Daily Attributable Fee Amortization_FCY (NI)|Portfolio Realized Deprec P/L split by Attributable Fee|Credit|Bond FVOCI,Bond FVOCI,
Treasury_HK|41033101,41033101,Bond_TD_Daily Attributable Fee Amortization_FCY (NI)|Portfolio Realized Deprec P/L split by Attributable Fee|Credit,Treasury_HK,Treasury_HK|41033101|Bond_TD_Daily Attributable Fee Amortization_FCY (NI)|Portfolio Realized Deprec P/L split by Attributable Fee|Credit|Bond FVOCI,Bond FVOCI,
Treasury_HK|41033210,41033210,Bond_TD_Daily Attributable Fee Amortization_FCY (NI)|Portfolio Realized Deprec P/L split by Attributable Fee|Credit,Treasury_HK,Treasury_HK|41033210|Bond_TD_Daily Attributable Fee Amortization_FCY (NI)|Portfolio Realized Deprec P/L split by Attributable Fee|Credit|Bond FVOCI,Bond FVOCI,
Treasury_HK|41033209,41033209,Bond_TD_Daily Attributable Fee Amortization_FCY (NI)|Portfolio Realized Deprec P/L split by Attributable Fee|Credit,Treasury_HK,Treasury_HK|41033209|Bond_TD_Daily Attributable Fee Amortization_FCY (NI)|Portfolio Realized Deprec P/L split by Attributable Fee|Credit|Bond FVOCI,Bond FVOCI,
Treasury_HK|41033401,41033401,Bond_TD_Daily Attributable Fee Amortization_FCY (NI)|Portfolio Realized Deprec P/L split by Attributable Fee|Credit,Treasury_HK,Treasury_HK|41033401|Bond_TD_Daily Attributable Fee Amortization_FCY (NI)|Portfolio Realized Deprec P/L split by Attributable Fee|Credit|Bond FVOCI,Bond FVOCI,
Treasury_HK|19811105,19811105,Bond_TD_Daily Attributable Fee Amortization_FCY_ACCY|Realized Deprec PL split Attributable Fee Acc Curr|Debit,Treasury_HK,Treasury_HK|19811105|Bond_TD_Daily Attributable Fee Amortization_FCY_ACCY|Realized Deprec PL split Attributable Fee Acc Curr|Debit|Bond FVOCI,Bond FVOCI,
Treasury_HK|41033301,41033301,Bond_TD_Daily Attributable Fee Amortization_FCY_ACCY|Realized Deprec PL split Attributable Fee Acc Curr|Credit,Treasury_HK,Treasury_HK|41033301|Bond_TD_Daily Attributable Fee Amortization_FCY_ACCY|Realized Deprec PL split Attributable Fee Acc Curr|Credit|Bond FVOCI,Bond FVOCI,
Treasury_HK|41063101,41063101,Bond_TD_Daily Attributable Fee Amortization_FCY_ACCY|Realized Deprec PL split Attributable Fee Acc Curr|Credit,Treasury_HK,Treasury_HK|41063101|Bond_TD_Daily Attributable Fee Amortization_FCY_ACCY|Realized Deprec PL split Attributable Fee Acc Curr|Credit|Bond FVOCI,Bond FVOCI,
Treasury_HK|41033101,41033101,Bond_TD_Daily Attributable Fee Amortization_FCY_ACCY|Realized Deprec PL split Attributable Fee Acc Curr|Credit,Treasury_HK,Treasury_HK|41033101|Bond_TD_Daily Attributable Fee Amortization_FCY_ACCY|Realized Deprec PL split Attributable Fee Acc Curr|Credit|Bond FVOCI,Bond FVOCI,
Treasury_HK|41033210,41033210,Bond_TD_Daily Attributable Fee Amortization_FCY_ACCY|Realized Deprec PL split Attributable Fee Acc Curr|Credit,Treasury_HK,Treasury_HK|41033210|Bond_TD_Daily Attributable Fee Amortization_FCY_ACCY|Realized Deprec PL split Attributable Fee Acc Curr|Credit|Bond FVOCI,Bond FVOCI,
Treasury_HK|41033209,41033209,Bond_TD_Daily Attributable Fee Amortization_FCY_ACCY|Realized Deprec PL split Attributable Fee Acc Curr|Credit,Treasury_HK,Treasury_HK|41033209|Bond_TD_Daily Attributable Fee Amortization_FCY_ACCY|Realized Deprec PL split Attributable Fee Acc Curr|Credit|Bond FVOCI,Bond FVOCI,
Treasury_HK|41033401,41033401,Bond_TD_Daily Attributable Fee Amortization_FCY_ACCY|Realized Deprec PL split Attributable Fee Acc Curr|Credit,Treasury_HK,Treasury_HK|41033401|Bond_TD_Daily Attributable Fee Amortization_FCY_ACCY|Realized Deprec PL split Attributable Fee Acc Curr|Credit|Bond FVOCI,Bond FVOCI,
Treasury_HK|13033101,13033101,Bond_TD_Daily Modification Fee Amortization|Portfolio Realized Deprec P/L split by Modification PV Fee|Debit,Treasury_HK,Treasury_HK|13033101|Bond_TD_Daily Modification Fee Amortization|Portfolio Realized Deprec P/L split by Modification PV Fee|Debit|Bond FVOCI,Bond FVOCI,
Treasury_HK|14031101,14031101,Bond_TD_Daily Modification Fee Amortization|Portfolio Realized Deprec P/L split by Modification PV Fee|Debit,Treasury_HK,Treasury_HK|14031101|Bond_TD_Daily Modification Fee Amortization|Portfolio Realized Deprec P/L split by Modification PV Fee|Debit|Bond FVOCI,Bond FVOCI,
Treasury_HK|13031101,13031101,Bond_TD_Daily Modification Fee Amortization|Portfolio Realized Deprec P/L split by Modification PV Fee|Debit,Treasury_HK,Treasury_HK|13031101|Bond_TD_Daily Modification Fee Amortization|Portfolio Realized Deprec P/L split by Modification PV Fee|Debit|Bond FVOCI,Bond FVOCI,
Treasury_HK|13032802,13032802,Bond_TD_Daily Modification Fee Amortization|Portfolio Realized Deprec P/L split by Modification PV Fee|Debit,Treasury_HK,Treasury_HK|13032802|Bond_TD_Daily Modification Fee Amortization|Portfolio Realized Deprec P/L split by Modification PV Fee|Debit|Bond FVOCI,Bond FVOCI,
Treasury_HK|13033401,13033401,Bond_TD_Daily Modification Fee Amortization|Portfolio Realized Deprec P/L split by Modification PV Fee|Debit,Treasury_HK,Treasury_HK|13033401|Bond_TD_Daily Modification Fee Amortization|Portfolio Realized Deprec P/L split by Modification PV Fee|Debit|Bond FVOCI,Bond FVOCI,
Treasury_HK|13032801,13032801,Bond_TD_Daily Modification Fee Amortization|Portfolio Realized Deprec P/L split by Modification PV Fee|Debit,Treasury_HK,Treasury_HK|13032801|Bond_TD_Daily Modification Fee Amortization|Portfolio Realized Deprec P/L split by Modification PV Fee|Debit|Bond FVOCI,Bond FVOCI,
