ACCINSTRUCTIONMAPPING,,,,,,,,/ACCINSTRUCTIONMAPPING
TREATMENT_LINK.ID,ID,QUERY_SEQNBR.NAME,NEXT_ID,QUERY_SEQNBR.TYPE,BOOK_LINK.ID,PREVIOUS_ID,TYPE,
Treasury_SH_ACU|MMLD Rate|CCS/IRS_Leg_Trade Date Commitment,4aec42e1-5a3d-4246-824c-12d58b959d46,A_AI_Leg_Rec_Original,7b3910af-0275-4312-86e1-dc37cb5ee6bc,FASQL Query,Treasury_SH_ACU|MMLD Rate,a97cf550-298f-4d89-824f-182e3e17aa30,Leg,
Treasury_SH_ACU|MMLD Rate|CCS/IRS_Leg Maturity Date Commitment,7b3910af-0275-4312-86e1-dc37cb5ee6bc,A_AI_Leg_Rec,f8889ff7-1ec2-40c6-aee6-b770d41eb4d2,FASQL Query,Treasury_SH_ACU|MMLD Rate,4aec42e1-5a3d-4246-824c-12d58b959d46,Leg,
Treasury_SH_ACU|MMLD Rate|CCS/IRS_Leg Closing Date Commitment,f8889ff7-1ec2-40c6-aee6-b770d41eb4d2,A_AI_Leg_Rec_Closing,6fa85db1-7435-4cbc-81f7-7dcd8707fb8e,FASQL Query,Treasury_SH_ACU|MMLD Rate,7b3910af-0275-4312-86e1-dc37cb5ee6bc,Leg,
Treasury_SH_ACU|MMLD Rate|MMLD Rate_MF_Full Upfront Premium Pay Date (Cpty),f3bbe3e0-c45d-43d5-ada4-60ec0ca64827,A_AI_MF_Premium,3e37ea21-0fd1-4fb2-949b-3eb9d880acda,FASQL Query,Treasury_SH_ACU|MMLD Rate,b24ec0d1-2093-48cf-a4b9-ac36fd003f2e,Money Flow,
Treasury_SH_ACU|MMLD Rate|MMLD Rate_MF_Full Upfront Premium Pay Date (Client),3e37ea21-0fd1-4fb2-949b-3eb9d880acda,A_AI_MF_PaymentPremium,8c46ee3c-0604-4191-82a3-2e0a01173612,FASQL Query,Treasury_SH_ACU|MMLD Rate,f3bbe3e0-c45d-43d5-ada4-60ec0ca64827,Money Flow,
Treasury_SH_ACU|MMLD Rate|CCS/IRS_Leg_Daily Interest Accrued_Rec,6fa85db1-7435-4cbc-81f7-7dcd8707fb8e,A_AI_Leg_Rec_NotClient,9804b2c7-3782-4a20-bffc-43790c26d859,FASQL Query,Treasury_SH_ACU|MMLD Rate,f8889ff7-1ec2-40c6-aee6-b770d41eb4d2,Leg,
Treasury_SH_ACU|MMLD Rate|CCS/IRS_Leg_Daily Interest Accrued_Rec_FCY (NI),9804b2c7-3782-4a20-bffc-43790c26d859,A_AI_Leg_Rec_NotClient_NotIDR,37cbbdd3-72e8-4422-bcc9-a6a5f7e5bef4,FASQL Query,Treasury_SH_ACU|MMLD Rate,6fa85db1-7435-4cbc-81f7-7dcd8707fb8e,Leg,
Treasury_SH_ACU|MMLD Rate|CCS/IRS_Leg_Daily Interest Accrued_Rec_FCY_ACCY,37cbbdd3-72e8-4422-bcc9-a6a5f7e5bef4,A_AI_Leg_Rec_NotClient_NotIDR,,FASQL Query,Treasury_SH_ACU|MMLD Rate,9804b2c7-3782-4a20-bffc-43790c26d859,Leg,
Treasury_SH_ACU|MMLD Rate|MMLD Rate_MF_Pay Date Yield PL,8c46ee3c-0604-4191-82a3-2e0a01173612,A_AI_MF_DigitalCaplet,d0b2da02-2f40-4674-8461-5c887b9ec0f1,FASQL Query,Treasury_SH_ACU|MMLD Rate,3e37ea21-0fd1-4fb2-949b-3eb9d880acda,Money Flow,
Treasury_SH_ACU|MMLD Rate|MMLD Rate_MF_Pay Date Yield PL_FCY (NI),d0b2da02-2f40-4674-8461-5c887b9ec0f1,A_AI_MF_DigitalCaplet_NotIDR,7f66b151-1189-4455-a31a-8461a740e515,FASQL Query,Treasury_SH_ACU|MMLD Rate,8c46ee3c-0604-4191-82a3-2e0a01173612,Money Flow,
Treasury_SH_ACU|MMLD Rate|MMLD Rate_MF_Pay Date Yield PL_FCY_IDR,7f66b151-1189-4455-a31a-8461a740e515,A_AI_MF_DigitalCaplet_NotIDR,23386ecc-1a32-4432-8147-281d672a98cb,FASQL Query,Treasury_SH_ACU|MMLD Rate,d0b2da02-2f40-4674-8461-5c887b9ec0f1,Money Flow,
Treasury_SH_ACU|MMLD FXO|MMLD FXO_MF_MMLD Yield Pay Date PL,69be013a-0fa3-46cb-9efe-3c2d9181a7a8,A_AI_MF_MMLDPayment,582da177-bd3d-4330-8c78-da13f0867580,FASQL Query,Treasury_SH_ACU|MMLD FXO,6719f7ab-99f9-4ec8-a789-12c1ad721baf,Money Flow,
Treasury_SH_ACU|MMLD FXO|MMLD FXO_MF_MMLD Yield Pay Date PL_FCY (NI),582da177-bd3d-4330-8c78-da13f0867580,A_AI_MF_MMLDPayment_NotIDR,ebd10a25-6ac9-43c5-8194-989d4df5ae92,FASQL Query,Treasury_SH_ACU|MMLD FXO,69be013a-0fa3-46cb-9efe-3c2d9181a7a8,Money Flow,
Treasury_SH_ACU|MMLD FXO|MMLD FXO_MF_MMLD Yield Pay Date PL_FCY_IDR,ebd10a25-6ac9-43c5-8194-989d4df5ae92,A_AI_MF_MMLDPayment_NotIDR,eecf493f-61a8-4ea4-9e01-ec10d88b2d65,FASQL Query,Treasury_SH_ACU|MMLD FXO,582da177-bd3d-4330-8c78-da13f0867580,Money Flow,
Treasury_SH_ACU|MMLD FXO|MMLD FXO_MF_Expiry Date Premium Reclass_FCY_IDR,eecf493f-61a8-4ea4-9e01-ec10d88b2d65,A_AI_MF_PaymentPremium_NotIDR,97e4e031-2af8-4f50-86ec-e25b4925d0a9,FASQL Query,Treasury_SH_ACU|MMLD FXO,ebd10a25-6ac9-43c5-8194-989d4df5ae92,Money Flow,
Treasury_SH_ACU|MMLD FXO|MMLD FXO_MF_Expiry Date Premium Reclass,bd2e6889-0538-45ea-8f74-4f3eeeb1b322,A_AI_MF_PaymentPremium,,FASQL Query,Treasury_SH_ACU|MMLD FXO,97e4e031-2af8-4f50-86ec-e25b4925d0a9,Money Flow,
Treasury_SH_ACU|MMLD FXO|MMLD FXO_MF_Expiry Date Premium Reclass_FCY (NI),97e4e031-2af8-4f50-86ec-e25b4925d0a9,A_AI_MF_PaymentPremium_NotIDR,bd2e6889-0538-45ea-8f74-4f3eeeb1b322,FASQL Query,Treasury_SH_ACU|MMLD FXO,eecf493f-61a8-4ea4-9e01-ec10d88b2d65,Money Flow,
Treasury_SH_ACU|MMLD Rate|MMLD Rate_MF_Expiry Date Premium Reclass,23386ecc-1a32-4432-8147-281d672a98cb,A_AI_MF_MLDRPremium,41c6ee77-caf4-4280-8c58-4bdcc7bfd123,FASQL Query,Treasury_SH_ACU|MMLD Rate,7f66b151-1189-4455-a31a-8461a740e515,Money Flow,
Treasury_SH_ACU|MMLD Rate|MMLD Rate_MF_Expiry Date Premium Reclass_FCY (NI),41c6ee77-caf4-4280-8c58-4bdcc7bfd123,A_AI_MF_MLDRPremium_NotIDR,0ce3a480-4d2c-4954-a629-552e95e650e6,FASQL Query,Treasury_SH_ACU|MMLD Rate,23386ecc-1a32-4432-8147-281d672a98cb,Money Flow,
Treasury_SH_ACU|MMLD Rate|MMLD Rate_MF_Expiry Date Premium Reclass_FCY_IDR,0ce3a480-4d2c-4954-a629-552e95e650e6,A_AI_MF_MLDRPremium_NotIDR,f4af5225-1cf2-4107-b54b-a19d7b7d164c,FASQL Query,Treasury_SH_ACU|MMLD Rate,41c6ee77-caf4-4280-8c58-4bdcc7bfd123,Money Flow,
Treasury_SH_ACU|MMLD Rate|CCS/IRS_MF_Pay Date Termination Fee,f4af5225-1cf2-4107-b54b-a19d7b7d164c,A_AI_MF_TerminationFee,e98b5561-706d-4ce8-a500-89e18c997efd,FASQL Query,Treasury_SH_ACU|MMLD Rate,0ce3a480-4d2c-4954-a629-552e95e650e6,Money Flow,
Treasury_SH_ACU|MMLD Rate|CCS/IRS_MF_Pay Date Termination Fee_FCY (NI),e98b5561-706d-4ce8-a500-89e18c997efd,A_AI_MF_TerminationFee_NotIDR,ed0f2983-8d96-46cc-a764-e366a112521f,FASQL Query,Treasury_SH_ACU|MMLD Rate,f4af5225-1cf2-4107-b54b-a19d7b7d164c,Money Flow,
Treasury_SH_ACU|MMLD Rate|CCS/IRS_MF_Pay Date Termination Fee_FCY_ACCY,ed0f2983-8d96-46cc-a764-e366a112521f,A_AI_MF_TerminationFee_NotIDR,,FASQL Query,Treasury_SH_ACU|MMLD Rate,e98b5561-706d-4ce8-a500-89e18c997efd,Money Flow,
Treasury_SH_ACU|Bond Forward|Bond Forward_MF_OffBalance Expiry Date Fwd Premium,376f49ed-22f0-4e33-9d70-52c6b864ad96,A_AI_MF_Payout,9c8d133b-67e8-4769-9b2d-536ebdbdb292,FASQL Query,Treasury_SH_ACU|Bond Forward,,Money Flow,
Treasury_SH_ACU|Bond Forward|Bond Forward_MF_OffBalance Trade Date Fwd Premium,9c8d133b-67e8-4769-9b2d-536ebdbdb292,A_AI_MF_Payout,,FASQL Query,Treasury_SH_ACU|Bond Forward,376f49ed-22f0-4e33-9d70-52c6b864ad96,Money Flow,
Treasury_SH_ACU|Bond Forward|Bond Forward_TD_OffBalance Trade Date Contract Value,69e4c8f0-7796-4e03-8025-484879e191e5,A_AI_TD_Normal,b61e7df8-ac73-4510-b53d-aef5a06868da,FASQL Query,Treasury_SH_ACU|Bond Forward,41797a93-aeaf-4858-932d-df80d1bd1eac,Trade,
Treasury_SH_ACU|Bond Forward|Bond Forward_TD_OffBalance Expiry Date Contract Value,b61e7df8-ac73-4510-b53d-aef5a06868da,A_AI_TD_Normal,,FASQL Query,Treasury_SH_ACU|Bond Forward,69e4c8f0-7796-4e03-8025-484879e191e5,Trade,
Treasury_SH_ACU|Bond Option|Bond Option_TD_OffBalance Trade Date,3660b4c2-80ea-42b2-8d3b-fac20767705e,A_AI_TD_Normal,073964de-eb15-45de-83eb-07a2ebf3a093,FASQL Query,Treasury_SH_ACU|Bond Option,46f61ea4-710d-4214-8232-5f64092736f8,Trade,
Treasury_SH_ACU|Bond Option|Bond Option_TD_OffBalance Trade Date Contract Value,073964de-eb15-45de-83eb-07a2ebf3a093,A_AI_TD_Normal,6d809be6-3f0f-4316-95f2-8f997ae3fdfe,FASQL Query,Treasury_SH_ACU|Bond Option,3660b4c2-80ea-42b2-8d3b-fac20767705e,Trade,
Treasury_SH_ACU|Bond Option|Bond Option_TD_OffBalance Expiry Date,6d809be6-3f0f-4316-95f2-8f997ae3fdfe,A_AI_TD_All,ba2be4e9-8373-404e-9e73-8135c29baeec,FASQL Query,Treasury_SH_ACU|Bond Option,073964de-eb15-45de-83eb-07a2ebf3a093,Trade,
Treasury_SH_ACU|Bond Option|Bond Option_TD_OffBalance Expiry Date Contract Value,ba2be4e9-8373-404e-9e73-8135c29baeec,A_AI_TD_All,,FASQL Query,Treasury_SH_ACU|Bond Option,6d809be6-3f0f-4316-95f2-8f997ae3fdfe,Trade,
Treasury_SH_DBU|Placement|DepoLoan_MF_Trade Date Principal,19e616d2-132d-4c5b-b41b-176eb797364f,A_AI_MF_Premium_TDBI,576c5b71-dcd2-44a2-bc7b-40d76f8a25a3,FASQL Query,Treasury_SH_DBU|Placement,,Money Flow,
Treasury_SH_DBU|Placement|DepoLoan_TD_Daily Interest Accrual,132c6009-b89a-4623-9831-e5a0396c6e7b,A_AI_TD_All,b3dca4bf-aade-4a6c-b7df-ade8eb6346d6,FASQL Query,Treasury_SH_DBU|Placement,,Trade,
Treasury_SH_DBU|Placement|MM_TD_Daily Attributable Fee Amortization,b3dca4bf-aade-4a6c-b7df-ade8eb6346d6,A_AI_TD_All,,FASQL Query,Treasury_SH_DBU|Placement,132c6009-b89a-4623-9831-e5a0396c6e7b,Trade,
Treasury_SH_DBU|Placement|DepoLoan_MF_Trade Date Offbalance Principal,576c5b71-dcd2-44a2-bc7b-40d76f8a25a3,A_AI_MF_Premium_CallMoney,18cd7a69-ee67-43b0-a9bf-23b62a73d5ff,FASQL Query,Treasury_SH_DBU|Placement,19e616d2-132d-4c5b-b41b-176eb797364f,Money Flow,
Treasury_SH_DBU|Placement|DepoLoan_MF_Value Date Offbalance Principal,18cd7a69-ee67-43b0-a9bf-23b62a73d5ff,A_AI_MF_Premium_CallMoney,0f1b30b6-2728-4dfa-ace0-9f70dd266db3,FASQL Query,Treasury_SH_DBU|Placement,576c5b71-dcd2-44a2-bc7b-40d76f8a25a3,Money Flow,
Treasury_SH_DBU|Placement|DepoLoan_MF_Maturity Date Principal,0f1b30b6-2728-4dfa-ace0-9f70dd266db3,A_AI_MF_FixedAmount,b2bf3335-5a9a-45b5-ba4e-ec83b190da99,FASQL Query,Treasury_SH_DBU|Placement,18cd7a69-ee67-43b0-a9bf-23b62a73d5ff,Money Flow,
Treasury_SH_DBU|Placement|DepoLoan_MF_Value Date Principal,b2bf3335-5a9a-45b5-ba4e-ec83b190da99,A_AI_MF_Premium,49ced7a8-45ef-41d6-bc41-c953d67af6da,FASQL Query,Treasury_SH_DBU|Placement,0f1b30b6-2728-4dfa-ace0-9f70dd266db3,Money Flow,
Treasury_SH_DBU|Placement|DepoLoan_MF_Pay Date Interest PL,49ced7a8-45ef-41d6-bc41-c953d67af6da,A_AI_MF_Interest,ff38c339-690e-4fa5-a5e0-817cdf1cf36d,FASQL Query,Treasury_SH_DBU|Placement,b2bf3335-5a9a-45b5-ba4e-ec83b190da99,Money Flow,
Treasury_SH_DBU|Placement|PSAK_MF_Pay Date Attributable Fee,ff38c339-690e-4fa5-a5e0-817cdf1cf36d,A_AI_MF_Attributable Fee_Cost,,FASQL Query,Treasury_SH_DBU|Placement,49ced7a8-45ef-41d6-bc41-c953d67af6da,Money Flow,
Treasury_SH_DBU|Bond Amortised Cost|Bond OCI/AC_TD_Trade Date Buy,929f9bff-9676-440f-ab2c-4a5e89b76911,A_AI_TD_Buy,e16c0f38-5874-40ad-b85e-ed558dc3feed,FASQL Query,Treasury_SH_DBU|Bond Amortised Cost,,Trade,
Treasury_SH_DBU|Bond Amortised Cost|Bond_TD_Daily Interest Accrual,e16c0f38-5874-40ad-b85e-ed558dc3feed,A_AI_TD_All,c5abc688-d946-4733-9fb5-bc2ca5a49bb4,FASQL Query,Treasury_SH_DBU|Bond Amortised Cost,929f9bff-9676-440f-ab2c-4a5e89b76911,Trade,
Treasury_SH_DBU|Bond Amortised Cost|Bond_TD_Daily Premium/Discount Amortization,c5abc688-d946-4733-9fb5-bc2ca5a49bb4,A_AI_TD_All,2966d467-6b44-40fd-aa23-131caa766d58,FASQL Query,Treasury_SH_DBU|Bond Amortised Cost,e16c0f38-5874-40ad-b85e-ed558dc3feed,Trade,
Treasury_SH_DBU|Bond Amortised Cost|Bond_TD_Daily Attributable Fee Amortization,2966d467-6b44-40fd-aa23-131caa766d58,A_AI_TD_All,71d33e0b-0572-43e5-b849-e406fa794af5,FASQL Query,Treasury_SH_DBU|Bond Amortised Cost,c5abc688-d946-4733-9fb5-bc2ca5a49bb4,Trade,
Treasury_SH_DBU|Bond Amortised Cost|PSAK_TD_Daily Non-Attributable Fee Amortization,71d33e0b-0572-43e5-b849-e406fa794af5,A_AI_TD_All,92dd6333-655a-43c8-aa21-39e3c2006f94,FASQL Query,Treasury_SH_DBU|Bond Amortised Cost,2966d467-6b44-40fd-aa23-131caa766d58,Trade,
Treasury_SH_DBU|Bond Amortised Cost|PSAK_TD_Total Amortization Maturity Date,92dd6333-655a-43c8-aa21-39e3c2006f94,A_AI_TD_All,c4b1477c-b08d-47f9-a085-371b87819772,FASQL Query,Treasury_SH_DBU|Bond Amortised Cost,71d33e0b-0572-43e5-b849-e406fa794af5,Trade,
Treasury_SH_DBU|Bond Amortised Cost|BondRepoCollateral_TD_Daily Amortization Income (RTM),c4b1477c-b08d-47f9-a085-371b87819772,A_AI_TD_All,93d3b5db-1303-43e4-aa20-17e3313b7207,FASQL Query,Treasury_SH_DBU|Bond Amortised Cost,92dd6333-655a-43c8-aa21-39e3c2006f94,Trade,
Treasury_SH_DBU|Bond Amortised Cost|BondRepoCollateral_TD_Daily Carrying Amount (NR),93d3b5db-1303-43e4-aa20-17e3313b7207,A_AI_TD_All,cbe9bcb8-f040-404d-9d63-24157ed4f168,FASQL Query,Treasury_SH_DBU|Bond Amortised Cost,c4b1477c-b08d-47f9-a085-371b87819772,Trade,
Treasury_SH_DBU|Bond Amortised Cost|BondRepoCollateral_TD_Daily Interest Accrued (RTM),cbe9bcb8-f040-404d-9d63-24157ed4f168,A_AI_TD_All,f10ea9f7-c376-44da-9f67-e31b424e302a,FASQL Query,Treasury_SH_DBU|Bond Amortised Cost,93d3b5db-1303-43e4-aa20-17e3313b7207,Trade,
Treasury_SH_DBU|Bond Amortised Cost|BondRepoCollateral_TD_Daily Carrying Amount (RTM),f10ea9f7-c376-44da-9f67-e31b424e302a,A_AI_TD_All,8fafdc7b-5a6b-4938-94be-a66ebfb045c4,FASQL Query,Treasury_SH_DBU|Bond Amortised Cost,cbe9bcb8-f040-404d-9d63-24157ed4f168,Trade,
Treasury_SH_DBU|Bond Amortised Cost|BondRepoCollateral_TD_Daily Interest Income (RTM),8fafdc7b-5a6b-4938-94be-a66ebfb045c4,A_AI_TD_All,,FASQL Query,Treasury_SH_DBU|Bond Amortised Cost,f10ea9f7-c376-44da-9f67-e31b424e302a,Trade,
Treasury_SH_DBU|Bond Amortised Cost|Bond_MF_Daily Interest Accrual PL,4634e24b-7742-4217-a019-72aac8ac7411,A_AI_MF_Coupon,a19fcc85-6166-40d3-93ae-4db3c4957b46,FASQL Query,Treasury_SH_DBU|Bond Amortised Cost,,Money Flow,
Treasury_SH_DBU|Bond Amortised Cost|Bond_MF_Pay Date Interest,a19fcc85-6166-40d3-93ae-4db3c4957b46,A_AI_MF_Coupon,092907f0-55aa-4d57-988f-5a8ae56c61d5,FASQL Query,Treasury_SH_DBU|Bond Amortised Cost,4634e24b-7742-4217-a019-72aac8ac7411,Money Flow,
Treasury_SH_DBU|Bond Amortised Cost|Bond_MF_Pay Date Principal,092907f0-55aa-4d57-988f-5a8ae56c61d5,A_AI_MF_Redemption,39a15a34-c76c-431f-bfeb-346285f02b5a,FASQL Query,Treasury_SH_DBU|Bond Amortised Cost,a19fcc85-6166-40d3-93ae-4db3c4957b46,Money Flow,
Treasury_SH_DBU|Bond Amortised Cost|Bond_MF_Pay Date Settlement Principal,39a15a34-c76c-431f-bfeb-346285f02b5a,A_AI_MF_Redemption,bca95fcb-7948-4da2-bece-2d2c9b53d3c6,FASQL Query,Treasury_SH_DBU|Bond Amortised Cost,092907f0-55aa-4d57-988f-5a8ae56c61d5,Money Flow,
Treasury_SH_DBU|Bond Amortised Cost|Bond_MF_Value Date Settlement,bca95fcb-7948-4da2-bece-2d2c9b53d3c6,A_AI_MF_Premium,f7352976-6833-4ba2-a803-88c8ec66c1c5,FASQL Query,Treasury_SH_DBU|Bond Amortised Cost,39a15a34-c76c-431f-bfeb-346285f02b5a,Money Flow,
Treasury_SH_DBU|Bond Amortised Cost|PSAK_MF_Pay Date Attributable Fee,f7352976-6833-4ba2-a803-88c8ec66c1c5,A_AI_MF_Attributable Fee_Cost,ea79d945-eebd-48ee-b7c9-b4996ff3dfce,FASQL Query,Treasury_SH_DBU|Bond Amortised Cost,bca95fcb-7948-4da2-bece-2d2c9b53d3c6,Money Flow,
Treasury_SH_DBU|Bond Amortised Cost|PSAK_MF_Pay Date Non-Attributable Fee (As Fee),ea79d945-eebd-48ee-b7c9-b4996ff3dfce,A_AI_MF_Non-Attributable Fee,5305aab5-f610-4025-8373-31d566ef24ff,FASQL Query,Treasury_SH_DBU|Bond Amortised Cost,f7352976-6833-4ba2-a803-88c8ec66c1c5,Money Flow,
Treasury_SH_DBU|Bond Amortised Cost|BondRepoCollateral_MF_Coupon payment (RTM),5305aab5-f610-4025-8373-31d566ef24ff,A_AI_MF_Coupon,a8a31917-64de-4654-9cfd-ddd458d2c525,FASQL Query,Treasury_SH_DBU|Bond Amortised Cost,ea79d945-eebd-48ee-b7c9-b4996ff3dfce,Money Flow,
Treasury_SH_DBU|Bond Amortised Cost|PSAK_MF_Pay Date Non-Attributable Fee (Linear),a8a31917-64de-4654-9cfd-ddd458d2c525,A_AI_MF_Non-Attributable Fee (Linear),,FASQL Query,Treasury_SH_DBU|Bond Amortised Cost,5305aab5-f610-4025-8373-31d566ef24ff,Money Flow,
Treasury_SH_DBU|Bond FVOCI|Bond OCI/AC_TD_Trade Date Buy,20836176-e830-4549-83ea-c3947649001d,A_AI_TD_Buy,d886342a-ea96-43fe-a00f-1debe5d33814,FASQL Query,Treasury_SH_DBU|Bond FVOCI,,Trade,
Treasury_SH_DBU|Bond FVOCI|Bond_TD_Daily Interest Accrual,d886342a-ea96-43fe-a00f-1debe5d33814,A_AI_TD_All,d9984e58-79b7-4119-bbcd-5609b2fa3389,FASQL Query,Treasury_SH_DBU|Bond FVOCI,20836176-e830-4549-83ea-c3947649001d,Trade,
Treasury_SH_DBU|Bond FVOCI|Bond_TD_Daily MtM Trade Contract Ref BUPL,d9984e58-79b7-4119-bbcd-5609b2fa3389,A_AI_TD_All,85c76ffb-8646-458e-b869-f8eb429ca804,FASQL Query,Treasury_SH_DBU|Bond FVOCI,d886342a-ea96-43fe-a00f-1debe5d33814,Trade,
Treasury_SH_DBU|Bond FVOCI|Bond_TD_Daily Attributable Fee Amortization,85c76ffb-8646-458e-b869-f8eb429ca804,A_AI_TD_All,7d66d40f-fff2-4354-a4e9-f69ecd9b7e01,FASQL Query,Treasury_SH_DBU|Bond FVOCI,d9984e58-79b7-4119-bbcd-5609b2fa3389,Trade,
Treasury_SH_DBU|Bond FVOCI|Bond_TD_Daily Modification Fee Amortization,7d66d40f-fff2-4354-a4e9-f69ecd9b7e01,A_AI_TD_All,18fe0cc3-edbb-4b25-8298-e44974e240c5,FASQL Query,Treasury_SH_DBU|Bond FVOCI,85c76ffb-8646-458e-b869-f8eb429ca804,Trade,
Treasury_SH_DBU|Bond FVOCI|Bond_TD_Daily Premium/Discount Amortization,18fe0cc3-edbb-4b25-8298-e44974e240c5,A_AI_TD_All,e3af88e4-c748-4b59-bf2a-696a3c345ab8,FASQL Query,Treasury_SH_DBU|Bond FVOCI,7d66d40f-fff2-4354-a4e9-f69ecd9b7e01,Trade,
Treasury_SH_DBU|Bond FVOCI|Bond_TD_Trade Date Sell Premium,e3af88e4-c748-4b59-bf2a-696a3c345ab8,A_AI_TD_Sell,d6d05f8c-ee41-432d-a7ab-641d166edd89,FASQL Query,Treasury_SH_DBU|Bond FVOCI,18fe0cc3-edbb-4b25-8298-e44974e240c5,Trade,
Treasury_SH_DBU|Bond FVOCI|Bond_TD_Trade Date Sell RPL,d6d05f8c-ee41-432d-a7ab-641d166edd89,A_AI_TD_All,0e5763d4-6bf3-492f-83ef-e8ed9d83165d,FASQL Query,Treasury_SH_DBU|Bond FVOCI,e3af88e4-c748-4b59-bf2a-696a3c345ab8,Trade,
Treasury_SH_DBU|Bond FVOCI|PSAK_TD_Daily Non-Attributable Fee Amortization,0e5763d4-6bf3-492f-83ef-e8ed9d83165d,A_AI_TD_All,49d317a1-f5e3-47f9-b685-33abc79af57e,FASQL Query,Treasury_SH_DBU|Bond FVOCI,d6d05f8c-ee41-432d-a7ab-641d166edd89,Trade,
Treasury_SH_DBU|Bond FVOCI|PSAK_TD_Total Amortization Maturity Date,49d317a1-f5e3-47f9-b685-33abc79af57e,A_AI_TD_All,b88980e4-641f-492c-9b39-e4f072853192,FASQL Query,Treasury_SH_DBU|Bond FVOCI,0e5763d4-6bf3-492f-83ef-e8ed9d83165d,Trade,
Treasury_SH_DBU|Bond FVOCI|BondRepoCollateral_TD_Daily Amortization Income (RTM),b88980e4-641f-492c-9b39-e4f072853192,A_AI_TD_All,a5e92fd3-f81e-4466-838c-775b1f2311b4,FASQL Query,Treasury_SH_DBU|Bond FVOCI,49d317a1-f5e3-47f9-b685-33abc79af57e,Trade,
Treasury_SH_DBU|Bond FVOCI|BondRepoCollateral_TD_Daily Interest Accrued (RTM),a5e92fd3-f81e-4466-838c-775b1f2311b4,A_AI_TD_All,c5ad8fda-f4e3-460e-b1aa-bd274dcfe630,FASQL Query,Treasury_SH_DBU|Bond FVOCI,b88980e4-641f-492c-9b39-e4f072853192,Trade,
Treasury_SH_DBU|Bond FVOCI|BondRepoCollateral_TD_Daily Interest Income (RTM),c5ad8fda-f4e3-460e-b1aa-bd274dcfe630,A_AI_TD_All,ac32db43-5c64-40ca-b42b-5c9a3260dd03,FASQL Query,Treasury_SH_DBU|Bond FVOCI,a5e92fd3-f81e-4466-838c-775b1f2311b4,Trade,
Treasury_SH_DBU|Bond FVOCI|BondRepoCollateral_TD_Daily MTM (NR),ac32db43-5c64-40ca-b42b-5c9a3260dd03,A_AI_TD_All,e47efaec-1f59-41ac-8009-2fc10c65d99e,FASQL Query,Treasury_SH_DBU|Bond FVOCI,c5ad8fda-f4e3-460e-b1aa-bd274dcfe630,Trade,
Treasury_SH_DBU|Bond FVOCI|BondRepoCollateral_TD_Daily MTM (RTM),e47efaec-1f59-41ac-8009-2fc10c65d99e,A_AI_TD_All,05b2dcaf-d4bc-4e60-9742-309e0c781307,FASQL Query,Treasury_SH_DBU|Bond FVOCI,ac32db43-5c64-40ca-b42b-5c9a3260dd03,Trade,
Treasury_SH_DBU|Bond FVOCI|Bond_MF_Pay Date Settlement Principal,dab75733-cd12-4a4c-b0c3-d246fcc50ad7,A_AI_MF_Redemption,dcfc9203-2101-45a0-9438-014c4c3ce583,FASQL Query,Treasury_SH_DBU|Bond FVOCI,,Money Flow,
Treasury_SH_DBU|Bond FVOCI|Bond_MF_Pay Date Interest,dcfc9203-2101-45a0-9438-014c4c3ce583,A_AI_MF_Coupon,850097a5-6faa-4439-9b37-1590e0afd2ae,FASQL Query,Treasury_SH_DBU|Bond FVOCI,dab75733-cd12-4a4c-b0c3-d246fcc50ad7,Money Flow,
Treasury_SH_DBU|Bond FVOCI|Bond_MF_Daily Interest Accrual PL,850097a5-6faa-4439-9b37-1590e0afd2ae,A_AI_MF_Coupon,975b6a5d-b4b0-4120-bef7-da79bfca452b,FASQL Query,Treasury_SH_DBU|Bond FVOCI,dcfc9203-2101-45a0-9438-014c4c3ce583,Money Flow,
Treasury_SH_DBU|Bond FVOCI|Bond_MF_Value Date Settlement,975b6a5d-b4b0-4120-bef7-da79bfca452b,A_AI_MF_Premium,3b7ce005-a203-4f90-a40e-f55159793207,FASQL Query,Treasury_SH_DBU|Bond FVOCI,850097a5-6faa-4439-9b37-1590e0afd2ae,Money Flow,
Treasury_SH_DBU|Bond FVOCI|PSAK_MF_Pay Date Non-Attributable Fee (Linear),3b7ce005-a203-4f90-a40e-f55159793207,A_AI_MF_Non-Attributable Fee (Linear),b9b04c7d-171c-4dcc-9334-d947635aa5c8,FASQL Query,Treasury_SH_DBU|Bond FVOCI,975b6a5d-b4b0-4120-bef7-da79bfca452b,Money Flow,
Treasury_SH_DBU|Bond FVOCI|PSAK_MF_Pay Date Non-Attributable Fee (As Fee),b9b04c7d-171c-4dcc-9334-d947635aa5c8,A_AI_MF_Non-Attributable Fee,7b3fb755-aa80-4fba-8d26-6343bf1d6334,FASQL Query,Treasury_SH_DBU|Bond FVOCI,3b7ce005-a203-4f90-a40e-f55159793207,Money Flow,
Treasury_SH_DBU|Bond FVOCI|Bond_MF_Pay Date Principal,7b3fb755-aa80-4fba-8d26-6343bf1d6334,A_AI_MF_Redemption,2ac32403-920f-4ab8-ad22-6746b345ce84,FASQL Query,Treasury_SH_DBU|Bond FVOCI,b9b04c7d-171c-4dcc-9334-d947635aa5c8,Money Flow,
