TACCOUNTALLOCLINK,,,,,,/TACCOUNTALLOCLINK
COA.ID,CHART_OF_ACCOUNT.T_ACCOUNT.NUMBER,JVD.ID,CHART_OF_ACCOUNT.BOOK.NAME,ID,TREATMENT.NAME,
Treasury_SH_ACU|16540003,16540003,MMLD FXO_MF_MMLD Yield Pay Date PL|Cash Analysis Projected|Debit,Treasury_SH_ACU,Treasury_SH_ACU|16540003|MMLD FXO_MF_MMLD Yield Pay Date PL|Cash Analysis Projected|Debit|MMLD FXO,MMLD FXO,
Treasury_SH_ACU|19811105,19811105,MMLD FXO_MF_MMLD Yield Pay Date PL|Cash Analysis Projected|Credit,Treasury_SH_ACU,Treasury_SH_ACU|19811105|MMLD FXO_MF_MMLD Yield Pay Date PL|Cash Analysis Projected|Credit|MMLD FXO,MMLD FXO,
Treasury_SH_ACU|58011342,58011342,MMLD FXO_MF_MMLD Yield Pay Date PL|Cash Analysis Projected|Credit,Treasury_SH_ACU,Treasury_SH_ACU|58011342|MMLD FXO_MF_MMLD Yield Pay Date PL|Cash Analysis Projected|Credit|MMLD FXO,MMLD FXO,
Treasury_SH_ACU|48011134,48011134,MMLD FXO_MF_MMLD Yield Pay Date PL|Cash Analysis Projected|Credit,Treasury_SH_ACU,Treasury_SH_ACU|48011134|MMLD FXO_MF_MMLD Yield Pay Date PL|Cash Analysis Projected|Credit|MMLD FXO,MMLD FXO,
Treasury_SH_ACU|P/L DUMMY,P/L DUMMY,MMLD FXO_MF_MMLD Yield Pay Date PL_FCY (NI)|Cash Analysis Projected|Debit,Treasury_SH_ACU,Treasury_SH_ACU|P/L DUMMY|MMLD FXO_MF_MMLD Yield Pay Date PL_FCY (NI)|Cash Analysis Projected|Debit|MMLD FXO,MMLD FXO,
Treasury_SH_ACU|58011342,58011342,MMLD FXO_MF_MMLD Yield Pay Date PL_FCY (NI)|Cash Analysis Projected|Credit,Treasury_SH_ACU,Treasury_SH_ACU|58011342|MMLD FXO_MF_MMLD Yield Pay Date PL_FCY (NI)|Cash Analysis Projected|Credit|MMLD FXO,MMLD FXO,
Treasury_SH_ACU|48011134,48011134,MMLD FXO_MF_MMLD Yield Pay Date PL_FCY (NI)|Cash Analysis Projected|Credit,Treasury_SH_ACU,Treasury_SH_ACU|48011134|MMLD FXO_MF_MMLD Yield Pay Date PL_FCY (NI)|Cash Analysis Projected|Credit|MMLD FXO,MMLD FXO,
Treasury_SH_ACU|19811105,19811105,MMLD FXO_MF_MMLD Yield Pay Date PL_FCY_IDR|PSAK Cash Analysis Projected IDR|Debit,Treasury_SH_ACU,Treasury_SH_ACU|19811105|MMLD FXO_MF_MMLD Yield Pay Date PL_FCY_IDR|PSAK Cash Analysis Projected IDR|Debit|MMLD FXO,MMLD FXO,
Treasury_SH_ACU|58011342,58011342,MMLD FXO_MF_MMLD Yield Pay Date PL_FCY_IDR|PSAK Cash Analysis Projected IDR|Credit,Treasury_SH_ACU,Treasury_SH_ACU|58011342|MMLD FXO_MF_MMLD Yield Pay Date PL_FCY_IDR|PSAK Cash Analysis Projected IDR|Credit|MMLD FXO,MMLD FXO,
Treasury_SH_ACU|48011134,48011134,MMLD FXO_MF_MMLD Yield Pay Date PL_FCY_IDR|PSAK Cash Analysis Projected IDR|Credit,Treasury_SH_ACU,Treasury_SH_ACU|48011134|MMLD FXO_MF_MMLD Yield Pay Date PL_FCY_IDR|PSAK Cash Analysis Projected IDR|Credit|MMLD FXO,MMLD FXO,
Treasury_SH_ACU|14512701,14512701,FX Option_MF_Payment Premium Value Date|Cash Analysis Projected|Credit,Treasury_SH_ACU,Treasury_SH_ACU|14512701|FX Option_MF_Payment Premium Value Date|Cash Analysis Projected|Credit|MMLD FXO,MMLD FXO,
Treasury_SH_ACU|23012701,23012701,FX Option_MF_Payment Premium Value Date|Cash Analysis Projected|Credit,Treasury_SH_ACU,Treasury_SH_ACU|23012701|FX Option_MF_Payment Premium Value Date|Cash Analysis Projected|Credit|MMLD FXO,MMLD FXO,
Treasury_SH_ACU|19811105,19811105,MMLD FXO_TD_Closing Date Premium Reclass_FCY_IDR|Accounting MMLD Full Premium IDR|Credit,Treasury_SH_ACU,Treasury_SH_ACU|19811105|MMLD FXO_TD_Closing Date Premium Reclass_FCY_IDR|Accounting MMLD Full Premium IDR|Credit|MMLD FXO,MMLD FXO,
Treasury_SH_ACU|POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS,POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS,MMLD FXO_TD_Closing Date Premium Reclass_FCY_IDR|Accounting MMLD Full Premium IDR|Debit,Treasury_SH_ACU,Treasury_SH_ACU|POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS|MMLD FXO_TD_Closing Date Premium Reclass_FCY_IDR|Accounting MMLD Full Premium IDR|Debit|MMLD FXO,MMLD FXO,
Treasury_SH_ACU|19811105,19811105,MMLD FXO_TD_Closing Date Premium Reclass|Accounting MMLD Full Premium|Debit,Treasury_SH_ACU,Treasury_SH_ACU|19811105|MMLD FXO_TD_Closing Date Premium Reclass|Accounting MMLD Full Premium|Debit|MMLD FXO,MMLD FXO,
Treasury_SH_ACU|POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS,POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS,MMLD FXO_TD_Closing Date Premium Reclass|Accounting MMLD Full Premium|Debit,Treasury_SH_ACU,Treasury_SH_ACU|POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS|MMLD FXO_TD_Closing Date Premium Reclass|Accounting MMLD Full Premium|Debit|MMLD FXO,MMLD FXO,
Treasury_SH_ACU|14512701,14512701,MMLD FXO_TD_Closing Date Premium Reclass|Accounting MMLD Full Premium|Credit,Treasury_SH_ACU,Treasury_SH_ACU|14512701|MMLD FXO_TD_Closing Date Premium Reclass|Accounting MMLD Full Premium|Credit|MMLD FXO,MMLD FXO,
Treasury_SH_ACU|23012701,23012701,MMLD FXO_TD_Closing Date Premium Reclass|Accounting MMLD Full Premium|Credit,Treasury_SH_ACU,Treasury_SH_ACU|23012701|MMLD FXO_TD_Closing Date Premium Reclass|Accounting MMLD Full Premium|Credit|MMLD FXO,MMLD FXO,
Treasury_SH_ACU|16540001,16540001,MMLD FXO_TD_Trade Date Full Premium|Accounting MMLD Full Premium|Debit,Treasury_SH_ACU,Treasury_SH_ACU|16540001|MMLD FXO_TD_Trade Date Full Premium|Accounting MMLD Full Premium|Debit|MMLD FXO,MMLD FXO,
Treasury_SH_ACU|23012701,23012701,MMLD FXO_TD_Trade Date Full Premium|Accounting MMLD Full Premium|Credit,Treasury_SH_ACU,Treasury_SH_ACU|23012701|MMLD FXO_TD_Trade Date Full Premium|Accounting MMLD Full Premium|Credit|MMLD FXO,MMLD FXO,
Treasury_SH_ACU|19811105,19811105,MMLD FXO_MF_Expiry Date Premium Reclass_FCY_IDR|PSAK Cash Analysis Projected IDR|Debit,Treasury_SH_ACU,Treasury_SH_ACU|19811105|MMLD FXO_MF_Expiry Date Premium Reclass_FCY_IDR|PSAK Cash Analysis Projected IDR|Debit|MMLD FXO,MMLD FXO,
Treasury_SH_ACU|POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS,POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS,MMLD FXO_MF_Expiry Date Premium Reclass_FCY_IDR|PSAK Cash Analysis Projected IDR|Credit,Treasury_SH_ACU,Treasury_SH_ACU|POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS|MMLD FXO_MF_Expiry Date Premium Reclass_FCY_IDR|PSAK Cash Analysis Projected IDR|Credit|MMLD FXO,MMLD FXO,
Treasury_SH_ACU|P/L DUMMY,P/L DUMMY,MMLD FXO_MF_Expiry Date Premium Reclass_FCY (NI)|Cash Analysis Projected|Debit,Treasury_SH_ACU,Treasury_SH_ACU|P/L DUMMY|MMLD FXO_MF_Expiry Date Premium Reclass_FCY (NI)|Cash Analysis Projected|Debit|MMLD FXO,MMLD FXO,
Treasury_SH_ACU|POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS,POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS,MMLD FXO_MF_Expiry Date Premium Reclass_FCY (NI)|Cash Analysis Projected|Credit,Treasury_SH_ACU,Treasury_SH_ACU|POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS|MMLD FXO_MF_Expiry Date Premium Reclass_FCY (NI)|Cash Analysis Projected|Credit|MMLD FXO,MMLD FXO,
Treasury_SH_ACU|14512701,14512701,MMLD FXO_MF_Expiry Date Premium Reclass|Cash Analysis Projected|Debit,Treasury_SH_ACU,Treasury_SH_ACU|14512701|MMLD FXO_MF_Expiry Date Premium Reclass|Cash Analysis Projected|Debit|MMLD FXO,MMLD FXO,
Treasury_SH_ACU|19811105,19811105,MMLD FXO_MF_Expiry Date Premium Reclass|Cash Analysis Projected|Credit,Treasury_SH_ACU,Treasury_SH_ACU|19811105|MMLD FXO_MF_Expiry Date Premium Reclass|Cash Analysis Projected|Credit|MMLD FXO,MMLD FXO,
Treasury_SH_ACU|POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS,POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS,MMLD FXO_MF_Expiry Date Premium Reclass|Cash Analysis Projected|Credit,Treasury_SH_ACU,Treasury_SH_ACU|POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS|MMLD FXO_MF_Expiry Date Premium Reclass|Cash Analysis Projected|Credit|MMLD FXO,MMLD FXO,
Treasury_SH_ACU|23012701,23012701,MMLD FXO_MF_Expiry Date Premium Reclass|Cash Analysis Projected|Debit,Treasury_SH_ACU,Treasury_SH_ACU|23012701|MMLD FXO_MF_Expiry Date Premium Reclass|Cash Analysis Projected|Debit|MMLD FXO,MMLD FXO,
Treasury_SH_ACU|14522701,14522701,MMLD Rate_MF_Expiry Date Premium Reclass|Cash Analysis Projected|Debit,Treasury_SH_ACU,Treasury_SH_ACU|14522701|MMLD Rate_MF_Expiry Date Premium Reclass|Cash Analysis Projected|Debit|MMLD Rate,MMLD Rate,
Treasury_SH_ACU|23022701,23022701,MMLD Rate_MF_Expiry Date Premium Reclass|Cash Analysis Projected|Debit,Treasury_SH_ACU,Treasury_SH_ACU|23022701|MMLD Rate_MF_Expiry Date Premium Reclass|Cash Analysis Projected|Debit|MMLD Rate,MMLD Rate,
Treasury_SH_ACU|19811105,19811105,MMLD Rate_MF_Expiry Date Premium Reclass|Cash Analysis Projected|Credit,Treasury_SH_ACU,Treasury_SH_ACU|19811105|MMLD Rate_MF_Expiry Date Premium Reclass|Cash Analysis Projected|Credit|MMLD Rate,MMLD Rate,
Treasury_SH_ACU|POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS,POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS,MMLD Rate_MF_Expiry Date Premium Reclass|Cash Analysis Projected|Credit,Treasury_SH_ACU,Treasury_SH_ACU|POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS|MMLD Rate_MF_Expiry Date Premium Reclass|Cash Analysis Projected|Credit|MMLD Rate,MMLD Rate,
Treasury_SH_ACU|P/L DUMMY,P/L DUMMY,MMLD Rate_MF_Expiry Date Premium Reclass_FCY (NI)|Cash Analysis Projected|Debit,Treasury_SH_ACU,Treasury_SH_ACU|P/L DUMMY|MMLD Rate_MF_Expiry Date Premium Reclass_FCY (NI)|Cash Analysis Projected|Debit|MMLD Rate,MMLD Rate,
Treasury_SH_ACU|POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS,POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS,MMLD Rate_MF_Expiry Date Premium Reclass_FCY (NI)|Cash Analysis Projected|Credit,Treasury_SH_ACU,Treasury_SH_ACU|POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS|MMLD Rate_MF_Expiry Date Premium Reclass_FCY (NI)|Cash Analysis Projected|Credit|MMLD Rate,MMLD Rate,
Treasury_SH_ACU|19811105,19811105,MMLD Rate_MF_Expiry Date Premium Reclass_FCY_IDR|PSAK Cash Analysis Projected IDR|Debit,Treasury_SH_ACU,Treasury_SH_ACU|19811105|MMLD Rate_MF_Expiry Date Premium Reclass_FCY_IDR|PSAK Cash Analysis Projected IDR|Debit|MMLD Rate,MMLD Rate,
Treasury_SH_ACU|POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS,POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS,MMLD Rate_MF_Expiry Date Premium Reclass_FCY_IDR|PSAK Cash Analysis Projected IDR|Credit,Treasury_SH_ACU,Treasury_SH_ACU|POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS|MMLD Rate_MF_Expiry Date Premium Reclass_FCY_IDR|PSAK Cash Analysis Projected IDR|Credit|MMLD Rate,MMLD Rate,
Treasury_SH_ACU|71522701,71522701,CCS/IRS_Leg Closing Date Commitment|Nominal Amount Accounting|Credit,Treasury_SH_ACU,Treasury_SH_ACU|71522701|CCS/IRS_Leg Closing Date Commitment|Nominal Amount Accounting|Credit|MMLD Rate,MMLD Rate,
Treasury_SH_ACU|81522701,81522701,CCS/IRS_Leg Closing Date Commitment|Nominal Amount Accounting|Credit,Treasury_SH_ACU,Treasury_SH_ACU|81522701|CCS/IRS_Leg Closing Date Commitment|Nominal Amount Accounting|Credit|MMLD Rate,MMLD Rate,
Treasury_SH_ACU|91522701,91522701,CCS/IRS_Leg Closing Date Commitment|Nominal Amount Accounting|Debit,Treasury_SH_ACU,Treasury_SH_ACU|91522701|CCS/IRS_Leg Closing Date Commitment|Nominal Amount Accounting|Debit|MMLD Rate,MMLD Rate,
Treasury_SH_ACU|61522701,61522701,CCS/IRS_Leg Closing Date Commitment|Nominal Amount Accounting|Debit,Treasury_SH_ACU,Treasury_SH_ACU|61522701|CCS/IRS_Leg Closing Date Commitment|Nominal Amount Accounting|Debit|MMLD Rate,MMLD Rate,
Treasury_SH_ACU|19511601,19511601,CCS/IRS_MF_Pay Date Termination Fee|Cash Analysis Projected|Debit,Treasury_SH_ACU,Treasury_SH_ACU|19511601|CCS/IRS_MF_Pay Date Termination Fee|Cash Analysis Projected|Debit|MMLD Rate,MMLD Rate,
Treasury_SH_ACU|19811105,19811105,CCS/IRS_MF_Pay Date Termination Fee|Cash Analysis Projected|Credit,Treasury_SH_ACU,Treasury_SH_ACU|19811105|CCS/IRS_MF_Pay Date Termination Fee|Cash Analysis Projected|Credit|MMLD Rate,MMLD Rate,
Treasury_SH_ACU|48511170,48511170,CCS/IRS_MF_Pay Date Termination Fee|Cash Analysis Projected|Credit,Treasury_SH_ACU,Treasury_SH_ACU|48511170|CCS/IRS_MF_Pay Date Termination Fee|Cash Analysis Projected|Credit|MMLD Rate,MMLD Rate,
Treasury_SH_ACU|P/L DUMMY,P/L DUMMY,CCS/IRS_MF_Pay Date Termination Fee_FCY (NI)|Cash Analysis Projected|Debit,Treasury_SH_ACU,Treasury_SH_ACU|P/L DUMMY|CCS/IRS_MF_Pay Date Termination Fee_FCY (NI)|Cash Analysis Projected|Debit|MMLD Rate,MMLD Rate,
Treasury_SH_ACU|48511170,48511170,CCS/IRS_MF_Pay Date Termination Fee_FCY (NI)|Cash Analysis Projected|Credit,Treasury_SH_ACU,Treasury_SH_ACU|48511170|CCS/IRS_MF_Pay Date Termination Fee_FCY (NI)|Cash Analysis Projected|Credit|MMLD Rate,MMLD Rate,
Treasury_SH_ACU|19811105,19811105,CCS/IRS_MF_Pay Date Termination Fee_FCY_ACCY|PSAK Cash Analysis Projected Acc Curr|Debit,Treasury_SH_ACU,Treasury_SH_ACU|19811105|CCS/IRS_MF_Pay Date Termination Fee_FCY_ACCY|PSAK Cash Analysis Projected Acc Curr|Debit|MMLD Rate,MMLD Rate,
Treasury_SH_ACU|48511170,48511170,CCS/IRS_MF_Pay Date Termination Fee_FCY_ACCY|PSAK Cash Analysis Projected Acc Curr|Credit,Treasury_SH_ACU,Treasury_SH_ACU|48511170|CCS/IRS_MF_Pay Date Termination Fee_FCY_ACCY|PSAK Cash Analysis Projected Acc Curr|Credit|MMLD Rate,MMLD Rate,
Treasury_SH_ACU|58011306,58011306,Option MF_Expiry Date Premium Reclass_FCY_ACCY|PSAK Cash Analysis Projected IDR|Credit,Treasury_SH_ACU,Treasury_SH_ACU|58011306|Option MF_Expiry Date Premium Reclass_FCY_ACCY|PSAK Cash Analysis Projected IDR|Credit|Bond Option,Bond Option,
Treasury_SH_ACU|58011306,58011306,Option MF_Expiry Date Premium Reclass_FCY (NI)|Cash Analysis Projected|Credit,Treasury_SH_ACU,Treasury_SH_ACU|58011306|Option MF_Expiry Date Premium Reclass_FCY (NI)|Cash Analysis Projected|Credit|Bond Option,Bond Option,
Treasury_SH_ACU|58011306,58011306,Option MF_Expiry Date Premium Reclass|Cash Analysis Projected|Credit,Treasury_SH_ACU,Treasury_SH_ACU|58011306|Option MF_Expiry Date Premium Reclass|Cash Analysis Projected|Credit|Bond Option,Bond Option,
Treasury_SH_ACU|71522901,71522901,Bond Forward_MF_OffBalance Trade Date Fwd Premium|Cash Analysis Projected|Debit,Treasury_SH_ACU,Treasury_SH_ACU|71522901|Bond Forward_MF_OffBalance Trade Date Fwd Premium|Cash Analysis Projected|Debit|Bond Forward,Bond Forward,
Treasury_SH_ACU|91522901,91522901,Bond Forward_MF_OffBalance Trade Date Fwd Premium|Cash Analysis Projected|Credit,Treasury_SH_ACU,Treasury_SH_ACU|91522901|Bond Forward_MF_OffBalance Trade Date Fwd Premium|Cash Analysis Projected|Credit|Bond Forward,Bond Forward,
Treasury_SH_ACU|91522901,91522901,Bond Forward_MF_OffBalance Expiry Date Fwd Premium|Cash Analysis Projected|Debit,Treasury_SH_ACU,Treasury_SH_ACU|91522901|Bond Forward_MF_OffBalance Expiry Date Fwd Premium|Cash Analysis Projected|Debit|Bond Forward,Bond Forward,
Treasury_SH_ACU|71522901,71522901,Bond Forward_MF_OffBalance Expiry Date Fwd Premium|Cash Analysis Projected|Credit,Treasury_SH_ACU,Treasury_SH_ACU|71522901|Bond Forward_MF_OffBalance Expiry Date Fwd Premium|Cash Analysis Projected|Credit|Bond Forward,Bond Forward,
Treasury_SH_ACU|61522901,61522901,Bond Forward_TD_OffBalance Trade Date Contract Value|PSAK Bond Future Contract Value|Debit,Treasury_SH_ACU,Treasury_SH_ACU|61522901|Bond Forward_TD_OffBalance Trade Date Contract Value|PSAK Bond Future Contract Value|Debit|Bond Forward,Bond Forward,
Treasury_SH_ACU|81522901,81522901,Bond Forward_TD_OffBalance Trade Date Contract Value|PSAK Bond Future Contract Value|Credit,Treasury_SH_ACU,Treasury_SH_ACU|81522901|Bond Forward_TD_OffBalance Trade Date Contract Value|PSAK Bond Future Contract Value|Credit|Bond Forward,Bond Forward,
Treasury_SH_ACU|81522901,81522901,Bond Forward_TD_OffBalance Expiry Date Contract Value|PSAK Bond Future Contract Value|Debit,Treasury_SH_ACU,Treasury_SH_ACU|81522901|Bond Forward_TD_OffBalance Expiry Date Contract Value|PSAK Bond Future Contract Value|Debit|Bond Forward,Bond Forward,
Treasury_SH_ACU|61522901,61522901,Bond Forward_TD_OffBalance Expiry Date Contract Value|PSAK Bond Future Contract Value|Credit,Treasury_SH_ACU,Treasury_SH_ACU|61522901|Bond Forward_TD_OffBalance Expiry Date Contract Value|PSAK Bond Future Contract Value|Credit|Bond Forward,Bond Forward,
Treasury_SH_ACU|61522301,61522301,Bond Option_TD_OffBalance Trade Date Contract Value|PSAK Bond Option Contract Value|Debit,Treasury_SH_ACU,Treasury_SH_ACU|61522301|Bond Option_TD_OffBalance Trade Date Contract Value|PSAK Bond Option Contract Value|Debit|Bond Option,Bond Option,
Treasury_SH_ACU|71522401,71522401,Bond Option_TD_OffBalance Trade Date Contract Value|PSAK Bond Option Contract Value|Debit,Treasury_SH_ACU,Treasury_SH_ACU|71522401|Bond Option_TD_OffBalance Trade Date Contract Value|PSAK Bond Option Contract Value|Debit|Bond Option,Bond Option,
Treasury_SH_ACU|81522301,81522301,Bond Option_TD_OffBalance Trade Date Contract Value|PSAK Bond Option Contract Value|Credit,Treasury_SH_ACU,Treasury_SH_ACU|81522301|Bond Option_TD_OffBalance Trade Date Contract Value|PSAK Bond Option Contract Value|Credit|Bond Option,Bond Option,
Treasury_SH_ACU|91522401,91522401,Bond Option_TD_OffBalance Trade Date Contract Value|PSAK Bond Option Contract Value|Credit,Treasury_SH_ACU,Treasury_SH_ACU|91522401|Bond Option_TD_OffBalance Trade Date Contract Value|PSAK Bond Option Contract Value|Credit|Bond Option,Bond Option,
Treasury_SH_ACU|81522401,81522401,Bond Option_TD_OffBalance Trade Date|PSAK Bond Option Contract Value|Debit,Treasury_SH_ACU,Treasury_SH_ACU|81522401|Bond Option_TD_OffBalance Trade Date|PSAK Bond Option Contract Value|Debit|Bond Option,Bond Option,
Treasury_SH_ACU|91522301,91522301,Bond Option_TD_OffBalance Trade Date|PSAK Bond Option Contract Value|Debit,Treasury_SH_ACU,Treasury_SH_ACU|91522301|Bond Option_TD_OffBalance Trade Date|PSAK Bond Option Contract Value|Debit|Bond Option,Bond Option,
Treasury_SH_ACU|61522401,61522401,Bond Option_TD_OffBalance Trade Date|PSAK Bond Option Contract Value|Credit,Treasury_SH_ACU,Treasury_SH_ACU|61522401|Bond Option_TD_OffBalance Trade Date|PSAK Bond Option Contract Value|Credit|Bond Option,Bond Option,
Treasury_SH_ACU|71522301,71522301,Bond Option_TD_OffBalance Trade Date|PSAK Bond Option Contract Value|Credit,Treasury_SH_ACU,Treasury_SH_ACU|71522301|Bond Option_TD_OffBalance Trade Date|PSAK Bond Option Contract Value|Credit|Bond Option,Bond Option,
Treasury_SH_ACU|61522301,61522301,Bond Option_TD_OffBalance Expiry Date Contract Value|PSAK Bond Option Contract Value|Credit,Treasury_SH_ACU,Treasury_SH_ACU|61522301|Bond Option_TD_OffBalance Expiry Date Contract Value|PSAK Bond Option Contract Value|Credit|Bond Option,Bond Option,
Treasury_SH_ACU|71522401,71522401,Bond Option_TD_OffBalance Expiry Date Contract Value|PSAK Bond Option Contract Value|Credit,Treasury_SH_ACU,Treasury_SH_ACU|71522401|Bond Option_TD_OffBalance Expiry Date Contract Value|PSAK Bond Option Contract Value|Credit|Bond Option,Bond Option,
Treasury_SH_ACU|81522301,81522301,Bond Option_TD_OffBalance Expiry Date Contract Value|PSAK Bond Option Contract Value|Debit,Treasury_SH_ACU,Treasury_SH_ACU|81522301|Bond Option_TD_OffBalance Expiry Date Contract Value|PSAK Bond Option Contract Value|Debit|Bond Option,Bond Option,
Treasury_SH_ACU|91522401,91522401,Bond Option_TD_OffBalance Expiry Date Contract Value|PSAK Bond Option Contract Value|Debit,Treasury_SH_ACU,Treasury_SH_ACU|91522401|Bond Option_TD_OffBalance Expiry Date Contract Value|PSAK Bond Option Contract Value|Debit|Bond Option,Bond Option,
Treasury_SH_ACU|61522401,61522401,Bond Option_TD_OffBalance Expiry Date|PSAK Bond Option Contract Value|Debit,Treasury_SH_ACU,Treasury_SH_ACU|61522401|Bond Option_TD_OffBalance Expiry Date|PSAK Bond Option Contract Value|Debit|Bond Option,Bond Option,
Treasury_SH_ACU|71522301,71522301,Bond Option_TD_OffBalance Expiry Date|PSAK Bond Option Contract Value|Debit,Treasury_SH_ACU,Treasury_SH_ACU|71522301|Bond Option_TD_OffBalance Expiry Date|PSAK Bond Option Contract Value|Debit|Bond Option,Bond Option,
Treasury_SH_ACU|81522401,81522401,Bond Option_TD_OffBalance Expiry Date|PSAK Bond Option Contract Value|Credit,Treasury_SH_ACU,Treasury_SH_ACU|81522401|Bond Option_TD_OffBalance Expiry Date|PSAK Bond Option Contract Value|Credit|Bond Option,Bond Option,
Treasury_SH_ACU|91522301,91522301,Bond Option_TD_OffBalance Expiry Date|PSAK Bond Option Contract Value|Credit,Treasury_SH_ACU,Treasury_SH_ACU|91522301|Bond Option_TD_OffBalance Expiry Date|PSAK Bond Option Contract Value|Credit|Bond Option,Bond Option,
Treasury_SH_ACU|91522901,91522901,Bond Forward_TD_OffBalance Trade Date Contract Value|PSAK Bond Future Contract Value|Debit,Treasury_SH_ACU,Treasury_SH_ACU|91522901|Bond Forward_TD_OffBalance Trade Date Contract Value|PSAK Bond Future Contract Value|Debit|Bond Forward,Bond Forward,
Treasury_SH_ACU|71522901,71522901,Bond Forward_TD_OffBalance Trade Date Contract Value|PSAK Bond Future Contract Value|Credit,Treasury_SH_ACU,Treasury_SH_ACU|71522901|Bond Forward_TD_OffBalance Trade Date Contract Value|PSAK Bond Future Contract Value|Credit|Bond Forward,Bond Forward,
Treasury_SH_ACU|71522901,71522901,Bond Forward_TD_OffBalance Expiry Date Contract Value|PSAK Bond Future Contract Value|Debit,Treasury_SH_ACU,Treasury_SH_ACU|71522901|Bond Forward_TD_OffBalance Expiry Date Contract Value|PSAK Bond Future Contract Value|Debit|Bond Forward,Bond Forward,
Treasury_SH_ACU|91522901,91522901,Bond Forward_TD_OffBalance Expiry Date Contract Value|PSAK Bond Future Contract Value|Credit,Treasury_SH_ACU,Treasury_SH_ACU|91522901|Bond Forward_TD_OffBalance Expiry Date Contract Value|PSAK Bond Future Contract Value|Credit|Bond Forward,Bond Forward,
Treasury_SH_ACU|61522901,61522901,Bond Forward_MF_OffBalance Trade Date Fwd Premium|Cash Analysis Projected|Debit,Treasury_SH_ACU,Treasury_SH_ACU|61522901|Bond Forward_MF_OffBalance Trade Date Fwd Premium|Cash Analysis Projected|Debit|Bond Forward,Bond Forward,
Treasury_SH_ACU|81522901,81522901,Bond Forward_MF_OffBalance Trade Date Fwd Premium|Cash Analysis Projected|Credit,Treasury_SH_ACU,Treasury_SH_ACU|81522901|Bond Forward_MF_OffBalance Trade Date Fwd Premium|Cash Analysis Projected|Credit|Bond Forward,Bond Forward,
Treasury_SH_ACU|81522901,81522901,Bond Forward_MF_OffBalance Expiry Date Fwd Premium|Cash Analysis Projected|Debit,Treasury_SH_ACU,Treasury_SH_ACU|81522901|Bond Forward_MF_OffBalance Expiry Date Fwd Premium|Cash Analysis Projected|Debit|Bond Forward,Bond Forward,
Treasury_SH_ACU|61522901,61522901,Bond Forward_MF_OffBalance Expiry Date Fwd Premium|Cash Analysis Projected|Credit,Treasury_SH_ACU,Treasury_SH_ACU|61522901|Bond Forward_MF_OffBalance Expiry Date Fwd Premium|Cash Analysis Projected|Credit|Bond Forward,Bond Forward,
Treasury_SH_DBU|12511103,12511103,DepoLoan_MF_Trade Date Principal|Cash Analysis Projected|Debit,Treasury_SH_DBU,Treasury_SH_DBU|12511103|DepoLoan_MF_Trade Date Principal|Cash Analysis Projected|Debit|Placement,Placement,
Treasury_SH_DBU|29511942,29511942,DepoLoan_MF_Trade Date Principal|Cash Analysis Projected|Credit,Treasury_SH_DBU,Treasury_SH_DBU|29511942|DepoLoan_MF_Trade Date Principal|Cash Analysis Projected|Credit|Placement,Placement,
Treasury_SH_DBU|86012801,86012801,DepoLoan_MF_Trade Date Offbalance Principal|Cash Analysis Projected|Debit,Treasury_SH_DBU,Treasury_SH_DBU|86012801|DepoLoan_MF_Trade Date Offbalance Principal|Cash Analysis Projected|Debit|Placement,Placement,
